Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:22,00:22,RB 92366,Eberswalde Hbf (an 01:04),
00:22,00:22,RB 93366,Teltow (an 23:59),
00:22,00:22,RE 3,Ulm Hbf (an 23:40),
00:25 (+7),00:32,ICE 1000,Berlin Gesundbrunnen (an 00:29),5
00:40,00:40,RE 3,Ulm Hbf (an 23:40),
00:40,00:40,RE 3363,Jüterbog (an 01:41),1
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
02:57,02:57,RB 10,Berlin-Spandau (an 03:08),
02:57,02:57,RE 62090,Nauen (an 03:35),7
04:22,04:22,RE 62001,Wismar (an 07:27),7
04:22,04:22,RE 8,Kassel-Wilhelmshöhe (an 20:55),
04:30 (+2),04:32,ICE 646,Düsseldorf Hbf (an 09:11),4
04:34 (+2),04:36,ICE 277,Zürich HB (an 13:00),7
04:45,04:45,RE 62040,Elsterwerda (an 06:29),2
04:46,04:46,RE 4350,Berlin-Charlottenburg (an 10:37),6
04:54,04:54,RE 3145,Berlin-Spandau (an 05:04),
04:54,04:54,RE 4,Karlsruhe Hbf (an 21:53),
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),4
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Berlin-Spandau (an 05:35),
05:27 (+1),05:28,ICE 2293,München Hbf (an 13:15),4
05:27 (+1),05:28,ICE 593,München Hbf (an 13:15),4
05:29 (+1),05:30,ICE 608,Hamburg-Altona (an 07:41),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+1),05:36,ICE 946,Düsseldorf Hbf (an 10:00),7
05:35 (+1),05:36,ICE 956,Köln Hbf (an 10:22),7
05:36 (+3),05:39,ICE 1501,München Hbf (an 09:41),4
05:38 (+128),07:46,ICE 1541,Berlin Südkreuz (an 05:47),3
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),6
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),
06:07,06:07,RE 3164,Jüterbog (an 06:54),
06:09,06:09,ICE 808,Hamburg-Altona (an 08:22),
06:12 (+1),06:13,RJ 251,Villach Hbf (an 18:27),3
06:12 (+1),06:13,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Amsterdam Centraal (an 11:59),6
06:15 (+63),07:18,ICE 1541,Berlin Südkreuz (an 06:21),
06:21 (+1),06:22,RE 62005,Wismar (an 09:37),7
06:23,06:23,RE 3342,Schwedt(Oder) (an 07:55),6
06:28 Ausfall,--:--,ICE 1891,Berlin Südkreuz (an 06:34),
06:28 (+62),07:30,ICE 2831,Berlin Südkreuz (an 06:34),2
06:29,06:29,ICE 2793,München Hbf (an 11:07),
06:29,06:29,ICE 2797,München Hbf (an 11:07),
06:29 (+27),06:56,ICE 503,München Hbf (an 11:07),3
06:31 (+2),06:33,ICE 279,Interlaken Ost (an 15:59),7
06:35 (+4),06:39,ICE 872,Hamburg-Altona (an 08:40),6
06:36 (+2),06:38,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),5
06:47 (+4),06:51,ICE 644,Dortmund Hbf (an 10:12),6
06:54,06:54,RE 3147,Rathenow (an 07:52),7
07:04 Ausfall,--:--,ICE 654,Köln Hbf (an 11:14),7
07:06 (+1),07:07,ICE 750,Frankfurt(Main)Hbf (an 10:56),
07:09 (+1),07:10,RE 3146,Falkenberg(Elster) (an 08:44),2
07:18,07:18,RE 62007,Wittenberge (an 08:56),5
07:22 (+1),07:23,RE 3304,Stralsund Hbf (an 10:44),6
07:27,07:27,ICE 2835,Dresden Hbf (an 13:44),
07:27 (+1),07:28,ICE 595,München Hbf (an 15:14),4
07:28 (+7),07:35,EC 171,Praha hl.n. (an 11:25),3
07:28 (+7),07:35,RJ 171,Praha hl.n. (an 11:25),3
07:32,07:32,RE 3343,Luckenwalde (an 08:27),2
07:36 (+24),08:00,ICE 1503,München Hbf (an 11:43),4
07:37 (+1),07:38,ICE 2816,Köln Hbf (an 18:06),6
07:37,07:37,ICE 606,Hamburg-Altona (an 09:40),6
07:39 (+7),07:46,ICE 649,Berlin Südkreuz (an 07:45),3
07:43,07:43,RE 62004,Elsterwerda (an 09:14),2
07:46,07:46,RE 3506,Stralsund Hbf (an 10:51),
07:46,07:46,RE 5,Salzburg Hbf (an 23:45),
07:47 (+2),07:49,ICE 944,Düsseldorf Hbf (an 12:08),7
07:47 (+2),07:49,ICE 954,Köln Hbf (an 12:22),7
07:52 (+1),07:53,RE 3169,Stendal Hbf (an 09:13),6
08:00 (+1),08:01,ICE 1131,Saarbrücken Hbf (an 14:17),7
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:07,08:07,RE 20,Cottbus Hbf (an 22:48),
08:07 (+1),08:08,RE 3166,Jüterbog (an 08:54),2
08:10 (+16),08:26,ICE 698,Berlin Gesundbrunnen (an 08:14),8
08:16 (+3),08:19,ICE 148,Amsterdam Centraal (an 14:01),7
08:16 (+3),08:19,ICE 2827,Berlin Südkreuz (an 08:21),2
08:16 (+6),08:22,ICE 851,Berlin Südkreuz (an 08:21),2
08:16,08:16,RE 3505,Sargans (an 23:24),
08:22 (+2),08:24,RE 62009,Wismar (an 11:37),8
08:23,08:23,RE 3344,Schwedt(Oder) (an 09:55),6
08:29 (+7),08:36,ICE 505,München Hbf (an 13:08),3
08:31 (+6),08:37,ICE 371,Basel SBB (an 15:48),8
08:34 (+6),08:40,RJ 870,Hamburg-Altona (an 10:40),6
08:35,08:35,ICE 806,Berlin Gesundbrunnen (an 08:44),5
08:36 (+3),08:39,ICE 1005,München Hbf (an 12:46),4
08:39,08:39,DRF 1322,Köln Hbf (an 13:56),7
08:39 (+4),08:43,FLX 1322,Köln Hbf (an 13:56),7
08:40,08:40,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2 A - D
08:44 (+1),08:45,RE 62006,Elsterwerda (an 10:31),2 D - G
08:46 (+4),08:50,RE 4354,Rostock Hbf (an 11:23),5
08:47 (+7),08:54,ICE 642,Dortmund Hbf (an 12:13),7
08:54,08:54,RE 3149,Rathenow (an 09:54),7
08:58 (+1),08:59,ICE 936,Ostseebad Binz (an 12:29),6
09:04 Ausfall,--:--,ICE 652,Köln Hbf (an 13:15),7
09:04,09:04,RB 18506,Lübben(Spreewald) (an 10:06),
09:05,09:05,ICE 837,Frankfurt(Main)Hbf (an 12:56),
09:09,09:09,RE 3148,Falkenberg(Elster) (an 10:44),
09:13 (+104),10:57,ICE 541,Berlin Südkreuz (an 09:18),2
09:20 (+1),09:21,RE 62011,Wittenberge (an 10:56),5
09:22 (+3),09:25,RE 3306,Stralsund Hbf (an 12:44),6
09:27 (+5),09:32,ICE 1104,Berlin Gesundbrunnen (an 09:31),5
09:27 (+1),09:28,ICE 597,München Hbf (an 17:16),4
09:28 (+31),09:59,EC 173,Praha hl.n. (an 13:25),3
09:28 (+31),09:59,RJ 173,Praha hl.n. (an 13:25),3
09:32 (+1),09:33,RE 3345,Luckenwalde (an 10:27),2
09:36 (+3),09:39,ICE 1505,München Hbf (an 13:43),4
09:37 (+1),09:38,ICE 604,Hamburg-Altona (an 11:40),6
09:41,09:41,ICE 676,Berlin Südkreuz (an 09:47),3
09:43 (+1),09:44,RE 62008,Baruth(Mark) (an 10:36),2
09:46 (+1),09:47,RE 3508,Stralsund Hbf (an 12:51),6
09:47 (+2),09:49,ICE 942,Düsseldorf Hbf (an 14:08),7
09:47 (+2),09:49,ICE 952,Köln Hbf (an 14:22),7
09:54 (+61),10:55,RE 3171,Stendal Hbf (an 11:13),8
09:55 (+20),10:15,ICE 91,Nürnberg Hbf (an 13:30),3
09:57 (+3),10:00,FLX 1237,Basel Bad Bf (an 17:12),4
10:07,10:07,RB 18508,Lübbenau(Spreewald) (an 11:15),1
10:07,10:07,RE 3168,Trebbin (an 10:37),
10:09 (+1),10:10,ICE 804,Hamburg-Altona (an 12:23),8
10:14 (+4),10:18,RE 3507,Berlin Südkreuz (an 10:24),4
10:15 (+103),11:58,ICE 843,Berlin Südkreuz (an 10:20),3
10:15 (+103),11:58,ICE 853,Berlin Südkreuz (an 10:20),3
10:16 (+4),10:20,ICE 146,Amsterdam Centraal (an 15:59),6
10:19 (+53),11:12,FLX 1234,Hamburg Hbf (an 12:21),6
10:22,10:22,RB 21857,Flughafen BER (an 10:45),1
10:23,10:23,RE 3346,Schwedt(Oder) (an 11:55),6
10:25 (+1),10:26,RE 62013,Wismar (an 13:37),8
10:26 (+1),10:27,ICE 1604,Berlin Gesundbrunnen (an 10:31),5
10:29 (+20),10:49,ICE 507,München Hbf (an 15:08),3
10:33 (+24),10:57,ICE 696,Berlin Gesundbrunnen (an 10:43),5
10:34 (+9),10:43,RJ 384,København H (an 17:38),6
10:37 (+1),10:38,ICE 1007,München Hbf (an 14:46),4
10:37 (+2),10:39,ICE 373,Chur (an 20:22),7
10:37,10:37,RB 21859,Flughafen BER (an 11:00),1
10:40 (+2),10:42,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),2 A - D
10:44 (+9),10:53,RE 62010,Elsterwerda (an 12:31),2 D - G
10:46 (+3),10:49,RE 4356,Rostock Hbf (an 13:23),6
10:52,10:52,RB 21861,Flughafen BER (an 11:14),1
10:54 (+4),10:58,RE 3151,Rathenow (an 11:54),7
10:58 (+32),11:30,ICE 934,Ostseebad Binz (an 14:29),6
10:59 (+109),12:48,ICE 2829,Berlin Südkreuz (an 11:04),2
10:59 Ausfall,--:--,ICE 553,Berlin Südkreuz (an 11:04),2
11:04 (+5),11:09,ICE 650,Köln Hbf (an 15:15),7
11:04,11:04,RB 18510,Lübbenau(Spreewald) (an 12:15),1
11:05 (+8),11:13,ICE 839,Frankfurt(Main)Hbf (an 14:56),4
11:09,11:09,RE 3150,Falkenberg(Elster) (an 12:44),3
11:13 (+107),13:00,ICE 543,Berlin Südkreuz (an 11:18),2
11:14 (+6),11:20,RE 4357,Berlin Südkreuz (an 11:23),4
11:20 (+1),11:21,RE 62015,Wittenberge (an 12:56),5
11:22 (+1),11:23,RE 3308,Stralsund Hbf (an 14:44),6
11:27 (+118),13:25,ICE 1102,Berlin Gesundbrunnen (an 11:31),5
11:27 (+1),11:28,ICE 599,München Hbf (an 19:12),4
11:28 (+63),12:31,EC 175,Budapest-Nyugati (an 22:28),3
11:28 (+63),12:31,RJ 175,Budapest-Nyugati (an 22:28),3
11:32,11:32,RE 3347,Luckenwalde (an 12:27),2
11:36 (+1),11:37,ICE 1507,München Hbf (an 15:43),4
11:37 (+1),11:38,ICE 602,Hamburg-Altona (an 13:40),6
11:41 (+5),11:46,RE 62012,Baruth(Mark) (an 12:35),2
11:46 (+1),11:47,RE 3510,Stralsund Hbf (an 14:51),6
11:47 (+59),12:46,ICE 940,Düsseldorf Hbf (an 16:07),7
11:47 (+59),12:46,ICE 950,Köln Hbf (an 16:21),7
11:52 (+160),14:32,ICE 1162,Berlin Gesundbrunnen (an 11:56),5
11:55,11:55,RE 3173,Stendal Hbf (an 13:13),8
11:57 (+32),12:29,FLX 1239,Stuttgart Hbf (an 17:46),4
12:02,12:02,ICE 1135,Frankfurt(Main)Hbf (an 15:56),
12:04 (+1),12:05,ICE 1138,Berlin Südkreuz (an 12:09),3
12:07,12:07,RB 18512,Lübbenau(Spreewald) (an 13:15),
12:07 (+5),12:12,RE 3170,Jüterbog (an 12:54),2
12:08 (+2),12:10,ICE 802,Hamburg-Altona (an 14:24),8
12:14 (+3),12:17,RE 3509,Berlin Südkreuz (an 12:23),4
12:15 (+87),13:42,ICE 845,Berlin Südkreuz (an 12:20),6
12:15 (+87),13:42,ICE 855,Berlin Südkreuz (an 12:20),3
12:16 (+2),12:18,ICE 144,Amsterdam Centraal (an 18:00),7
12:22 (+1),12:23,RE 62017,Wismar (an 15:37),8
12:23,12:23,RE 3348,Schwedt(Oder) (an 13:55),6
12:27 (+50),13:17,ICE 1602,Berlin Gesundbrunnen (an 12:31),5
12:29 (+10),12:39,ICE 509,München Hbf (an 17:09),3
12:31 (+12),12:43,ICE 375,Interlaken Ost (an 22:00),8
12:34 (+25),12:59,EC 178,Hamburg-Altona (an 14:40),6
12:34 (+60),13:34,ICE 694,Berlin Gesundbrunnen (an 12:43),7
12:34 (+35),13:09,RJ 178,Hamburg-Altona (an 14:40),6
12:37 Ausfall,--:--,ICE 1009,München Hbf (an 16:45),4
12:40,12:40,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2 A - D
12:44 (+8),12:52,RE 62014,Elsterwerda (an 14:31),2 D - G
12:46,12:46,RE 4358,Rostock Hbf (an 15:23),6
12:54,12:54,RE 3153,Rathenow (an 13:54),7
12:58 (+58),13:56,ICE 932,Ostseebad Binz (an 16:41),5
12:59,12:59,ICE 555,Berlin Südkreuz (an 13:04),2
13:04 (+19),13:23,ICE 2806,Köln Hbf (an 17:15),7
13:04 (+19),13:23,ICE 558,Köln Hbf (an 17:15),7
13:04,13:04,RB 18514,Lübbenau(Spreewald) (an 14:15),
13:05 (+1),13:06,ICE 931,Frankfurt(Main)Hbf (an 16:56),4
13:09,13:09,RE 3152,Falkenberg(Elster) (an 14:44),3
13:13 (+38),13:51,ICE 545,Berlin Südkreuz (an 13:18),2
13:14 (+6),13:20,RE 4359,Berlin Südkreuz (an 13:23),4
13:20 (+6),13:26,RE 62019,Wittenberge (an 14:56),5
13:22 (+5),13:27,RE 3310,Stralsund Hbf (an 16:44),6
13:25,13:25,DRF 1321,Berlin Südkreuz (an 13:31),2
13:25 (+48),14:13,FLX 1321,Berlin Südkreuz (an 13:31),2
13:27 (+41),14:08,ICE 1100,Berlin Gesundbrunnen (an 13:31),5
13:27 (+2),13:29,ICE 2867,München Hbf (an 21:15),4
13:27 (+2),13:29,ICE 691,München Hbf (an 21:15),4
13:28 (+33),14:01,RJ 383,Praha hl.n. (an 17:25),3
13:32 (+1),13:33,RE 3349,Luckenwalde (an 14:27),1 A - D
13:36 Ausfall,--:--,ICE 1509,München Hbf (an 17:43),4
13:37 (+27),14:04,ICE 2798,Hamburg-Altona (an 15:40),
13:37 Ausfall,--:--,ICE 600,Hamburg-Altona (an 15:40),6
13:41 (+1),13:42,RE 62016,Elsterwerda (an 15:14),2
13:46,13:46,RE 3512,Stralsund Hbf (an 16:51),5
13:47 (+2),13:49,ICE 848,Düsseldorf Hbf (an 18:07),7
13:47 (+2),13:49,ICE 858,Köln Hbf (an 18:22),7
13:54 (+8),14:02,RE 3175,Stendal Hbf (an 15:13),7
13:56 (+39),14:35,ICE 1205,Innsbruck Hbf (an 21:29),3
14:07,14:07,RB 18516,Lübbenau(Spreewald) (an 15:15),
14:07 (+10),14:17,RE 3172,Jüterbog (an 14:54),2
14:09 (+12),14:21,ICE 800,Hamburg-Altona (an 16:24),6
14:15 (+15),14:30,ICE 847,Berlin Südkreuz (an 14:20),2
14:15 (+15),14:30,ICE 857,Berlin Südkreuz (an 14:20),3
14:16 Ausfall,--:--,ICE 142,Amsterdam Centraal (an 20:01),8
14:18 (+44),15:02,FLX 1238,Hamburg Hbf (an 16:21),6
14:23 (+11),14:34,RE 3350,Schwedt(Oder) (an 15:55),6
14:25,14:25,RE 62021,Schwerin Hbf (an 17:07),
14:26 (+36),15:02,ICE 1600,Berlin Gesundbrunnen (an 14:31),5
14:29 (+22),14:51,ICE 601,München Hbf (an 19:08),3
14:34 (+12),14:46,RJ 382,København H (an 21:38),6
14:37 (+11),14:48,ICE 1101,München Hbf (an 18:43),4
14:37 (+2),14:39,ICE 377,Brig (an 00:49),7
14:37 (+38),15:15,ICE 692,Berlin Gesundbrunnen (an 14:43),5
14:40,14:40,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),2 A - D
14:44,14:44,RB 62018,Zossen (an 15:23),
14:44,14:44,RE 62018,Elsterwerda (an 16:31),
14:46 (+1),14:47,RE 4360,Rostock Hbf (an 17:23),6
14:47 (+6),14:53,ICE 546,Düsseldorf Hbf (an 19:08),7
14:54,14:54,RE 3155,Rathenow (an 15:54),7
14:58 (+20),15:18,ICE 930,Ostseebad Binz (an 18:40),6
14:59 (+14),15:13,ICE 547,Berlin Südkreuz (an 15:18),2
14:59 (+14),15:13,ICE 557,Berlin Südkreuz (an 15:04),2
15:04 Ausfall,--:--,ICE 556,Köln Hbf (an 19:15),7
15:04,15:04,RB 18518,Lübbenau(Spreewald) (an 16:15),
15:05 (+1),15:06,ICE 933,Frankfurt(Main)Hbf (an 18:56),4
15:09,15:09,RE 3154,Falkenberg(Elster) (an 16:45),3
15:13 (+1),15:14,RE 4361,Berlin Südkreuz (an 15:23),4
15:20,15:20,RB 21897,Berlin Südkreuz (an 15:27),
15:20 (+3),15:23,RE 62023,Wittenberge (an 16:56),5
15:22 (+2),15:24,RE 3312,Stralsund Hbf (an 18:44),6
15:27 (+15),15:42,ICE 1008,Berlin Gesundbrunnen (an 15:31),5
15:27 (+1),15:28,ICE 693,München Hbf (an 23:34),4
15:28 (+20),15:48,EC 177,Wien Hbf (an 23:49),2
15:28 (+20),15:48,RJ 177,Wien Hbf (an 23:49),2
15:32,15:32,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),1 A - D
15:36 (+1),15:37,ICE 1601,München Hbf (an 19:43),4
15:37 (+102),17:19,ICE 2796,Hamburg-Altona (an 17:40),6
15:37 (+102),17:19,ICE 508,Hamburg-Altona (an 17:40),6
15:40 (+2),15:42,RE 62020,Elsterwerda (an 17:15),2
15:46 (+1),15:47,RE 3514,Stralsund Hbf (an 18:51),6
15:47 (+29),16:16,ICE 846,Mönchengladbach Hbf (an 20:42),7
15:47 (+29),16:16,ICE 856,Köln Hbf (an 20:22),7
15:54 (+77),17:11,RE 3177,Stendal Hbf (an 17:13),7
15:57 (+53),16:50,FLX 1243,Stuttgart Hbf (an 21:45),4
16:00 (+12),16:12,ICE 1139,Frankfurt(M) Flughafen Regionalbf (an 20:18),6
16:07,16:07,RB 18520,Lübbenau(Spreewald) (an 17:15),
16:07 (+71),17:18,RE 3174,Jüterbog (an 16:55),2
16:09 (+77),17:26,ICE 1206,Hamburg-Altona (an 18:24),6
16:12 (+28),16:40,ICE 1163,Stuttgart Hbf (an 21:01),2
16:15 (+35),16:50,ICE 849,Berlin Gesundbrunnen (an 16:38),3
16:15 (+35),16:50,ICE 859,Berlin Gesundbrunnen (an 16:38),3
16:16 (+40),16:56,ICE 140,Amsterdam Centraal (an 22:01),8
16:16,16:16,RE 3513,Berlin Südkreuz (an 16:24),
16:18 (+73),17:31,FLX 1240,Hamburg Hbf (an 18:21),6
