Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RB 62086,Berlin Potsdamer Platz (ab 00:12),
00:10,00:10,RE 3360,Teltow (ab 00:00),
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),7
00:22,00:22,ICE 592,München Hbf (ab 16:45),6
00:28 (+38),01:06,ICE 2860,München Hbf (ab 19:09),6
00:28 (+38),01:06,ICE 700,München Hbf (ab 19:09),6
00:47,00:47,ICE 1500,München Hbf (ab 20:21),
00:47,00:47,RE 3,Groß Kiesow (ab 00:10),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:54 (+12),01:06,RE 56316,Schwerin Hbf (ab 22:14),5
01:51,01:51,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),6
04:53,04:53,RE 3369,Eberswalde Hbf (ab 04:03),5
04:53 (+5),04:58,RE 62040,Wustermark (ab 04:16),3
04:53,04:53,RE 62052,Berlin Hbf (ab 04:47),
04:58,04:58,RE 21810,Flughafen BER (ab 04:46),8
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:13,05:13,RE 21812,Flughafen BER (ab 05:01),8
05:14,05:14,FEX,Berlin Ostkreuz (ab 00:00),
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+2),05:42,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42 (+1),05:43,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:43 (+1),05:44,RE 18501,Cottbus Hbf (ab 04:24),8
05:49,05:49,RE 62000,Elstal (ab 05:07),3
05:56 (+3),05:59,ICE 701,Berlin Hbf (ab 05:52),5
05:58,05:58,RE 21818,Flughafen BER (ab 05:46),8
06:05,06:05,RE 62005,Baruth(Mark) (ab 05:20),8
06:09 (+1),06:10,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
