Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:24 (+6),00:30,ICE 947,Berlin Südkreuz (an 00:29),2
00:24 (+6),00:30,ICE 957,Berlin Südkreuz (an 00:29),2
00:29,00:29,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3,Ulm Hbf (an 23:40),
00:40,00:40,RE 3363,Jüterbog (an 01:41),1
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),
00:53,00:53,RE 3165,Rathenow (an 01:54),3
01:02 (+55),01:57,ICE 657,Berlin Südkreuz (an 01:07),1
01:52,01:52,RB 21969,Berlin Südkreuz (an 01:59),
02:57,02:57,RB 10,Berlin-Spandau (an 03:08),
02:57,02:57,RE 62090,Nauen (an 03:35),7
03:07,03:07,RB 21803,Berlin Südkreuz (an 03:14),
03:37,03:37,RB 21805,Berlin Südkreuz (an 03:44),
04:15 (+1),04:16,ICE 646,Düsseldorf Hbf (an 09:12),4
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:22,04:22,RB 21809,Flughafen BER (an 04:45),1
04:22,04:22,RE 62001,Wismar (an 07:27),7
04:22,04:22,RE 8,Hamburg Hbf (an 23:58),
04:33 (+1),04:34,ICE 277,Chur (an 14:22),7
04:37,04:37,RB 21811,Berlin Südkreuz (an 04:44),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),2
04:46,04:46,RE 4350,Rostock Hbf (an 07:23),6
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),5
04:54,04:54,RE 4,Karlsruhe Hbf (an 21:53),
05:02 (+1),05:03,ICE 656,Köln Hbf (an 09:15),6
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),
05:22,05:22,RB 21817,Flughafen BER (an 05:45),1
05:22 (+1),05:23,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27,05:27,ICE 2837,München Hbf (an 12:52),
05:27 (+1),05:28,ICE 593,München Hbf (an 13:15),4
05:29 (+1),05:30,ICE 608,Hamburg-Altona (an 07:41),6
05:32 (+1),05:33,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+3),05:38,ICE 946,Düsseldorf Hbf (an 10:08),7
05:35 (+3),05:38,ICE 956,Köln Hbf (an 10:22),7
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
