Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:04,00:04,RB 21962,Flughafen BER (ab 23:46),4
00:15 (+1),00:16,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),3
00:55,00:55,RB 21967,Berlin Hbf (ab 00:52),1
05:14,05:14,RE 3302,Falkenberg(Elster) (ab 03:40),3
06:17,06:17,RE 3503,Neubrandenburg (ab 04:27),2
06:39,06:39,RE 4352,Berlin Südkreuz (ab 06:34),3
07:09,07:09,RE 62007,Elsterwerda (ab 05:29),4
07:14 (+4),07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),3
07:39 (+4),07:43,RE 3506,Sargans (ab 22:35),3
08:10,08:10,RB 18504,Berlin Hbf (ab 08:07),1
08:12 (+7),08:19,RE 62009,Elsterwerda (ab 06:40),4
08:15 (+14),08:29,RE 3344,Halle(Saale)Hbf (ab 05:46),3
08:39 (+5),08:44,RE 4354,Berlin Südkreuz (ab 08:34),3
08:42,08:42,RE 3303,Stralsund Hbf (ab 05:10),2
08:47,08:47,RE 62006,Wittenberge (ab 07:05),1
09:09,09:09,RE 62011,Elsterwerda (ab 07:29),4
09:14,09:14,RE 3306,Luckenwalde (ab 08:35),3
09:17,09:17,RE 4355,Rostock Hbf (ab 06:34),2
09:34,09:34,RE 3345,Schwedt(Oder) (ab 08:04),1
09:39 (+5),09:44,RE 3508,Berlin Südkreuz (ab 09:34),3
09:45,09:45,RE 62008,Wismar (ab 06:21),1
09:49,09:49,RB 18509,Lübbenau(Spreewald) (ab 08:44),4
10:11,10:11,RE 62013,Elsterwerda (ab 08:40),4
10:15 (+4),10:19,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),3
10:16 (+12),10:28,RE 3507,Luzern (ab 21:09),2
10:39 (+2),10:41,RE 4356,Berlin Südkreuz (ab 10:34),3
10:42,10:42,RE 3305,Stralsund Hbf (ab 07:10),2
10:47,10:47,RE 62010,Wittenberge (ab 09:05),1
10:49,10:49,RB 18511,Lübbenau(Spreewald) (ab 09:44),4
11:14,11:14,RE 3308,Luckenwalde (ab 10:35),3
11:16,11:16,RE 4357,Rostock Hbf (ab 08:34),2
11:39,11:39,RE 3510,Berlin Südkreuz (ab 11:34),3
11:44 (+1),11:45,RE 62012,Wismar (ab 08:21),1
12:10,12:10,RB 18512,Berlin Hbf (ab 12:07),1
12:11,12:11,RE 62017,Baruth(Mark) (ab 11:21),4
12:15 (+11),12:26,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),3
12:39 (+1),12:40,RE 4358,Berlin Südkreuz (ab 12:34),3
12:42,12:42,RE 3307,Stralsund Hbf (ab 09:10),2
