Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:42,04:42,RB 62094,Wustermark (an 05:18),4
04:50,04:50,RE 62040,Doberlug-Kirchhain (an 06:14),
05:10,05:10,RE 62003,Elstal (an 05:53),4
05:12,05:12,RE 3144,Falkenberg(Elster) (an 06:44),2
05:15,05:15,RE 3302,Berlin Hbf (an 05:18),3
05:35,05:35,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),1
05:36,05:36,RB 21814,Berlin Hbf (an 05:39),4
05:42,05:42,RB 62050,Wustermark (an 06:19),4
05:46,05:46,RE 62000,Elsterwerda (an 07:15),1
05:48,05:48,RE 3167,Stendal Hbf (an 07:13),3
05:50,05:50,RB 18501,Berlin Hbf (an 05:52),4
06:10,06:10,RE 3164,Jüterbog (an 06:54),2
06:11,06:11,RB 18500,Lübbenau(Spreewald) (an 07:17),1
06:12,06:12,RE 62005,Elstal (an 06:49),4
06:16,06:16,RE 3342,Berlin Hbf (an 06:18),3
06:17,06:17,RB 62051,Rangsdorf (an 06:38),1
06:36,06:36,RB 21822,Berlin Hbf (an 06:38),4
06:42,06:42,RB 62052,Wustermark (an 07:18),4
06:43,06:43,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2
06:47,06:47,RE 3147,Rathenow (an 07:52),3
06:48,06:48,RE 62002,Elsterwerda (an 08:31),1
06:50,06:50,RB 18503,Berlin Hbf (an 06:53),4
07:05,07:05,RE 21826,Berlin Hbf (an 07:08),4
07:10,07:10,RE 62007,Elstal (an 07:53),4
07:11,07:11,RB 18502,Lübben(Spreewald) (an 08:06),
07:15,07:15,RE 3304,Berlin Hbf (an 07:18),3
07:43,07:43,RB 62054,Berlin-Spandau (an 07:59),
07:46,07:46,RE 62004,Elsterwerda (an 09:14),1
07:49,07:49,RE 3169,Berlin-Spandau (an 08:04),
08:11,08:11,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:12,08:12,RE 62009,Elstal (an 08:49),4
08:42,08:42,RB 62056,Berlin-Spandau (an 08:59),
08:43,08:43,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),
08:48,08:48,RE 62006,Elsterwerda (an 10:31),1
09:10,09:10,RE 62011,Elstal (an 09:55),4
09:11,09:11,RB 18506,Lübbenau(Spreewald) (an 10:15),1
09:20,09:20,RE 21844,Berlin Hbf (an 09:23),4
09:35,09:35,RE 3345,Luckenwalde (an 10:27),1
09:42,09:42,RB 62058,Berlin-Spandau (an 09:59),
09:46,09:46,RE 62008,Baruth(Mark) (an 10:36),1
09:48,09:48,RE 3171,Stendal Hbf (an 11:30),3
10:05,10:05,RB 21850,Berlin Hbf (an 10:08),4
10:11,10:11,RB 18508,Lübbenau(Spreewald) (an 11:15),1
10:12,10:12,RE 62013,Elstal (an 10:49),4
10:16,10:16,RE 3346,Berlin Hbf (an 10:19),3
10:21,10:21,RB 21852,Berlin Hbf (an 10:24),4
10:36,10:36,RB 21854,Berlin Hbf (an 10:39),4
10:42,10:42,RB 62060,Wustermark (an 11:18),4
10:43,10:43,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),
10:47,10:47,RE 3151,Rathenow (an 11:54),3
10:48,10:48,RE 62010,Elsterwerda (an 12:31),1
10:50,10:50,RB 18511,Berlin Hbf (an 10:53),4
11:05,11:05,RB 21858,Berlin Hbf (an 11:08),4
11:10,11:10,RE 62015,Elstal (an 11:53),4
11:11,11:11,RB 18510,Lübbenau(Spreewald) (an 12:15),1
11:12,11:12,RE 3150,Falkenberg(Elster) (an 12:44),2
11:17,11:17,RB 62061,Berlin Südkreuz (an 11:21),1
11:26,11:26,RB 21865,Flughafen BER (an 11:45),1
11:41,11:41,RB 21867,Flughafen BER (an 12:00),1
11:43,11:43,RB 62062,Berlin-Spandau (an 11:59),
11:50,11:50,RB 18513,Berlin Hbf (an 11:53),4
11:50,11:50,RE 3173,Stendal Hbf (an 13:30),
11:56,11:56,RB 21869,Flughafen BER (an 12:14),1
12:11,12:11,RB 18512,Lübbenau(Spreewald) (an 13:15),1
12:12,12:12,RE 62017,Berlin-Spandau (an 12:35),
12:20,12:20,RB 21868,Berlin Hbf (an 12:23),4
12:42,12:42,RB 62064,Berlin-Spandau (an 12:59),
12:43,12:43,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2
12:43,12:43,RE 3536,Lutherstadt Wittenberg Hbf (an 14:07),
12:47,12:47,RE 3153,Berlin-Spandau (an 13:04),
12:48,12:48,RE 62014,Elsterwerda (an 14:31),1
12:50,12:50,RB 18515,Berlin Hbf (an 12:53),4
13:10,13:10,RE 62019,Elstal (an 13:55),4
13:11,13:11,RB 18514,Lübbenau(Spreewald) (an 14:15),1
13:42,13:42,RB 62066,Berlin-Spandau (an 13:59),
13:46,13:46,RE 62016,Elsterwerda (an 15:14),1
13:48,13:48,RE 3175,Stendal Hbf (an 15:30),3
14:11,14:11,RB 18516,Lübbenau(Spreewald) (an 15:15),1
14:12,14:12,RE 62021,Berlin-Spandau (an 14:35),
14:42,14:42,RB 62068,Berlin-Spandau (an 14:59),
14:43,14:43,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),
14:47,14:47,RE 3155,Berlin-Spandau (an 15:04),
14:48,14:48,RE 62018,Elsterwerda (an 16:31),
15:10,15:10,RE 62023,Elstal (an 15:55),4
15:11,15:11,RB 18518,Lübbenau(Spreewald) (an 16:15),1
15:35,15:35,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),
15:42,15:42,RB 62070,Wustermark (an 16:18),4
15:46,15:46,RE 62020,Elsterwerda (an 17:15),1
15:48,15:48,RE 3177,Stendal Hbf (an 17:30),3
16:10,16:10,RE 3174,Jüterbog (an 16:55),2
16:11,16:11,RB 18520,Lübbenau(Spreewald) (an 17:15),1
16:12,16:12,RE 62025,Elstal (an 16:49),4
16:18,16:18,RB 62071,Rangsdorf (an 16:39),1
16:42,16:42,RB 62072,Wustermark (an 17:18),4
16:43,16:43,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),
16:47,16:47,RE 3157,Rathenow (an 17:54),3
16:48,16:48,RE 62022,Elsterwerda (an 18:31),1
17:10,17:10,RE 62027,Elstal (an 17:47),4
17:11,17:11,RB 18522,Cottbus Hbf (an 18:47),1
