Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:23,00:23,RE 62038,Schwerin-Görries (an 21:59),
00:32,00:32,ICE 947,Berlin Südkreuz (an 00:29),6
01:05,01:05,RE 3165,Rathenow (an 01:54),3
01:41 (+33),02:14,ICE 274,Berlin Hbf (an 01:54),6
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),
04:29,04:29,RE 62040,Elsterwerda (an 06:29),
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),4
04:37,04:37,RE 8,Würzburg Hbf (an 22:20),
04:40 (+9),04:49,ICE 646,Düsseldorf Hbf (an 09:11),4
04:44 (+7),04:51,ICE 277,Chur (an 14:22),3
04:54,04:54,RE 3144,Falkenberg(Elster) (an 06:44),6
05:06,05:06,RE 2,München Hbf (an 22:16),
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),5
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),4
05:06,05:06,RE 4,Karlsruhe Hbf (an 21:53),
05:22,05:22,RE 62000,Elsterwerda (an 07:15),
05:30,05:30,RB 18243,Potsdam Hbf (an 06:23),4
05:37,05:37,RE 62003,Wittenberge (an 06:56),
05:46,05:46,ICE 946,Düsseldorf Hbf (an 10:08),4
05:46,05:46,ICE 956,Köln Hbf (an 10:12),
05:54,05:54,RE 3164,Jüterbog (an 06:54),6
05:56,05:56,RE 3103,Nauen (an 06:21),3
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:22 (+1),06:23,RE 62002,Elsterwerda (an 08:31),5
06:26 (+1),06:27,ICE 240,Amsterdam Centraal (an 11:59),3
06:29,06:29,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),
06:29,06:29,RB 18242,Berlin-Charlottenburg (an 06:35),5
06:30,06:30,RB 18245,Potsdam Hbf (an 07:23),4
06:37,06:37,RE 62005,Wismar (an 09:37),3
06:45 (+2),06:47,ICE 279,Interlaken Ost (an 15:59),4
06:54,06:54,RE 3146,Falkenberg(Elster) (an 08:44),6
06:56,06:56,RE 3105,Nauen (an 07:21),3
07:06,07:06,RE 3106,Lübbenau(Spreewald) (an 08:32),
07:14 (+3),07:17,ICE 644,Düsseldorf Hbf (an 11:11),
07:14 (+3),07:17,ICE 654,Köln Hbf (an 12:06),4
07:22 (+1),07:23,RE 62004,Elsterwerda (an 09:14),5
07:30,07:30,RB 18247,Potsdam Hbf (an 08:23),
07:37,07:37,ICE 795,Karlsruhe Hbf (an 13:17),4
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:44 (+1),07:45,RE 3607,Berlin Charlottenburg (an 07:54),
07:47,07:47,ICE 649,Berlin Südkreuz (an 08:09),6
07:54,07:54,RE 3166,Jüterbog (an 08:54),6
07:56,07:56,RE 3107,Nauen (an 08:21),3
07:59 (+3),08:02,ICE 2865,München Hbf (an 23:41),5
07:59 (+1),08:00,ICE 851,Berlin Südkreuz (an 08:21),5
07:59,07:59,ICE 944,Düsseldorf Hbf (an 12:08),4
07:59,07:59,ICE 954,Köln Hbf (an 12:12),
08:06,08:06,RE 3108,Cottbus Hbf (an 09:55),5
08:06,08:06,RE 3169,Stendal Hbf (an 09:13),4
08:12 (+1),08:13,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:12,08:12,ICE 2291,Saarbrücken Hbf (an 14:17),
08:22 (+1),08:23,RE 62006,Elsterwerda (an 10:31),5
08:26 (+1),08:27,ICE 148,Amsterdam Centraal (an 14:01),3
