Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:04 (+8),00:12,FLX 1351,Berlin Südkreuz (an 00:08),4
00:06,00:06,ICE 594,Berlin Südkreuz (an 00:10),5
00:17,00:17,RB 62086,Berlin-Spandau (an 00:27),
00:22,00:22,RE 3360,Schwedt(Oder) (an 01:55),6
00:40,00:40,RE 3363,Lutherstadt Wittenberg Hbf (an 01:58),
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),
00:57,00:57,ICE 947,Berlin Südkreuz (an 01:02),2
00:57,00:57,ICE 957,Berlin Südkreuz (an 01:02),2
01:00 (+23),01:23,RJ 2579,Praha hl.n. (an 05:25),
01:00 (+23),01:23,RJ 2817,Praha hl.n. (an 05:25),
01:00 (+30),01:30,RJ 479,Praha hl.n. (an 05:25),4
01:52,01:52,RB 21969,Berlin Südkreuz (an 01:59),
01:57,01:57,RB 93188,Berlin-Spandau (an 02:08),
01:57,01:57,RE 62088,Berlin-Spandau (an 02:08),
02:09 (+8),02:17,RE 3362,Eberswalde Hbf (an 02:48),
03:57,03:57,RB 10,Berlin-Spandau (an 04:08),
04:18,04:18,RE 3340,Bernau(b Berlin) (an 04:38),
04:22,04:22,RE 62001,Schwerin Hbf (an 06:59),
04:22,04:22,RE 8,Andernach (an 23:43),
04:28,04:28,ICE 646,Minden(Westf) (an 06:48),
04:45,04:45,EC 41,Konin (an 09:24),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),2
04:46,04:46,RE 5,Göppingen (an 23:49),
04:54,04:54,RE 4,Dortmund Hbf (an 23:50),
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:09,05:09,RJ 478,Hamburg-Harburg (an 08:14),5
05:22,05:22,RB 21817,Flughafen BER (an 05:45),3
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),
05:25,05:25,RE 8,Würzburg Hbf (an 22:20),
05:27,05:27,ICE 279,Interlaken Ost (an 15:59),4
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+1),05:36,ICE 946,Düsseldorf Hbf (an 10:08),7
05:36,05:36,ICE 1501,München Hbf (an 09:41),4
05:38 (+103),07:21,ICE 1541,Berlin Südkreuz (an 05:47),3
05:38 (+102),07:20,ICE 2897,Berlin Südkreuz (an 05:47),
05:38 (+102),07:20,ICE 2903,Berlin Südkreuz (an 05:47),3
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),
05:52,05:52,ICE 701,Graz Hbf (an 13:15),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07,06:07,RE 20,Cottbus Hbf (an 18:47),
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:09 (+1),06:10,ICE 2462,Hamburg Hbf (an 08:11),
06:09 (+1),06:10,ICE 872,Hamburg Hbf (an 08:11),7
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:14 (+2),06:16,ICE 240,Amsterdam Centraal (an 11:59),6
06:21,06:21,RE 62005,Wismar (an 09:37),7
06:22,06:22,RB 21825,Berlin Südkreuz (an 06:29),
06:23,06:23,RE 3342,Schwedt(Oder) (an 07:55),6
06:29,06:29,ICE 2823,Mannheim Hbf (an 13:21),3
06:29 (+17),06:46,ICE 503,München Hbf (an 11:07),3
06:31,06:31,ICE 2837,München Hbf (an 18:10),
06:31,06:31,ICE 595,München Hbf (an 15:14),7
06:35,06:35,EC 43,Warszawa Wschodnia (an 13:15),
06:36,06:36,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),5
06:47,06:47,ICE 644,Düsseldorf Hbf (an 11:11),6
06:54,06:54,RE 3147,Berlin-Spandau (an 07:04),
07:04,07:04,ICE 654,Wuppertal Hbf (an 11:33),7
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:09,07:09,RE 3146,Berlin Südkreuz (an 07:15),
07:18,07:18,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 21833,Berlin Südkreuz (an 07:29),
07:22 (+5),07:27,RE 3304,Stralsund Hbf (an 10:44),6
07:27 (+19),07:46,ICE 2551,Basel SBB (an 15:48),4
07:28,07:28,RJ 387,Praha hl.n. (an 11:25),
07:32,07:32,RE 3343,Berlin Südkreuz (an 07:39),
07:35,07:35,EC 59,Przemyśl Główny (an 18:48),
07:36 (+2),07:38,ICE 1503,München Hbf (an 11:43),4
07:37 (+2),07:39,ICE 606,Hamburg Hbf (an 09:24),6
07:43,07:43,RE 62004,Elsterwerda (an 09:14),2
07:46,07:46,RE 3506,St. Gallen(CH) (an 23:34),
07:47 (+1),07:48,ICE 944,Düsseldorf Hbf (an 12:08),7
07:47 (+1),07:48,ICE 954,Wolfsburg Hbf (an 08:52),
07:52,07:52,RE 3169,Stendal Hbf (an 09:13),
07:55,07:55,ICE 2863,München Hbf (an 12:42),3
07:55,07:55,ICE 703,München Hbf (an 12:42),3
07:57 (+11),08:08,FLX 1235,Stuttgart Hbf (an 13:45),4
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:07,08:07,RE 3166,Berlin Südkreuz (an 08:13),
08:16 (+1),08:17,ICE 148,Amsterdam Centraal (an 14:01),7
08:22,08:22,RE 62009,Wismar (an 11:37),8
08:23,08:23,RE 3344,Angermünde (an 09:23),
08:29 (+8),08:37,ICE 505,München Hbf (an 13:08),3
08:31,08:31,ICE 597,München Hbf (an 17:16),4
08:34 (+5),08:39,ICE 2570,Hamburg Hbf (an 10:34),7
08:35,08:35,EC 45,Warszawa Wschodnia (an 15:15),
08:36 (+4),08:40,ICE 1005,München Hbf (an 12:46),3
08:39,08:39,DRF 1322,Köln Hbf (an 13:41),7
08:39 (+9),08:48,FLX 1322,Köln Hbf (an 13:41),8
08:40,08:40,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),
08:44,08:44,RE 62006,Elsterwerda (an 10:31),2 D - G
08:46,08:46,RE 4354,Rostock Hbf (an 11:23),6
08:54,08:54,RE 3149,Berlin-Spandau (an 09:04),
08:58,08:58,ICE 936,Ostseebad Binz (an 12:29),6
09:04 (+2),09:06,ICE 652,Wuppertal Hbf (an 13:34),7
09:04,09:04,RB 18506,Lübbenau(Spreewald) (an 10:14),1
09:09,09:09,RE 3148,Falkenberg(Elster) (an 10:44),3
09:20,09:20,RE 62011,Wittenberge (an 10:56),5
09:22,09:22,RB 21849,Berlin Südkreuz (an 09:29),
09:22 (+1),09:23,RE 3306,Stralsund Hbf (an 12:44),6
09:27 (+5),09:32,ICE 1104,Berlin Gesundbrunnen (an 09:31),5
09:27 (+18),09:45,ICE 2553,Chur (an 20:22),4
09:28,09:28,EC 173,Praha hl.n. (an 13:25),3
09:28,09:28,RJ 173,Praha hl.n. (an 13:25),3
09:32,09:32,ICE 698,Berlin Gesundbrunnen (an 09:36),7
09:32 (+1),09:33,RE 3345,Luckenwalde (an 10:27),2
09:36 (+2),09:38,ICE 1505,München Hbf (an 13:43),4
09:36,09:36,ICE 2835,München Hbf (an 13:43),4
09:37 (+1),09:38,ICE 604,Hamburg Hbf (an 11:24),6
09:43,09:43,RE 62008,Baruth(Mark) (an 10:36),2
09:46,09:46,RE 3508,Stralsund Hbf (an 12:51),6
09:47 (+3),09:50,ICE 942,Düsseldorf Hbf (an 14:08),7
09:47 (+3),09:50,ICE 952,Wuppertal Hbf (an 13:41),
09:53,09:53,RB 55796,Eberswalde Hbf (an 10:31),
09:53,09:53,RB 63,Eberswalde Hbf (an 10:31),
09:54 (+3),09:57,RE 3171,Stendal Hbf (an 11:13),8
09:55 (+1),09:56,ICE 91,Nürnberg Hbf (an 13:30),3
09:57 (+7),10:04,FLX 1237,Berlin Südkreuz (an 10:02),3
10:04 (+45),10:49,ICE 741,Berlin Südkreuz (an 10:09),3
10:07,10:07,RB 18508,Lübbenau(Spreewald) (an 11:15),1
10:07,10:07,RE 3168,Jüterbog (an 10:54),2
10:16 (+1),10:17,ICE 146,Amsterdam Centraal (an 16:01),6
10:23,10:23,RE 3346,Schwedt(Oder) (an 11:55),6
10:25,10:25,RE 62013,Wismar (an 13:37),8
