Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:10 (+1),00:11,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),7
00:22 (+2),00:24,ICE 592,München Hbf (ab 16:45),6
00:28 (+6),00:34,ICE 700,München-Pasing (ab 19:18),6
00:47,00:47,ICE 1500,München Hbf (ab 20:21),7
00:47,00:47,RE 3,Wüstenfelde (ab 00:19),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:53,00:53,RB 56816,Schwerin Hbf (ab 22:14),
00:53,00:53,RE 56816,Oranienburg (ab 00:15),
00:59,00:59,FEX,Ettlingen West (ab 10:31),
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
04:53,04:53,RE 3369,Eberswalde Hbf (ab 04:03),5
04:53,04:53,RE 62040,Wustermark (ab 04:16),3
04:58,04:58,RE 21810,Flughafen BER (ab 04:46),8
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:13,05:13,RE 21812,Flughafen BER (ab 05:01),8
05:15,05:15,RE 3144,Rathenow (ab 04:09),4
05:15,05:15,RE 4,Bräunlingen (ab 18:06),
05:23,05:23,RE 4351,Neustrelitz Hbf (ab 03:49),4
05:23,05:23,RE 5,Berlin Potsdamer Platz (ab 22:41),
05:24,05:24,RB 62050,Wünsdorf-Waldstadt (ab 04:50),7
05:29,05:29,RB 21814,Flughafen BER (ab 05:16),8
05:32,05:32,ICE 2839,Hamburg Dammtor (ab 15:53),5
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39 (+5),05:44,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+9),05:49,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),8
05:49,05:49,RE 62000,Elstal (ab 05:07),3
05:56 (+1),05:57,ICE 701,Berlin Hbf (ab 05:52),5
06:00 (+3),06:03,ICE 1541,Berlin S Wannsee (ab 05:16),4
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:06,06:06,RB 18500,Berlin Hbf (ab 05:58),3
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:21,06:21,RB 62051,Wustermark (ab 05:39),3
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),4
06:24,06:24,ICE 904,München-Pasing (ab 23:21),6
06:33 (+1),06:34,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:36 (+1),06:37,RB 62052,Rangsdorf (ab 06:21),
06:40 (+1),06:41,ICE 1003,Berlin Hbf (ab 06:36),5
06:41 (+2),06:43,RE 3147,Herzberg(Elster) (ab 05:25),6
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),8
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Elstal (ab 06:07),3
06:58,06:58,RE 21826,Flughafen BER (ab 06:46),8
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RB 18502,Berlin Hbf (ab 07:00),3
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:13 (+31),07:44,IC 60409,Zürich HB (ab 19:59),7
07:13 (+31),07:44,NJ 409,Zürich HB (ab 19:59),7
07:13,07:13,RE 21828,Flughafen BER (ab 07:01),8
07:15 (+1),07:16,RE 3146,Stendal Hbf (ab 05:48),4
07:21,07:21,RB 62053,Wustermark (ab 06:39),3
07:22,07:22,ICE 606,Erfurt Hbf (ab 05:25),6
07:23,07:23,RE 4353,Rostock Hbf (ab 04:34),4
07:24 (+3),07:27,IC 2274,Dresden Hbf (ab 05:35),7
07:29,07:29,RE 21830,Flughafen BER (ab 07:16),8
07:32,07:32,ICE 595,Berlin Hbf (ab 07:27),5
07:34 (+26),08:00,EN 40476,Budapest-Nyugati (ab 19:30),8
07:34 (+26),08:00,NJ 456,Graz Hbf (ab 19:41),8
07:35,07:35,RJ 171,Berlin Hbf (ab 07:28),3
07:37 (+3),07:40,RB 62054,Rangsdorf (ab 07:23),6
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+8),07:48,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42 (+4),07:46,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),8
07:43 (+2),07:45,RE 18505,Cottbus Hbf (ab 06:12),8
07:47,07:47,DRF 1320,Dresden Hbf (ab 05:59),7
07:47,07:47,FLX 1320,Dresden Hbf (ab 05:59),6
07:49,07:49,RE 62004,Elstal (ab 07:07),3
07:58,07:58,ICE 698,München Hbf (ab 22:46),6
07:58,07:58,ICE 703,Berlin Gesundbrunnen (ab 07:41),5
08:05,08:05,RE 62009,Elsterwerda (ab 06:40),8
08:08,08:08,RB 18504,Berlin Hbf (ab 08:00),3
08:09,08:09,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:13,08:13,RE 21836,Flughafen BER (ab 08:01),8
08:13 (+3),08:16,RE 3166,Stendal Hbf (ab 06:47),5
08:20,08:20,RJ 874,Dresden Hbf (ab 06:42),8
08:21 (+3),08:24,RB 62055,Wustermark (ab 07:39),5
08:23,08:23,ICE 806,Erfurt Hbf (ab 06:30),6
08:24,08:24,RE 3505,Stralsund Hbf (ab 05:02),4
08:29,08:29,RE 21838,Flughafen BER (ab 08:16),8
08:33 (+20),08:53,ICE 505,Hamburg-Altona (ab 05:34),5
08:34 (+1),08:35,IC 2173,Rostock Hbf (ab 06:20),3
08:36,08:36,RB 62056,Rangsdorf (ab 08:21),8
08:40 (+2),08:42,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Herzberg(Elster) (ab 07:29),6
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:46,08:46,ICE 936,Eisenach Hbf (ab 06:37),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),4
08:51,08:51,RE 62006,Elstal (ab 08:07),3
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:08,09:08,RB 18506,Berlin Hbf (ab 09:00),3
09:08 (+6),09:14,RE 3306,Luckenwalde (ab 08:35),6
09:13,09:13,RE 21844,Flughafen BER (ab 09:01),8
09:15,09:15,ICE 1104,München Hbf (ab 05:17),7
09:15,09:15,RE 3148,Rathenow (ab 08:05),4
09:21,09:21,RB 62057,Wustermark (ab 08:39),5
09:22 (+1),09:23,ICE 604,Nürnberg Hbf (ab 05:37),6
09:23 (+10),09:33,RE 4355,Rostock Hbf (ab 06:37),4
09:24 (+4),09:28,IC 2272,Dresden Hbf (ab 07:35),7
09:33 (+21),09:54,ICE 597,Berlin Hbf (ab 09:27),5
09:39 (+2),09:41,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40 (+3),09:43,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42 (+3),09:45,RE 3171,Jüterbog (ab 09:02),6
09:43 (+1),09:44,RB 18509,Lübbenau(Spreewald) (ab 08:45),8
09:43,09:43,RE 18509,Lübbenau(Spreewald) (ab 08:45),
09:49 (+10),09:59,RE 62008,Elstal (ab 09:07),3
09:53,09:53,DRF 1234,Leipzig Hbf (ab 08:45),6
09:53 (+3),09:56,FLX 1234,Leipzig Hbf (ab 08:45),6
09:58 (+1),09:59,ICE 804,München Hbf (ab 05:05),6
09:58,09:58,ICE 91,Berlin Hbf (ab 09:54),5
09:58,09:58,RB 21850,Flughafen BER (ab 09:46),8
10:02 (+10),10:12,FLX 1337,Berlin Hbf (ab 09:57),4
10:05,10:05,RE 62013,Elsterwerda (ab 08:40),8
10:08 (+3),10:11,RB 18508,Berlin Hbf (ab 10:00),3
10:09 (+1),10:10,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13 (+1),10:14,RE 3168,Stendal Hbf (ab 08:47),5
10:14,10:14,RB 21852,Flughafen BER (ab 10:01),8
10:15 (+1),10:16,ICE 1604,München Hbf (ab 06:19),7
10:20 (+44),11:04,RJ 384,Praha hl.n. (ab 06:31),8
10:22,10:22,ICE 696,Frankfurt(Main)Hbf (ab 06:15),7
10:22 (+2),10:24,RB 62059,Wustermark (ab 09:39),6
10:24,10:24,RE 3507,Stralsund Hbf (ab 07:02),5
10:29,10:29,RB 21857,Berlin Hbf (ab 10:22),3
10:33 (+1),10:34,ICE 2827,Kiel Hbf (ab 06:16),4
10:33 (+1),10:34,ICE 507,Kiel Hbf (ab 06:16),4
10:34 (+2),10:36,IC 2175,Rostock Hbf (ab 08:20),3
10:40 (+6),10:46,ICE 1007,Berlin Gesundbrunnen (ab 10:28),5
10:41 (+1),10:42,RE 3151,Herzberg(Elster) (ab 09:29),6
10:43 (+2),10:45,RB 18511,Lübbenau(Spreewald) (ab 09:44),
10:43 (+2),10:45,RE 18511,Lübbenau(Spreewald) (ab 09:44),8
10:44 (+3),10:47,RB 21859,Berlin Hbf (ab 10:37),3
10:46 (+1),10:47,ICE 934,Darmstadt Hbf (ab 06:37),6
10:47 (+1),10:48,RE 3305,Stralsund Hbf (ab 07:10),4
10:51,10:51,RE 62010,Elstal (ab 10:05),3
10:58,10:58,RB 21858,Flughafen BER (ab 10:46),8
10:59,10:59,RB 21861,Berlin Hbf (ab 10:52),3
11:04,11:04,RE 62015,Elsterwerda (ab 09:29),8
11:08,11:08,RB 18510,Berlin Hbf (ab 11:00),3
11:08 (+8),11:16,RE 3308,Luckenwalde (ab 10:35),6
11:10 (+30),11:40,ICE 839,Stralsund Hbf (ab 08:07),5
11:13,11:13,RB 21860,Flughafen BER (ab 11:01),8
11:15 (+11),11:26,ICE 1102,München Hbf (ab 07:17),7
11:15,11:15,RE 3150,Rathenow (ab 10:02),4
11:21 (+1),11:22,RB 62061,Wustermark (ab 10:39),5
11:22 (+1),11:23,ICE 602,München Hbf (ab 06:49),6
11:23 (+9),11:32,RE 4357,Rostock Hbf (ab 08:37),4
11:24 (+17),11:41,IC 2270,Dresden Hbf (ab 09:35),7
11:29,11:29,RB 21862,Flughafen BER (ab 11:16),8
11:29 (+2),11:31,RB 21865,Berlin Hbf (ab 11:22),3
11:32 (+2),11:34,ICE 599,Berlin Hbf (ab 11:27),5
11:35,11:35,RJ 175,Berlin Hbf (ab 11:28),
11:39 (+2),11:41,ICE 1162,Stuttgart Hbf (ab 07:03),7
11:39 (+9),11:48,RE 3347,Schwedt(Oder) (ab 10:04),4
11:40 (+13),11:53,ICE 1507,Berlin Hbf (ab 11:36),5
11:43 (+2),11:45,RB 18513,Lübbenau(Spreewald) (ab 10:44),8
11:43 (+1),11:44,RE 18513,Lübbenau(Spreewald) (ab 10:44),8
11:43 (+2),11:45,RE 3173,Jüterbog (ab 11:02),6
11:44 (+2),11:46,RB 21867,Berlin Hbf (ab 11:37),3
11:49 (+1),11:50,RE 62012,Elstal (ab 11:07),3
11:54,11:54,DRF 1324,Leipzig Hbf (ab 10:44),7
11:54 (+6),12:00,FLX 1324,Leipzig Hbf (ab 10:44),7
11:56,11:56,ICE 707,Berlin Hbf (ab 11:51),4
11:58 (+5),12:03,ICE 802,München-Pasing (ab 07:21),6
11:59,11:59,RB 21869,Berlin Hbf (ab 11:52),3
12:00,12:00,RB 21866,Flughafen BER (ab 11:46),8
12:02 Ausfall,--:--,FLX 1239,Hamburg Hbf (ab 09:18),5
12:05,12:05,RE 62017,Baruth(Mark) (ab 11:21),8
12:08,12:08,RB 18512,Berlin Hbf (ab 12:00),3
12:10 (+1),12:11,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:13 (+2),12:15,RE 3170,Stendal Hbf (ab 10:32),5
12:15,12:15,ice 1602,München Hbf (ab 08:21),6
12:15 (+1),12:16,ICE 1602,München Hbf (ab 08:21),6
12:15 (+1),12:16,ICE 2828,München Hbf (ab 08:21),6
12:20 (+2),12:22,RJ 178,Praha hl.n. (ab 08:31),8
12:21,12:21,RB 62063,Wustermark (ab 11:39),5
12:22,12:22,ICE 694,Stuttgart Hbf (ab 06:49),6
12:23 (+5),12:28,RE 3509,Stralsund Hbf (ab 09:02),4
12:29 (+3),12:32,RB 21873,Berlin Hbf (ab 12:22),
12:33 (+34),13:07,ICE 2825,Hamburg-Altona (ab 09:34),5
12:33 (+34),13:07,ICE 509,Hamburg-Altona (ab 09:34),5
12:34 (+8),12:42,IC 2177,Rostock Hbf (ab 10:21),3
12:40 (+13),12:53,ICE 1009,Berlin Gesundbrunnen (ab 12:26),5
12:41,12:41,RE 3153,Herzberg(Elster) (ab 11:29),6
12:43,12:43,RB 18515,Lübbenau(Spreewald) (ab 11:44),8
12:43,12:43,RE 18515,Lübbenau(Spreewald) (ab 11:44),8
12:44,12:44,RB 21875,Berlin Hbf (ab 12:37),
12:46,12:46,ICE 932,Saarbrücken Hbf (ab 06:28),6
12:47,12:47,RE 3307,Stralsund Hbf (ab 09:10),4
12:51 (+4),12:55,RE 62014,Elstal (ab 12:05),3
12:59,12:59,RB 21877,Berlin Hbf (ab 12:52),
13:04,13:04,RE 62019,Elsterwerda (ab 11:29),8
13:08 (+32),13:40,RB 18514,Berlin Hbf (ab 13:00),3
13:08 (+3),13:11,RE 3310,Luckenwalde (ab 12:35),6
