Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
05:30,05:30,RB 18203,Oranienburg (ab 05:09),4
05:31,05:31,RB 18200,Ludwigsfelde (ab 04:38),3
06:30,06:30,RB 18205,Oranienburg (ab 06:09),4
06:31,06:31,RB 18202,Ludwigsfelde (ab 05:38),3
07:30,07:30,RB 18207,Oranienburg (ab 07:09),4
07:31,07:31,RB 18204,Ludwigsfelde (ab 06:38),3
08:30,08:30,RB 18209,Oranienburg (ab 08:09),4
08:31,08:31,RB 18206,Ludwigsfelde (ab 07:38),3
08:54,08:54,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),3
09:30,09:30,RB 18211,Oranienburg (ab 09:09),4
09:31,09:31,RB 18208,Ludwigsfelde (ab 08:38),3
09:54,09:54,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),3
10:01,10:01,RB 61111,Berlin Ostkreuz (ab 09:48),3
10:30,10:30,RB 18213,Oranienburg (ab 10:09),4
10:31,10:31,RB 18210,Ludwigsfelde (ab 09:38),3
10:48,10:48,RB 61112,Templin Stadt (ab 09:33),4
11:06,11:06,RB 18315,Eberswalde Hbf (ab 10:35),4
11:30,11:30,RB 18215,Oranienburg (ab 11:09),4
11:31,11:31,RB 18212,Ludwigsfelde (ab 10:38),3
12:30,12:30,RB 18217,Oranienburg (ab 12:09),4
12:31,12:31,RB 18214,Ludwigsfelde (ab 11:38),3
12:54,12:54,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),3
13:06,13:06,RB 18319,Eberswalde Hbf (ab 12:35),4
13:30,13:30,RB 18219,Oranienburg (ab 13:09),4
13:31,13:31,RB 18216,Ludwigsfelde (ab 12:38),3
13:54,13:54,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),3
14:01,14:01,RB 61119,Berlin Ostkreuz (ab 13:48),3
14:30,14:30,RB 18221,Oranienburg (ab 14:09),4
14:31,14:31,RB 18218,Ludwigsfelde (ab 13:38),3
14:48,14:48,RB 61120,Templin Stadt (ab 13:33),4
15:01,15:01,RB 61121,Berlin Ostkreuz (ab 14:48),3
15:06,15:06,RB 18323,Eberswalde Hbf (ab 14:35),4
15:31,15:31,RB 18220,Ludwigsfelde (ab 14:38),3
15:48,15:48,RB 61122,Templin Stadt (ab 14:33),4
16:01,16:01,RB 61123,Berlin Ostkreuz (ab 15:48),3
16:31,16:31,RB 18222,Ludwigsfelde (ab 15:38),3
16:48,16:48,RB 61124,Templin Stadt (ab 15:33),4
17:01,17:01,RB 61125,Berlin Ostkreuz (ab 16:48),3
17:31,17:31,RB 18224,Ludwigsfelde (ab 16:38),3
17:48,17:48,RB 61126,Templin Stadt (ab 16:33),4
17:54,17:54,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),3
18:01,18:01,RB 61127,Berlin Ostkreuz (ab 17:48),3
18:06,18:06,RB 18329,Eberswalde Hbf (ab 17:35),4
18:31,18:31,RB 18226,Ludwigsfelde (ab 17:38),3
18:48,18:48,RB 61128,Templin Stadt (ab 17:33),4
19:01,19:01,RB 61129,Berlin Ostkreuz (ab 18:48),3
19:06,19:06,RB 18331,Eberswalde Hbf (ab 18:35),4
19:31,19:31,RB 18228,Ludwigsfelde (ab 18:38),3
19:48,19:48,RB 61130,Templin Stadt (ab 18:33),4
20:48,20:48,RB 61132,Templin Stadt (ab 19:33),4
