Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:22,00:22,ICE 1000,München Hbf (ab 17:33),
00:22,00:22,RE 3319,Stralsund Hbf (ab 21:10),6
00:26,00:26,RE 3360,Teltow (ab 00:00),
00:44,00:44,RE 3141,Cottbus Hbf (ab 23:03),7
01:03 (+2),01:05,RE 3742,Brück(Mark) (ab 00:09),
01:17 (+4),01:21,ICE 1500,München Hbf (ab 18:34),8
01:26,01:26,RE 3361,Schwedt(Oder) (ab 00:04),
02:13,02:13,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),
04:22,04:22,RE 3340,Berlin Hbf (ab 04:18),9
04:37,04:37,RE 3369,Eberswalde Hbf (ab 04:03),
05:03,05:03,RE 4351,Neustrelitz Hbf (ab 03:49),
05:19,05:19,RE 3102,Nauen (ab 04:39),10
05:22,05:22,RE 3341,Schwedt(Oder) (ab 04:04),
05:27,05:27,RE 3302,Falkenberg(Elster) (ab 03:40),
05:33,05:33,RE 92303,Cottbus Hbf (ab 04:00),
05:51,05:51,RE 3504,Berlin Südkreuz (ab 05:34),10
05:51,05:51,RE 5,Koblenz Hbf (ab 21:16),
06:03,06:03,RE 3503,Neubrandenburg (ab 04:27),6
06:22,06:22,RE 3,Hamburg Hbf (ab 16:23),
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:36,06:36,RE 3105,Cottbus Hbf (ab 04:57),7
06:51,06:51,RE 4352,Berlin Südkreuz (ab 06:34),10
07:21,07:21,RE 3343,Schwedt(Oder) (ab 06:04),
07:23,07:23,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),
07:23,07:23,ICE 1912,Frankfurt(Main)Hbf (ab 23:35),
07:38,07:38,RE 3107,Cottbus Hbf (ab 06:03),7
07:51 Ausfall,--:--,RE 3506,Sargans (ab 22:35),10
07:58 (+1),07:59,ICE 904,München Hbf (ab 23:12),8
08:03,08:03,RE 3505,Grimmen (ab 05:24),6
08:14 (+1),08:15,ICE 698,München Hbf (ab 22:46),8
08:22,08:22,RE 3303,Stralsund Hbf (ab 05:10),6
08:27,08:27,RE 3,Roßlau(Elbe) (ab 02:23),
08:36,08:36,RE 3109,Cottbus Hbf (ab 07:04),7
08:51 (+6),08:57,RE 4354,Berlin Südkreuz (ab 08:34),
09:02 (+5),09:07,ICE 936,Eisenach Hbf (ab 06:37),7
09:03 (+4),09:07,RE 4355,Rostock Hbf (ab 06:34),6
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),
09:28,09:28,RE 3306,Luckenwalde (ab 08:35),9
09:36,09:36,RE 3111,Cottbus Hbf (ab 08:04),7
09:51,09:51,RE 3508,Sargans (ab 23:38),9
10:02 (+6),10:08,RE 3507,Grimmen (ab 07:24),6
10:06 (+55),11:01,EN 345,Stockholm Central (ab 17:28),5
10:22 (+1),10:23,RE 3305,Stralsund Hbf (ab 07:10),6
10:28,10:28,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),
10:31 (+1),10:32,ICE 1604,München Hbf (ab 04:36),8
10:36,10:36,RE 3113,Cottbus Hbf (ab 09:03),7
10:51 (+1),10:52,RE 4356,Berlin Südkreuz (ab 10:34),10
10:54,10:54,ICE 839,Stralsund Hbf (ab 08:07),6
11:02 (+2),11:04,ICE 934,Darmstadt Hbf (ab 06:37),9
11:03 (+12),11:15,RE 4357,Rostock Hbf (ab 08:34),6
11:21,11:21,RE 3347,Schwedt(Oder) (ab 10:04),6
11:23,11:23,EN 13471,CPH Lufthavn (ab 01:37),
11:28,11:28,RE 3308,Luckenwalde (ab 10:35),9
11:31 (+24),11:55,ICE 1102,München Hbf (ab 05:33),8
11:38,11:38,RE 3115,Cottbus Hbf (ab 10:03),7
11:51,11:51,RE 3510,Berlin Südkreuz (ab 11:34),9
12:19,12:19,RE 3116,Nauen (ab 11:39),10
12:22,12:22,RE 3307,Stralsund Hbf (ab 09:10),
12:28,12:28,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),9
12:31 (+26),12:57,ICE 1602,München Hbf (ab 06:39),8
12:36,12:36,RE 3117,Cottbus Hbf (ab 11:03),7
12:51 (+2),12:53,RE 4358,Berlin Südkreuz (ab 12:34),10
12:54 (+3),12:57,ICE 931,Ostseebad Binz (ab 09:15),6
13:03 (+11),13:14,RE 4359,Rostock Hbf (ab 10:34),6
13:14 (+12),13:26,ICE 932,Saarbrücken Hbf (ab 06:28),8
13:19,13:19,RE 3118,Nauen (ab 12:39),8
13:21,13:21,RE 3349,Schwedt(Oder) (ab 12:04),
13:28 Ausfall,--:--,RE 3310,Luckenwalde (ab 12:35),9
13:31 Ausfall,--:--,ICE 1100,München Hbf (ab 07:36),8
13:38 (+1),13:39,RE 3119,Cottbus Hbf (ab 12:03),7
13:51 (+4),13:55,RE 3512,Berlin Südkreuz (ab 13:34),9
14:03 (+3),14:06,RE 3511,Grimmen (ab 11:24),6
14:19,14:19,RE 3120,Nauen (ab 13:39),10
14:22 (+9),14:31,RE 3309,Stralsund Hbf (ab 11:10),6
14:28,14:28,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),
