Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:02,00:02,FEX,Berlin Zoologischer Garten (ab 05:04),
00:02,00:02,RE 92958,Flughafen BER (ab 23:10),
00:03,00:03,RE 3521,Stralsund Hbf (ab 21:06),6
00:10 (+36),00:46,RB 93045,Senftenberg (ab 22:26),
00:10,00:10,RE 18799,Lübben(Spreewald) (ab 23:00),
00:22,00:22,RE 3319,Pasewalk (ab 22:44),6
00:26,00:26,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:39),10
00:26,00:26,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),10
00:30,00:30,RE 73826,Frankfurt(Oder) (ab 23:07),
00:30,00:30,RE 92826,Frankfurt(Oder) (ab 23:07),
00:39,00:39,RE 56316,Schwerin Hbf (ab 22:14),
00:43,00:43,ICE 2280,Berlin Südkreuz (ab 00:30),
00:43 (+5),00:48,ICE 700,München Hbf (ab 19:09),8
00:53,00:53,RE 2,Mainz Römisches Theater (ab 11:45),
01:02,01:02,ICE 1500,München Hbf (ab 20:21),8
01:26,01:26,RE 3361,Schwedt(Oder) (ab 00:04),7
01:50,01:50,RE 73752,Frankfurt(Oder) (ab 00:29),
02:13,02:13,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),9
02:37 (+28),03:05,RE 93293,Berlin-Wannsee (ab 02:18),8
03:15,03:15,RE 73754,Berlin Ostkreuz (ab 02:51),7
04:32,04:32,RE 1,Burg(Magdeburg) (ab 00:30),
04:37,04:37,RE 3369,Eberswalde Hbf (ab 04:03),
04:42,04:42,FEX,Flughafen BER (ab 00:01),
04:59,04:59,RE 73716,Frankfurt(Oder) (ab 03:38),
05:14,05:14,RE 56301,Berlin Südkreuz (ab 05:01),
05:22,05:22,RE 3341,Schwedt(Oder) (ab 04:04),6
05:27,05:27,RE 3302,Falkenberg(Elster) (ab 03:40),9
05:27,05:27,RE 3340,Falkenberg(Elster) (ab 03:40),
05:51,05:51,RE 3504,Berlin Südkreuz (ab 05:34),10
06:03,06:03,RE 3503,Neubrandenburg (ab 04:27),6
06:22,06:22,RE 3301,Angermünde (ab 05:32),6
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),10
06:37 (+3),06:40,ICE 904,München Hbf (ab 23:12),10
06:51,06:51,RE 4352,Berlin Südkreuz (ab 06:34),10
07:03,07:03,RE 4353,Neustrelitz Hbf (ab 06:00),6
07:03,07:03,RE 5,Düsseldorf Hbf (ab 00:32),
07:21,07:21,RE 3343,Schwedt(Oder) (ab 06:04),6
07:28,07:28,RE 3304,Luckenwalde (ab 06:35),9
07:42,07:42,IC 2274,Dresden Hbf (ab 05:35),8
07:48,07:48,RB 18244,Potsdam Hbf (ab 06:35),5
07:51 (+1),07:52,RE 3506,Berlin Südkreuz (ab 07:34),10
08:03,08:03,RE 3505,Stralsund Hbf (ab 05:02),6
08:14 (+48),09:02,ICE 698,München Hbf (ab 22:46),8
08:16,08:16,IC 2173,Rostock Hbf (ab 06:20),6
08:21 (+3),08:24,IC 2474,Magdeburg Hbf (ab 06:40),10
08:22,08:22,RE 3303,Stralsund Hbf (ab 05:10),6
08:28,08:28,RE 3344,Halle(Saale)Hbf (ab 05:46),9
08:38,08:38,RE 52820,Schwerin Hbf (ab 06:14),
08:38,08:38,RE 56300,Schwerin Hbf (ab 06:14),9
08:44,08:44,ICE 806,Leipzig Hbf (ab 07:16),
08:51,08:51,RE 4354,Berlin Südkreuz (ab 08:34),10
09:02 (+5),09:07,ICE 936,Eisenach Hbf (ab 06:37),8
09:03 (+8),09:11,RE 4355,Rostock Hbf (ab 06:36),6
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),6
09:28,09:28,RE 3306,Luckenwalde (ab 08:35),9
09:31 (+6),09:37,ICE 1104,München Hbf (ab 05:17),8
09:40,09:40,RB 18248,Potsdam Park Sanssouci (ab 08:41),
09:43,09:43,IC 2272,Chemnitz Hbf (ab 06:26),9
09:51,09:51,RE 3508,Berlin Südkreuz (ab 09:34),9
10:02,10:02,RE 3507,Stralsund Hbf (ab 07:02),6
10:14 (+2),10:16,ICE 1976,Berlin Hbf (ab 10:07),
10:16,10:16,IC 2175,Rostock Hbf (ab 08:20),6
10:22,10:22,RE 3305,Stralsund Hbf (ab 07:10),6
10:28,10:28,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
