Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:51,00:51,RE 3363,Lutherstadt Wittenberg Hbf (an 01:58),
01:53,01:53,RE 3362,Eberswalde Hbf (an 02:48),
04:29,04:29,ICE 1706,Hamburg Hbf (an 07:11),7
04:29,04:29,ICE 2802,Hamburg Hbf (an 07:11),
04:38,04:38,RB 62094,Berlin-Spandau (an 04:59),
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:55,04:55,RE 62040,Elsterwerda (an 06:29),
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),
05:01,05:01,RE 85,Hanau Hbf (an 09:01),
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),
05:17,05:17,RE 3144,Trebbin (an 05:38),
05:31,05:31,ICE 2810,Hamburg Hbf (an 08:15),6
05:31,05:31,ICE 608,Hamburg Hbf (an 08:15),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),8
05:34,05:34,RE 3504,Stralsund Hbf (an 08:51),
05:34,05:34,RE 5,Remagen (an 22:43),
05:35,05:35,ICE 2593,Frankfurt(Main)Hbf (an 09:44),
05:38,05:38,RB 62050,Wustermark (an 06:19),7
05:42 (+1),05:43,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:52),
05:51,05:51,RE 62000,Elsterwerda (an 07:15),3
05:58 (+4),06:02,ICE 701,Graz Hbf (an 13:15),5
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),
06:07,06:07,RE 62005,Elstal (an 06:49),8
06:12,06:12,RE 3342,Angermünde (an 07:23),6
06:15,06:15,RE 3164,Jüterbog (an 06:54),5
06:19,06:19,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:23,06:23,RB 62051,Rangsdorf (an 06:38),3
06:26,06:26,ICE 1604,Berlin Gesundbrunnen (an 10:31),7
06:26,06:26,ICE 1704,Hamburg Hbf (an 09:18),7
06:26,06:26,ICE 1714,Köln Hbf (an 18:25),
06:31,06:31,RB 21822,Berlin Hbf (an 06:38),8
06:35,06:35,ICE 503,München Hbf (an 11:07),5
06:38,06:38,RB 62052,Wustermark (an 07:18),8
06:42 (+1),06:43,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Rathenow (an 07:52),6
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),8
06:49,06:49,ICE 938,Ostseebad Binz (an 10:33),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),8
07:06,07:06,RE 62007,Elstal (an 07:53),8
07:10,07:10,RE 3,Dresden-Neustadt (an 22:17),
07:10,07:10,RE 3304,Stralsund Hbf (an 10:44),6
07:11,07:11,ICE 9590,Paris Est (an 14:51),5
07:15,07:15,RB 21828,Berlin Hbf (an 07:23),
07:16,07:16,NJ 409,Berlin Hbf (an 07:22),7
07:16,07:16,RB 18502,Lübbenau(Spreewald) (an 08:15),
07:17,07:17,RE 3146,Trebbin (an 07:38),4
07:23,07:23,RB 62053,Rangsdorf (an 07:38),3
07:24 (+2),07:26,ICE 606,Hamburg-Altona (an 10:24),6
07:31,07:31,RB 21830,Berlin Hbf (an 07:38),
07:34,07:34,RE 3506,St. Gallen(CH) (an 23:34),
07:35,07:35,ICE 2595,Frankfurt(Main)Hbf (an 11:41),5
07:35,07:35,ICE 2823,Braunschweig Hbf (an 16:56),
07:35,07:35,ICE 2837,Frankfurt(Main)Hbf (an 11:41),
07:36 (+37),08:13,EN 40476,Berlin Hbf (Tief) (an 07:41),8
07:37,07:37,RJ 387,Praha hl.n. (an 11:25),3
07:39,07:39,RB 62054,Berlin-Spandau (an 07:59),
07:42 (+2),07:44,ICE 1503,München Hbf (an 11:43),5
07:44,07:44,RE 3169,Stendal Hbf (an 09:30),6
07:45,07:45,RB 18505,Berlin Hbf (an 07:53),8
07:45,07:45,RE 18505,Berlin Hbf (an 07:53),
07:49,07:49,ICE 1131,Frankfurt(Main)Hbf (an 11:56),
07:51,07:51,RE 62004,Elsterwerda (an 09:14),3
08:00,08:00,ICE 698,Berlin Gesundbrunnen (an 08:14),6
08:00,08:00,ICE 703,München Hbf (an 12:42),5
08:00,08:00,RB 21834,Berlin Hbf (an 08:09),
08:04 (+2),08:06,FLX 1235,Stuttgart Hbf (an 13:45),4
08:07,08:07,RE 62009,Elstal (an 08:49),8
08:12,08:12,RE 3344,Britz (an 09:07),
08:15,08:15,RE 21836,Berlin Hbf (an 08:23),
08:15,08:15,RE 3166,Jüterbog (an 08:54),5
08:16,08:16,RB 18504,Lübben(Spreewald) (an 09:06),
08:23,08:23,RJ 870,Berlin Hbf (an 08:28),8
08:28,08:28,DRF 1320,Köln Hbf (an 13:41),7
08:28 (+2),08:30,FLX 1320,Köln Hbf (an 13:41),7
08:35 (+5),08:40,ICE 505,München Hbf (an 13:08),5
08:38,08:38,RB 62056,Wustermark (an 09:18),8
08:42 (+7),08:49,ICE 1005,München Hbf (an 12:46),5
08:43,08:43,RE 3149,Rathenow (an 09:54),6
08:45,08:45,RB 18507,Berlin Hbf (an 08:53),8
08:49,08:49,ICE 936,Bergen auf Rügen (an 12:55),6
