Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00,00:00,ICE 809,Hamburg-Altona (ab 21:23),4
00:10 (+38),00:48,RE 3366,Berlin-Lichterfelde Ost (ab 00:05),
00:15 (+67),01:22,ICE 1500,München Hbf (ab 20:21),7
00:29 (+46),01:15,ICE 947,Köln Hbf (ab 19:27),5
00:59,00:59,RB 21967,Eisenach Hbf (ab 11:13),3
01:05 (+21),01:26,RJ 479,Hamburg-Altona (ab 22:35),3
01:39,01:39,ICE 2592,Frankfurt(Main)Hbf (ab 20:11),
04:55,04:55,RJ 478,Praha hl.n. (ab 00:33),7
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:14,05:14,RE 3317,Stralsund Hbf (ab 19:10),3
05:32,05:32,ICE 2293,Berlin Gesundbrunnen (ab 05:17),
05:32,05:32,ICE 2593,Berlin Gesundbrunnen (ab 05:17),5
05:40 (+34),06:14,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:49,05:49,RE 62000,Wittenberge (ab 04:02),3
05:56 (+5),06:01,ICE 701,Berlin Hbf (ab 05:52),5
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:24,06:24,ICE 904,München Hbf (ab 23:09),6
06:29,06:29,RB 21822,Flughafen BER (ab 06:16),8
06:29,06:29,RE 4352,Flughafen BER (ab 06:16),8
06:33 (+2),06:35,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+16),06:56,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
06:53,06:53,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),4
06:58,06:58,RE 21826,Flughafen BER (ab 06:46),8
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:13 (+5),07:18,IC 60409,Zürich HB (ab 19:59),7
07:13 (+5),07:18,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15,07:15,RE 3146,Stendal Hbf (ab 05:48),4
07:22 (+2),07:24,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 21833,Rostock Hbf (ab 04:40),3
07:29,07:29,RE 3506,Flughafen BER (ab 07:16),8
07:29,07:29,RE 4353,Rostock Hbf (ab 04:40),3
07:32,07:32,ICE 2295,Berlin Hbf (ab 07:27),5
