Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:29,00:29,RE 3366,Eberswalde Hbf (an 01:04),10
02:15,02:15,RE 3362,Eberswalde Hbf (an 02:48),
02:29,02:29,RE 3701,Michendorf (an 03:05),
04:02,04:02,RB 18241,Potsdam Hbf (an 05:23),
04:25,04:25,RE 3340,Schwedt(Oder) (an 05:50),9
04:38,04:38,RE 3101,Berlin-Spandau (an 04:53),
04:41,04:41,RB 21813,Flughafen BER (an 05:14),6
04:41,04:41,RE 3369,Berlin Hbf (an 04:45),6
05:14,05:14,RB 18243,Potsdam Hbf (an 06:23),
05:16,05:16,ICE 2845,Stuttgart Hbf (an 10:38),
05:16 (+2),05:18,ICE 593,München Hbf (an 13:15),7
05:22,05:22,RE 3102,Cottbus Hbf (an 06:57),
05:24,05:24,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:26,05:26,ICE 1501,München Hbf (an 09:41),7
05:26,05:26,ICE 2799,Berlin Südkreuz (an 05:40),
05:32,05:32,RE 3,Biberach(Riß) (an 23:17),
05:32,05:32,RE 3302,Stralsund Hbf (an 08:45),
05:35 (+2),05:37,RE 3103,Berlin-Spandau (an 05:52),
05:35,05:35,RE 92303,Berlin-Spandau (an 05:52),
05:54,05:54,RE 3504,Grimmen (an 08:29),10
06:06,06:06,RE 3503,Berlin Südkreuz (an 06:23),6
06:11,06:11,RE 3376,Angermünde (an 07:01),
06:16 (+23),06:39,ICE 503,München Hbf (an 11:07),7
06:21,06:21,RE 3104,Cottbus Hbf (an 07:57),10
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:26 (+1),06:27,ICE 1003,München Hbf (an 10:45),7
06:32,06:32,RE 3342,Schwedt(Oder) (an 07:55),10
06:42,06:42,RE 3105,Berlin-Spandau (an 06:54),
06:54,06:54,RE 4352,Rostock Hbf (an 09:23),
