Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:03 (+45),00:48,RE 3521,Stralsund Hbf (ab 21:06),6
00:22,00:22,RE 3319,Pasewalk (ab 22:44),6
00:26,00:26,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),
00:39,00:39,RE 56316,Schwerin Hbf (ab 22:14),
00:43,00:43,ICE 2280,München Hbf (ab 19:09),
00:43,00:43,ICE 700,München Hbf (ab 19:09),8
01:02,01:02,ICE 1500,München Hbf (ab 20:21),8
04:22,04:22,RE 3340,Berlin Hbf (ab 04:18),9
04:32,04:32,RE 1,Saarbrücken Hbf (ab 18:47),
04:37,04:37,RE 3369,Eberswalde Hbf (ab 04:03),
04:42,04:42,FEX,Blankenfelde(Teltow-Fläming) (ab 23:09),
05:14,05:14,RE 56301,Berlin Südkreuz (ab 05:01),
05:22,05:22,RE 3341,Schwedt(Oder) (ab 04:04),6
05:27,05:27,RE 3302,Falkenberg(Elster) (ab 03:40),9
05:51,05:51,RE 3504,Berlin Südkreuz (ab 05:34),10
06:03,06:03,RE 3503,Neubrandenburg (ab 04:27),6
06:22,06:22,RE 3301,Angermünde (ab 05:32),6
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),10
06:37 (+2),06:39,ICE 904,München Hbf (ab 23:12),10
06:51,06:51,RE 4352,Berlin Südkreuz (ab 06:34),10
07:03,07:03,RE 4353,Neustrelitz Hbf (ab 06:00),
07:03,07:03,RE 5,Bernau a Chiemsee (ab 18:57),
07:21,07:21,RE 3343,Schwedt(Oder) (ab 06:04),6
07:28,07:28,RE 3304,Luckenwalde (ab 06:35),9
07:48,07:48,RB 18244,Potsdam Hbf (ab 06:35),
07:51,07:51,RE 3506,Berlin Südkreuz (ab 07:34),10
08:03,08:03,RE 3505,Stralsund Hbf (ab 05:02),6
08:14,08:14,ICE 698,München Hbf (ab 22:46),8
08:16,08:16,IC 2173,Rostock Hbf (ab 06:20),6
08:22,08:22,RE 3303,Stralsund Hbf (ab 05:10),6
08:28,08:28,RE 3344,Halle(Saale)Hbf (ab 05:46),9
08:38,08:38,RE 52820,Schwerin Hbf (ab 06:14),
08:38,08:38,RE 56300,Schwerin Hbf (ab 06:14),
08:51 (+2),08:53,RE 4354,Berlin Südkreuz (ab 08:34),10
09:02,09:02,ICE 936,Berlin Südkreuz (ab 08:49),8
09:03,09:03,RE 4355,Rostock Hbf (ab 06:36),6
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),
09:28,09:28,RE 3306,Luckenwalde (ab 08:35),9
09:31 (+1),09:32,ICE 1104,München Hbf (ab 05:17),8
09:40,09:40,RB 18248,Potsdam Hbf (ab 08:35),5
09:43,09:43,IC 2272,Chemnitz Hbf (ab 06:26),9
09:51,09:51,RE 3508,Berlin Südkreuz (ab 09:34),9
09:56 (+1),09:57,RB 55796,Berlin Hbf (ab 09:53),8
10:02 (+3),10:05,RE 3507,Stralsund Hbf (ab 07:02),6
10:14 (+5),10:19,ICE 1976,Berlin Hbf (ab 10:07),
10:14 (+3),10:17,ICE 2826,München Hbf (ab 05:11),8
10:16,10:16,IC 2175,Rostock Hbf (ab 08:20),6
10:22,10:22,RE 3305,Stralsund Hbf (ab 07:10),6
10:28,10:28,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
10:31 (+4),10:35,ICE 1604,München Hbf (ab 06:19),8
10:39,10:39,RB 18250,Potsdam Hbf (ab 09:35),5
10:39,10:39,RE 56302,Schwerin Hbf (ab 08:14),9
10:43,10:43,ICE 696,Frankfurt(Main)Hbf (ab 06:15),8
10:51 (+2),10:53,RE 4356,Berlin Südkreuz (ab 10:34),10
11:02,11:02,ICE 934,Darmstadt Hbf (ab 06:37),8
11:03 (+3),11:06,RE 4357,Rostock Hbf (ab 08:33),6
11:17,11:17,EN 13471,Helsingborg Central (ab 00:12),
11:21 (+31),11:52,RE 3347,Schwedt(Oder) (ab 10:04),6
11:28,11:28,RE 3308,Luckenwalde (ab 10:35),9
11:31 (+2),11:33,ICE 1102,München Hbf (ab 07:17),8
11:40,11:40,RB 18252,Potsdam Hbf (ab 10:35),5
11:43,11:43,IC 2270,Chemnitz Hbf (ab 08:26),9
11:51,11:51,RE 3510,Berlin Südkreuz (ab 11:34),9
11:56 (+1),11:57,ICE 1162,Stuttgart Hbf (ab 07:03),10
12:03 (+9),12:12,RE 3509,Stralsund Hbf (ab 09:02),6
12:16 (+14),12:30,IC 2177,Rostock Hbf (ab 10:21),6
12:16 (+7),12:23,ICE 802,München Hbf (ab 07:12),8
12:22,12:22,RE 3307,Stralsund Hbf (ab 09:10),6
12:28,12:28,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),9
12:31 (+12),12:43,ICE 1602,München Hbf (ab 08:21),8
12:31 (+12),12:43,ICE 2864,München Hbf (ab 10:22),8
12:39 (+8),12:47,RE 56304,Schwerin Hbf (ab 10:14),9
12:40,12:40,RB 18254,Potsdam Hbf (ab 11:35),5
12:43 (+6),12:49,ICE 694,Stuttgart Hbf (ab 06:49),8
12:51 (+8),12:59,RE 4358,Berlin Südkreuz (ab 12:34),10
12:54 (+2),12:56,ICE 931,Ostseebad Binz (ab 09:15),6
13:03 (+22),13:25,RE 4359,Rostock Hbf (ab 10:25),6
13:05 (+4),13:09,ICE 932,Saarbrücken Hbf (ab 06:28),8
13:21,13:21,RE 3349,Schwedt(Oder) (ab 12:04),6
