Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Nauen (an 00:53),8
00:12,00:12,RE 3360,Angermünde (an 01:26),
00:12,00:12,RE 3366,Thyrow (an 23:43),
00:17 (+26),00:43,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
00:51,00:51,RE 3363,Halle(Saale)Hbf (an 02:59),
01:01,01:01,RB 21967,Naumburg(Saale)Hbf (an 12:50),3
01:09,01:09,RJ 2579,Praha hl.n. (an 05:25),
01:09 (+51),02:00,RJ 479,Praha hl.n. (an 05:25),3
01:36,01:36,RB 21800,Berlin Hbf (an 01:44),
01:53,01:53,RE 3362,Eberswalde Hbf (an 02:48),6
04:18 (+1),04:19,ICE 646,Düsseldorf Hbf (an 09:11),7
04:31,04:31,RB 21809,Flughafen BER (an 04:45),3
04:54,04:54,RE 62040,Elsterwerda (an 06:29),
04:57 (+3),05:00,RJ 2578,Hamburg-Harburg (an 07:24),
04:57 (+3),05:00,RJ 478,Hamburg-Harburg (an 07:24),7
05:01,05:01,RB 21813,Flughafen BER (an 05:14),3
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:17,05:17,RE 3144,Falkenberg(Elster) (an 06:44),4
05:20,05:20,ICE 608,Hamburg Hbf (an 07:25),7
05:26 (+2),05:28,ICE 946,Düsseldorf Hbf (an 10:08),6
05:26 (+2),05:28,ICE 956,Köln Hbf (an 10:12),6
05:31,05:31,RE 3504,Stralsund Hbf (an 08:51),8
05:35,05:35,ICE 279,Interlaken Ost (an 15:59),5
05:42 (+3),05:45,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Schorndorf (an 17:09),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),8
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:46,05:46,RE 3341,Luckenwalde (an 06:27),4
05:58 (+1),05:59,ICE 701,Graz Hbf (an 13:15),5
06:05,06:05,ICE 240,Amsterdam Centraal (an 11:59),7
06:07,06:07,RE 62005,Wismar (an 09:37),8
06:07,06:07,RE 8,Stuttgart Hbf (an 21:51),
06:12,06:12,RE 3342,Schwedt(Oder) (an 07:55),7
06:15,06:15,RB 21820,Berlin Hbf (an 06:23),
06:15,06:15,RE 3164,Jüterbog (an 06:54),5
06:16,06:16,RB 18500,Lübbenau(Spreewald) (an 07:16),3
06:19,06:19,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:31,06:31,RB 21822,Berlin Hbf (an 06:39),
06:35,06:35,ICE 503,München Hbf (an 12:00),5
06:42 (+43),07:25,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Rathenow (an 07:52),6
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),8
06:49,06:49,RE 3,Erfurt Hbf (an 21:07),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:52 (+10),07:02,ICE 654,Wuppertal Hbf (an 11:33),6
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),
07:06,07:06,RE 62007,Wittenberge (an 08:56),8
07:10,07:10,RE 3,Biberach(Riß) (an 23:17),
07:10,07:10,RE 3304,Stralsund Hbf (an 10:44),6
07:15,07:15,RB 21828,Berlin Hbf (an 07:23),
07:16,07:16,RB 18502,Lübbenau(Spreewald) (an 08:14),3
07:16,07:16,RE 20,Cottbus Hbf (an 22:48),
07:17,07:17,RE 3146,Falkenberg(Elster) (an 08:44),4
07:24,07:24,ICE 606,Hamburg Hbf (an 09:24),6
07:31,07:31,RE 3506,St. Gallen(CH) (an 23:34),8
07:35 (+18),07:53,ICE 2551,Basel SBB (an 15:48),5
07:39 (+72),08:51,EN 40476,Berlin Hbf (Tief) (an 07:46),7
07:39 (+72),08:51,NJ 456,Berlin Hbf (an 07:46),7
07:40,07:40,RJ 387,Praha hl.n. (an 11:25),
07:42 (+2),07:44,ICE 1503,München Hbf (an 11:43),5
07:43,07:43,RE 3169,Stendal Hbf (an 09:13),6
07:45,07:45,RB 18505,Berlin Hbf (an 07:52),8
07:45,07:45,RE 18505,Berlin Hbf (an 07:52),
07:46,07:46,RE 3343,Luckenwalde (an 08:27),4
07:51,07:51,RE 62004,Baruth(Mark) (an 08:36),3
07:54,07:54,ICE 2570,Hamburg Hbf (an 10:18),6
07:57 (+2),07:59,FLX 1332,Hamburg-Bergedorf (an 10:12),7
08:00,08:00,RB 21834,Berlin Hbf (an 08:09),
08:04 (+3),08:07,FLX 1235,Stuttgart Hbf (an 13:45),4
08:06,08:06,ICE 148,Amsterdam Centraal (an 14:01),7
08:07,08:07,RE 62009,Wismar (an 11:37),8
08:07,08:07,RE 8,Halle(Saale)Hbf (an 19:58),
08:12,08:12,RE 3344,Schwedt(Oder) (an 09:49),6
08:15,08:15,RE 21836,Berlin Hbf (an 08:22),
08:15,08:15,RE 3166,Jüterbog (an 08:54),5
08:16,08:16,RB 18504,Lübbenau(Spreewald) (an 09:15),3
08:23,08:23,RJ 870,Berlin Hbf (an 08:28),
08:28,08:28,DRF 1320,Köln Hbf (an 13:41),7
08:28 (+3),08:31,FLX 1320,Köln Hbf (an 13:41),7
08:31,08:31,RB 21838,Berlin Hbf (an 08:39),
08:31,08:31,RE 4354,Rostock Hbf (an 11:23),8
08:35 (+36),09:11,ICE 505,München Hbf (an 13:58),5
08:42 (+32),09:14,ICE 1005,München Hbf (an 12:46),5
08:43 (+1),08:44,RE 3149,Rathenow (an 09:54),6
08:45,08:45,RB 18507,Berlin Hbf (an 08:53),
08:45,08:45,RE 18507,Berlin Hbf (an 08:53),
08:49 (+1),08:50,ICE 936,Ostseebad Binz (an 12:29),6
08:49,08:49,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),4
08:52 (+5),08:57,ICE 652,Wuppertal Hbf (an 13:34),7
08:54,08:54,RE 62006,Elsterwerda (an 10:31),3
09:00,09:00,RB 21842,Berlin Hbf (an 09:08),
09:06,09:06,RE 62011,Wittenberge (an 10:56),8
09:10 (+1),09:11,RE 3306,Stralsund Hbf (an 12:44),6
09:15,09:15,RE 21844,Berlin Hbf (an 09:23),8
09:16,09:16,RB 18506,Lübbenau(Spreewald) (an 10:14),3
09:17,09:17,ICE 1104,Berlin Gesundbrunnen (an 09:31),7
09:17 (+1),09:18,RE 3148,Falkenberg(Elster) (an 10:44),4
09:19,09:19,ICE 698,Berlin Gesundbrunnen (an 09:36),
