Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05 (+75),01:20,ICE 2903,Köln Hbf (ab 19:29),5
00:05 (+75),01:20,ICE 947,Köln Hbf (ab 19:29),5
00:26,00:26,RE 62038,Nauen (ab 00:05),
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),
01:39 (+13),01:52,ICE 274,Basel SBB (ab 18:16),6
02:34,02:34,RB 62089,Nauen (ab 02:11),
03:08,03:08,RB 10,Berlin Hbf (ab 02:57),
03:08,03:08,RE 62090,Berlin Hbf (ab 02:57),
04:16,04:16,RB 18241,Berlin Gesundbrunnen (ab 04:02),4
04:27,04:27,RE 62040,Nauen (ab 04:03),6
04:33,04:33,RE 62001,Berlin Hbf (ab 04:22),3
04:33,04:33,RE 8,Nordhausen (ab 03:36),
04:38,04:38,ICE 646,Berlin Südkreuz (ab 04:18),4
04:42 (+5),04:47,ICE 277,Berlin Südkreuz (ab 04:25),3
04:52,04:52,RE 3144,Rathenow (ab 04:09),6
04:53,04:53,RE 3101,Berlin Gesundbrunnen (ab 04:38),3
05:04,05:04,RE 3102,Nauen (ab 04:39),5
05:04,05:04,RE 4,Berlin Hbf (ab 04:54),
05:13,05:13,RE 3604,Berlin-Charlottenburg (ab 05:06),3
05:20,05:20,RE 62000,Wittenberge (ab 04:05),5
05:27,05:27,RB 18240,Potsdam Hbf (ab 04:36),5
05:27,05:27,RB 21,Potsdam Hbf (ab 04:36),
05:28 (+3),05:31,RB 18243,Berlin Gesundbrunnen (ab 05:14),4
05:35,05:35,RB 18601,Nauen (ab 05:11),5
05:35,05:35,RE 62003,Baruth(Mark) (ab 04:19),4
05:42 (+2),05:44,RE 3601,Neuruppin West (ab 04:26),5
05:45,05:45,ICE 946,Berlin Südkreuz (ab 05:26),4
05:52,05:52,RE 3103,Cottbus Hbf (ab 04:00),3
05:52,05:52,RE 3164,Stendal Hbf (ab 04:48),6
05:52,05:52,RE 4321,Schwerin Süd (ab 00:13),6
05:52,05:52,RE 95005,Cottbus Hbf (ab 03:54),
06:04 (+2),06:06,RE 3104,Nauen (ab 05:39),5
06:04,06:04,RE 3167,Jüterbog (ab 05:02),4
06:13,06:13,RE 3606,Berlin-Charlottenburg (ab 06:02),3
06:20,06:20,RE 62002,Wittenberge (ab 05:05),5
06:24,06:24,ICE 240,Berlin Südkreuz (ab 06:05),3
06:27,06:27,RB 18242,Potsdam Hbf (ab 05:36),5
06:28,06:28,RB 18245,Berlin-Charlottenburg (ab 06:22),4
06:35,06:35,RB 18603,Nauen (ab 06:11),5
06:35 (+31),07:06,RE 62005,Elsterwerda (ab 04:29),3
06:42,06:42,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),6
06:43 (+5),06:48,ICE 279,Berlin Südkreuz (ab 06:20),4
06:43,06:43,RE 3603,Wittstock(Dosse) (ab 04:52),
06:52 (+3),06:55,RE 3146,Stendal Hbf (ab 05:48),6
06:52,06:52,RE 4,Mainz Hbf (ab 18:13),
06:54,06:54,RE 3105,Cottbus Hbf (ab 04:57),3
07:04,07:04,RE 3106,Nauen (ab 06:39),5
07:04,07:04,RE 3147,Falkenberg(Elster) (ab 05:14),4
07:09,07:09,ICE 9590,Berlin Gesundbrunnen (ab 06:58),3
07:10,07:10,RE 3608,Berlin-Charlottenburg (ab 07:03),3
07:20,07:20,RB 18604,Berlin-Charlottenburg (ab 07:10),4
07:20,07:20,RE 62004,Wismar (ab 04:26),5
07:27,07:27,RB 18244,Potsdam Hbf (ab 06:36),5
07:28,07:28,RB 18247,Berlin-Charlottenburg (ab 07:22),4
07:31 Ausfall,--:--,ICE 649,Hannover Hbf (ab 05:50),6
07:31,07:31,RE 62007,Elsterwerda (ab 05:29),3
07:34,07:34,ICE 595,Berlin Südkreuz (ab 07:09),4
07:35,07:35,RB 18605,Nauen (ab 07:11),5
07:42 (+1),07:43,RE 3607,Wittenberge (ab 05:05),5
07:52 (+2),07:54,RE 3166,Stendal Hbf (ab 06:47),6
07:54,07:54,RE 3107,Cottbus Hbf (ab 06:03),
07:57,07:57,ICE 851,Hannover Hbf (ab 06:09),
07:57 (+11),08:08,ICE 944,Berlin Hbf (ab 07:47),4
08:04,08:04,RE 3108,Nauen (ab 07:39),5
08:04 (+3),08:07,RE 3169,Jüterbog (ab 07:02),4
08:10,08:10,ICE 2825,Hamburg Hbf (ab 04:44),
08:13,08:13,RE 3610,Berlin-Charlottenburg (ab 08:02),3
08:20,08:20,RE 62006,Wittenberge (ab 07:05),5
08:24 (+1),08:25,ICE 148,Berlin Südkreuz (ab 08:06),3
08:27,08:27,RB 18246,Potsdam Hbf (ab 07:36),5
08:28,08:28,RB 18249,Berlin-Charlottenburg (ab 08:22),4
08:29,08:29,DRF 1332,Berlin Südkreuz (ab 07:57),3
08:29 (+136),10:45,FLX 1332,Berlin Südkreuz (ab 07:57),3
08:35 (+2),08:37,RB 18607,Nauen (ab 08:11),5
08:35 (+2),08:37,RE 62009,Elsterwerda (ab 06:40),3
08:43,08:43,ICE 371,Berlin Hbf (ab 08:31),4
08:43 (+3),08:46,RE 3609,Wittenberge (ab 06:05),5
08:48,08:48,DRF 1322,Berlin Südkreuz (ab 08:27),3
08:48 (+1),08:49,FLX 1322,Berlin Südkreuz (ab 08:27),3
08:52 (+1),08:53,RE 3148,Rathenow (ab 08:05),6
08:54,08:54,RE 3109,Cottbus Hbf (ab 07:04),3
09:00 (+27),09:27,ICE 541,Köln Hbf (ab 04:16),
09:04,09:04,RE 3110,Nauen (ab 08:39),5
09:04 (+4),09:08,RE 3149,Falkenberg(Elster) (ab 07:18),4
09:10,09:10,RE 3612,Berlin-Charlottenburg (ab 09:03),3
09:16,09:16,ICE 2800,München Hbf (ab 18:46),6
09:16 (+30),09:46,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),6
09:20 (+1),09:21,RE 62008,Wismar (ab 06:21),5
09:24 (+15),09:39,FLX 1239,Hamburg Hbf (ab 07:39),6
09:27,09:27,RB 18248,Potsdam Hbf (ab 08:36),5
09:28,09:28,RB 18251,Berlin-Charlottenburg (ab 09:22),4
09:31 (+1),09:32,ICE 741,Münster(Westf)Hbf (ab 06:24),6
09:31 (+4),09:35,RE 62011,Elsterwerda (ab 07:29),3
09:34,09:34,ICE 2817,Köln Hbf (ab 04:28),4
09:34,09:34,ICE 2831,Wiesbaden Hbf (ab 05:26),
09:34,09:34,ICE 597,Berlin Südkreuz (ab 09:09),4
09:35 (+1),09:36,RB 18609,Nauen (ab 09:10),5
09:42 (+10),09:52,RE 3611,Wittenberge (ab 07:05),5
09:52 (+4),09:56,RE 3168,Stendal Hbf (ab 08:47),6
09:54,09:54,RE 3111,Cottbus Hbf (ab 08:04),3
09:58 (+16),10:14,ICE 942,Berlin Hbf (ab 09:47),4
10:04,10:04,RE 3112,Nauen (ab 09:39),5
10:04,10:04,RE 3171,Jüterbog (ab 09:02),4
10:13,10:13,RE 3614,Berlin-Charlottenburg (ab 10:02),3
10:20,10:20,RB 18610,Berlin-Charlottenburg (ab 10:09),4
10:20,10:20,RE 62010,Wittenberge (ab 09:05),5
10:22 (+5),10:27,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),6
10:24 (+3),10:27,ICE 146,Berlin Südkreuz (ab 10:06),3
10:27 (+1),10:28,RB 18250,Potsdam Hbf (ab 09:36),5
10:28,10:28,RB 18253,Berlin-Charlottenburg (ab 10:22),4
10:29,10:29,DRF 1234,Berlin Südkreuz (ab 09:55),3
10:29 (+2),10:31,FLX 1234,Berlin Südkreuz (ab 09:55),4
10:35 (+3),10:38,RB 18611,Nauen (ab 10:11),5
10:35,10:35,RE 62013,Elsterwerda (ab 08:40),3
10:43,10:43,RE 3613,Wittenberge (ab 08:05),5
10:43,10:43,RE 6,Düsseldorf Hbf (ab 23:56),
10:45 (+9),10:54,ICE 373,Berlin Hbf (ab 10:37),4
10:52 (+2),10:54,RE 3150,Rathenow (ab 10:02),6
10:54,10:54,RE 3113,Cottbus Hbf (ab 09:03),3
11:04,11:04,RE 2,Chotyne (ab 16:46),
11:04,11:04,RE 3114,Nauen (ab 10:39),5
11:04 (+2),11:06,RE 3151,Falkenberg(Elster) (ab 09:18),4
11:10,11:10,RE 3616,Berlin-Charlottenburg (ab 11:03),3
