Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:16,00:16,RE 3366,Berlin Hbf (an 00:19),3
00:43,00:43,RE 3363,Halle(Saale)Hbf (an 03:00),
00:44,00:44,RB 21966,Berlin Hbf (an 00:47),4
01:57,01:57,RE 3362,Eberswalde Hbf (an 02:48),3
04:49,04:49,RE 62040,Elsterwerda (an 06:29),
04:50,04:50,RE 3369,Berlin Südkreuz (an 04:53),2
05:05,05:05,RE 56301,Schwerin Hbf (an 07:48),
05:05,05:05,RE 85,Schwerin Hbf (an 23:48),
05:12,05:12,RE 3144,Berlin-Lichterfelde Ost (an 05:21),
05:15,05:15,RE 3,Passau Hbf (an 20:39),
05:15 (+4),05:19,RE 3302,Stralsund Hbf (an 08:45),3
05:35,05:35,RE 3341,Luckenwalde (an 06:27),1
05:36,05:36,RE 3504,Stralsund Hbf (an 08:51),
05:46,05:46,RE 62000,Dahlewitz (an 06:04),
05:48,05:48,RE 3167,Stendal Hbf (an 07:13),
05:48,05:48,RE 4,Karlsruhe Hbf (an 15:53),
05:50,05:50,RB 18501,Berlin Hbf (an 05:52),4
06:10,06:10,RE 3164,Jüterbog (an 06:54),2
06:11,06:11,RB 18500,Lübbenau(Spreewald) (an 07:17),1
06:11,06:11,RE 20,Cottbus Hbf (an 22:43),
06:12,06:12,RE 62005,Ludwigslust (an 08:32),
06:16,06:16,RE 3342,Schwedt(Oder) (an 07:55),3
06:18,06:18,RE 3503,Berlin Südkreuz (an 06:23),2
06:36,06:36,RE 4352,Rostock Hbf (an 09:26),3
06:42,06:42,RB 62052,Wustermark (an 07:18),4
06:43,06:43,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2
06:47,06:47,RE 3147,Rathenow (an 07:52),3
06:48,06:48,RE 62002,Elsterwerda (an 08:31),
06:48,06:48,RE 8,Hannover Hbf (an 15:38),
07:05,07:05,RE 21826,Berlin Hbf (an 07:08),4
07:10,07:10,RE 62007,Wittenberge (an 08:56),4
07:12,07:12,RE 3146,Falkenberg(Elster) (an 08:44),2
07:15,07:15,RE 3304,Stralsund Hbf (an 10:44),3
07:17,07:17,RB 62053,Berlin Südkreuz (an 07:21),1
