Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
06:07,06:07,RE 3503,St. Gallen(CH) (ab 21:25),
06:15,06:15,RB 18305,Eberswalde Hbf (ab 05:35),22
07:15,07:15,RB 18307,Eberswalde Hbf (ab 06:35),22
07:26,07:26,ICE 904,München Hbf (ab 23:12),
08:08,08:08,RE 3505,Herisau (ab 22:05),
08:15,08:15,RB 18309,Eberswalde Hbf (ab 07:35),22
08:45,08:45,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),16
08:58,08:58,ICE 2824,Frankfurt(Main)Hbf (ab 03:31),
08:58,08:58,ICE 698,München Hbf (ab 22:46),
09:15,09:15,RB 18311,Eberswalde Hbf (ab 08:35),22
09:26,09:26,ICE 936,Eisenach Hbf (ab 06:37),
09:27,09:27,RE 3111,Cottbus Hbf (ab 08:02),
10:27,10:27,RE 3113,Cottbus Hbf (ab 09:03),
11:14 (+6),11:20,RE 4357,Rostock Hbf (ab 08:33),
11:15,11:15,RB 18315,Eberswalde Hbf (ab 10:35),22
11:16,11:16,ICE 934,Darmstadt Hbf (ab 06:37),
11:22,11:22,RB 18212,Ludwigsfelde (ab 10:38),22
11:27,11:27,RE 3115,Cottbus Hbf (ab 10:03),
11:45,11:45,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),16
12:15,12:15,RB 18317,Eberswalde Hbf (ab 11:35),22
12:22,12:22,RB 18214,Ludwigsfelde (ab 11:38),22
12:27,12:27,RE 3117,Cottbus Hbf (ab 11:03),
13:14 (+6),13:20,RE 4359,Rostock Hbf (ab 10:25),
13:16,13:16,ICE 932,Frankfurt(Main)Hbf (ab 09:02),
13:27,13:27,RE 3119,Cottbus Hbf (ab 12:01),
13:45,13:45,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),16
14:27,14:27,RE 3121,Cottbus Hbf (ab 13:01),
15:10 (+2),15:12,RE 4361,Rostock Hbf (ab 12:50),
15:15,15:15,ICE 930,Frankfurt(Main)Hbf (ab 11:02),
15:15,15:15,RB 18323,Eberswalde Hbf (ab 14:35),22
15:27,15:27,RE 3123,Cottbus Hbf (ab 14:01),
16:27,16:27,RE 3125,Cottbus Hbf (ab 15:01),
16:45,16:45,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),16
17:13 (+2),17:15,RE 4363,Rostock Hbf (ab 14:52),
17:22,17:22,RB 18224,Ludwigsfelde (ab 16:38),22
17:27,17:27,RE 3127,Cottbus Hbf (ab 16:01),
17:30,17:30,ICE 838,Frankfurt(Main)Hbf (ab 13:02),
17:35,17:35,RB 61274,Werneuchen (ab 17:04),17
17:45,17:45,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),16
18:12,18:12,RE 3515,Stralsund Hbf (ab 15:02),
18:15,18:15,RB 18329,Eberswalde Hbf (ab 17:35),22
18:22,18:22,RB 18226,Ludwigsfelde (ab 17:38),22
18:27,18:27,RE 3129,Cottbus Hbf (ab 17:01),
18:35,18:35,RB 61276,Werneuchen (ab 18:04),17
18:45,18:45,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),16
19:10 (+3),19:13,RE 4365,Rostock Hbf (ab 16:52),
19:15,19:15,RB 18331,Eberswalde Hbf (ab 18:35),22
19:22,19:22,RB 18228,Ludwigsfelde (ab 18:38),22
19:27,19:27,RE 3131,Cottbus Hbf (ab 18:03),
19:35,19:35,RB 61278,Werneuchen (ab 19:04),17
19:45,19:45,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),15
20:12,20:12,RE 3517,Stralsund Hbf (ab 17:02),
20:15,20:15,RB 18333,Eberswalde Hbf (ab 19:35),22
20:22,20:22,RB 18230,Ludwigsfelde (ab 19:38),22
20:35,20:35,RB 61280,Werneuchen (ab 20:04),17
20:40,20:40,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),16
21:09 (+1),21:10,RE 4367,Rostock Hbf (ab 18:52),
21:15,21:15,RB 18335,Eberswalde Hbf (ab 20:35),22
21:22,21:22,RB 18232,Ludwigsfelde (ab 20:38),22
21:27,21:27,RE 3135,Cottbus Hbf (ab 20:01),
21:35,21:35,RB 61214,Werneuchen (ab 21:04),17
22:15,22:15,RB 18337,Eberswalde Hbf (ab 21:35),22
22:22,22:22,RB 18234,Ludwigsfelde (ab 21:38),22
22:27,22:27,RE 3137,Cottbus Hbf (ab 21:03),
22:35,22:35,RB 61216,Werneuchen (ab 22:04),17
22:47,22:47,RB 18336,Blankenfelde(Teltow-Fläming) (ab 22:09),16
23:15 (+3),23:18,RE 4369,Rostock Hbf (ab 20:37),
23:22,23:22,RB 18236,Ludwigsfelde (ab 22:38),21
23:59,23:59,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),
