Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
05:27,05:27,RE 3103,Cottbus Hbf (ab 04:00),
06:07,06:07,RE 3503,Neubrandenburg (ab 04:27),
06:35,06:35,ICE 904,München Hbf (ab 23:16),
07:45,07:45,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),16
08:08,08:08,RE 3505,Stralsund Hbf (ab 05:02),
08:45,08:45,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),16
08:58,08:58,ICE 698,München Hbf (ab 22:46),
09:07 (+3),09:10,RE 4355,Rostock Hbf (ab 06:36),
09:15,09:15,RB 18311,Eberswalde Hbf (ab 08:35),22
09:26,09:26,ICE 936,Eisenach Hbf (ab 06:37),
10:15,10:15,RB 18313,Eberswalde Hbf (ab 09:35),22
10:27,10:27,RE 3113,Cottbus Hbf (ab 09:03),
11:14 (+6),11:20,RE 4357,Rostock Hbf (ab 08:33),
11:16,11:16,ICE 934,Darmstadt Hbf (ab 06:37),
11:45,11:45,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),16
12:27,12:27,RE 3117,Cottbus Hbf (ab 11:03),
12:45,12:45,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),15
13:14 (+7),13:21,RE 4359,Rostock Hbf (ab 10:25),
13:16,13:16,ICE 932,Frankfurt(Main)Hbf (ab 09:02),
13:27,13:27,RE 3119,Cottbus Hbf (ab 12:01),
13:45,13:45,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),16
14:27,14:27,RE 3121,Cottbus Hbf (ab 13:01),
14:45,14:45,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),16
15:10 (+3),15:13,RE 4361,Rostock Hbf (ab 12:33),
15:15,15:15,RB 18323,Eberswalde Hbf (ab 14:35),22
15:22,15:22,RB 18220,Ludwigsfelde (ab 14:38),22
15:27,15:27,RE 3123,Cottbus Hbf (ab 14:01),
16:27,16:27,RE 3125,Cottbus Hbf (ab 15:01),
17:13 (+4),17:17,RE 4363,Rostock Hbf (ab 14:52),
17:27,17:27,RE 3127,Cottbus Hbf (ab 16:01),
17:30,17:30,ICE 2508,Frankfurt(Main)Hbf (ab 13:02),
17:30,17:30,ICE 838,Frankfurt(Main)Hbf (ab 13:02),
18:12,18:12,RE 3515,Stralsund Hbf (ab 15:02),
19:10 (+6),19:16,RE 4365,Rostock Hbf (ab 16:32),
19:27,19:27,RE 3131,Cottbus Hbf (ab 18:03),
20:12,20:12,RE 3517,Stralsund Hbf (ab 17:02),
20:15,20:15,RB 18333,Eberswalde Hbf (ab 19:35),22
21:09 (+1),21:10,RE 4367,Rostock Hbf (ab 18:52),
21:15,21:15,RB 18335,Eberswalde Hbf (ab 20:35),22
21:22,21:22,RB 18232,Ludwigsfelde (ab 20:38),22
21:27,21:27,RE 3135,Cottbus Hbf (ab 20:01),
22:22,22:22,RB 18234,Ludwigsfelde (ab 21:38),22
22:27,22:27,RE 3137,Cottbus Hbf (ab 21:03),
