Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),3
00:05,00:05,RE 62187,Rathenow (ab 23:09),
00:13 (+23),00:36,ICE 2281,Hamburg-Altona (ab 21:26),12
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:16,00:16,RB 21962,Flughafen BER (ab 23:42),14
00:19,00:19,RE 3360,Berlin-Lichterfelde Ost (ab 00:05),
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),6
00:21,00:21,RE 73826,Berlin Ostkreuz (ab 00:06),
00:23,00:23,FEX,Menzingen(Baden) (ab 15:20),
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),8
00:26 (+2),00:28,ICE 947,Köln Hbf (ab 19:27),11
00:27,00:27,RE 3745,Senftenberg (ab 22:26),14
00:27,00:27,RE 7,Gera Hbf (ab 06:17),
00:30 (+68),01:38,ICE 592,München Hbf (ab 16:45),7
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),4
00:35 (+3),00:38,ICE 700,München Hbf (ab 19:09),5
00:36,00:36,RE 60912,Wustermark (ab 00:02),
00:36,00:36,RE 62038,Wustermark (ab 00:02),6
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),8
00:45,00:45,RE 56316,Oranienburg (ab 00:15),2
00:49,00:49,RE 3141,Cottbus Hbf (ab 23:03),13
00:53,00:53,RE 73796,Erkner (ab 00:20),14
00:54 (+20),01:14,ICE 1500,München Hbf (ab 20:21),5
00:56 (+10),01:06,ICE 705,Hamburg-Altona (ab 20:36),
01:02,01:02,RE 3742,Dessau Hbf (ab 23:23),11
01:04,01:04,RB 21968,Flughafen BER (ab 00:30),
01:20,01:20,RE 73791,Magdeburg Hbf (ab 23:21),11
01:29 (+12),01:41,ICE 1707,Hamburg-Altona (ab 22:34),12
01:35 (+23),01:58,ICE 901,Hamburg-Altona (ab 21:26),12
01:48,01:48,RE 73752,Frankfurt(Oder) (ab 00:29),
01:55 (+11),02:06,ICE 274,Basel SBB (ab 18:16),12
02:18 (+49),03:07,ICE 647,Köln Hbf (ab 21:26),12
02:47,02:47,RB 62089,Wustermark (ab 02:16),7
04:13,04:13,RE 3705,Berlin Ostkreuz (ab 03:54),14
04:15,04:15,RE 73751,Berlin Zoologischer Garten (ab 04:04),11
04:20 (+1),04:21,ICE 646,Berlin Ostbahnhof (ab 04:09),14
04:22,04:22,FEX,Berlin-Charlottenburg (ab 04:13),
04:22,04:22,RB 21811,Berlin-Charlottenburg (ab 04:13),
04:24 (+1),04:25,ICE 277,Berlin Ostbahnhof (ab 04:15),13
04:24,04:24,ICE 2871,Berlin Ostbahnhof (ab 04:15),
04:28,04:28,RE 73801,Berlin-Charlottenburg (ab 04:20),11
04:33,04:33,RE 2,Nordstemmen (ab 00:09),
04:33 (+1),04:34,RE 3101,Berlin Ostkreuz (ab 04:16),13
04:35,04:35,ICE 1706,Berlin Südkreuz (ab 04:29),8
04:37,04:37,RE 1,Merzig(Saar) (ab 00:36),
04:37 (+5),04:42,RE 73756,Berlin Ostkreuz (ab 04:23),
04:38 (+13),04:51,RB 21813,Berlin-Charlottenburg (ab 04:29),12
04:44,04:44,RE 3702,Bad Belzig (ab 03:41),11
04:45,04:45,RB 62094,Berlin Südkreuz (ab 04:38),
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
04:45 (+5),04:50,RE 62040,Wustermark (ab 04:16),
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
04:56,04:56,RE 73716,Frankfurt(Oder) (ab 03:38),13
05:06,05:06,RE 3144,Rathenow (ab 04:09),2
05:07,05:07,RE 56301,Berlin Südkreuz (ab 05:01),
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),4
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:14,05:14,RE 73753,Kirchmöser (ab 04:16),11
05:18,05:18,RE 3302,Jüterbog (ab 04:22),5
05:21,05:21,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:22,05:22,RE 73758,Frankfurt(Oder) (ab 04:15),13
05:23,05:23,RE 21812,Flughafen BER (ab 05:01),
05:24,05:24,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),11
05:25,05:25,ICE 946,Berlin Ostbahnhof (ab 05:15),14
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:32 (+1),05:33,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:35 (+31),06:06,ICE 1541,Köln Hbf (ab 23:28),11
05:35,05:35,RE 3103,Cottbus Hbf (ab 04:00),14
05:35,05:35,RE 62000,Elstal (ab 05:07),
05:36 (+1),05:37,ICE 2288,Berlin Südkreuz (ab 05:31),
05:36,05:36,ICE 608,Berlin Südkreuz (ab 05:31),5
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),
05:43,05:43,RE 3504,Berlin Südkreuz (ab 05:34),6
05:45,05:45,RB 62050,Wünsdorf-Waldstadt (ab 04:50),7
05:52,05:52,RB 18501,Cottbus Hbf (ab 04:24),8
05:52,05:52,RE 18501,Cottbus Hbf (ab 04:24),
05:52,05:52,RE 3167,Jüterbog (ab 05:02),
05:57 (+13),06:10,RE 73713,Magdeburg Hbf (ab 04:12),11
05:59,05:59,RE 73718,Eisenhüttenstadt (ab 04:21),14
05:59,05:59,RE 93719,Eisenhüttenstadt (ab 04:21),
06:05 (+2),06:07,RE 3164,Stendal Hbf (ab 04:48),2
06:07 (+1),06:08,ICE 240,Berlin Ostbahnhof (ab 06:00),14
06:11 (+1),06:12,RE 3503,Neubrandenburg (ab 04:27),4
06:11,06:11,RE 5,München Ost (ab 00:02),
06:12 (+2),06:14,RB 62051,Wustermark (ab 05:39),1
06:13,06:13,RB 73803,Brandenburg Hbf (ab 05:22),12
06:13 (+1),06:14,RE 73803,Brandenburg Hbf (ab 05:22),12
06:14 (+2),06:16,EC 430,Przemysl Glowny (ab 18:49),13
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18 (+1),06:19,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:22 (+5),06:27,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:22 (+1),06:23,RE 73760,Frankfurt(Oder) (ab 05:08),13
06:24 (+1),06:25,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),12
06:25,06:25,ICE 279,Berlin Ostbahnhof (ab 06:15),14
06:29,06:29,RE 3301,Pasewalk (ab 04:44),2 A - D
06:30 (+15),06:45,ICE 904,München Hbf (ab 23:12),5
06:32 (+6),06:38,ICE 1604,München Hbf (ab 06:19),6
06:32 (+6),06:38,ICE 1704,Berlin Südkreuz (ab 06:26),7
06:35,06:35,RE 73755,Brandenburg Hbf (ab 05:44),12
