Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
06:19,06:19,EC 430,Przemysl Glowny (ab 18:55),20
07:54,07:54,EC 43,Berlin Gesundbrunnen (ab 07:44),16
09:45,09:45,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),16
09:54,09:54,EC 45,Berlin Gesundbrunnen (ab 09:44),16
10:13,10:13,EC 248,Warszawa Wschodnia (ab 04:49),21
10:22,10:22,RB 18210,Ludwigsfelde (ab 09:38),21
10:51,10:51,RB 61113,Berlin Ostkreuz (ab 10:48),15
11:08 (+35),11:43,EC 54,Kraków Główny (ab 04:11),21
11:22,11:22,RB 18212,Ludwigsfelde (ab 10:38),21
11:51,11:51,RB 61115,Berlin Ostkreuz (ab 11:48),15
11:54,11:54,EC 47,Berlin Gesundbrunnen (ab 11:44),16
11:56,11:56,RB 61114,Templin Stadt (ab 10:33),17
12:22,12:22,RB 18214,Ludwigsfelde (ab 11:38),21
12:56,12:56,RB 61116,Templin Stadt (ab 11:33),20
13:11 (+2),13:13,EC 230,Gdynia Główna (ab 07:07),21
14:03 (+13),14:16,EC 48,Warszawa Wschodnia (ab 08:49),22
15:08 (+6),15:14,EC 56,Przemyśl Główny (ab 05:16),21
16:03 (+2),16:05,EC 46,Warszawa Wschodnia (ab 10:49),22
16:51,16:51,RB 61125,Berlin Ostkreuz (ab 16:48),15
17:22,17:22,RB 18224,Ludwigsfelde (ab 16:38),21
17:51,17:51,RB 61127,Berlin Ostkreuz (ab 17:48),15
17:56,17:56,RB 61126,Templin Stadt (ab 16:33),20
18:11 (+8),18:19,EC 44,Warszawa Wschodnia (ab 12:49),22
19:08 (+2),19:10,EC 58,Przemyśl Główny (ab 09:10),22
20:13,20:13,EC 42,Warszawa Wschodnia (ab 14:49),22
22:13,22:13,EC 40,Warszawa Wschodnia (ab 16:49),22
