Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:14,00:14,RE 3,Dresden-Neustadt (an 20:17),
00:14,00:14,RE 3363,Berlin Südkreuz (an 00:21),
00:16 (+18),00:34,ICE 2281,Berlin Ostbahnhof (an 00:23),12
00:16 (+9),00:25,ICE 901,Hamburg-Harburg (an 18:24),13
00:22,00:22,RE 3366,Blönsdorf (an 23:02),6
00:23,00:23,RE 73826,Berlin Zoologischer Garten (an 00:28),14
00:29 (+19),00:48,ICE 947,Berlin Ostbahnhof (an 00:36),11
00:39 (+4),00:43,ICE 700,Berlin Gesundbrunnen (an 00:43),5
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
00:55,00:55,RE 73796,Brandenburg Hbf (an 01:54),14
01:22,01:22,RE 73791,Berlin Ostkreuz (an 01:36),
01:32 (+1),01:33,ICE 1707,Berlin Ostbahnhof (an 01:40),
03:03,03:03,RE 62090,Berlin-Spandau (an 03:14),
04:06,04:06,RE 73751,Berlin Ostbahnhof (an 04:20),13
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:23 (+9),04:32,ICE 646,Köln Hbf (an 09:33),14
04:25,04:25,RE 62001,Berlin-Spandau (an 04:35),
04:25,04:25,RE 8,Halle(Saale)Hbf (an 05:51),
04:28,04:28,ICE 277,Chur (an 14:22),13
04:35,04:35,RE 2,Berlin-Spandau (an 04:53),
04:35 (+2),04:37,RE 3101,Hennigsdorf(b Berlin) (an 05:23),13
04:39,04:39,ICE 1706,Hamburg Hbf (an 07:11),
04:39,04:39,ICE 2816,Hamburg Hbf (an 07:11),8
04:39,04:39,RE 1,Vaihingen(Enz) (an 23:51),
04:39 (+6),04:45,RE 73756,Brandenburg Hbf (an 05:33),14
04:46,04:46,RE 4350,Rostock Hbf (an 07:29),6
04:46,04:46,RE 5,Rostock Hbf (an 07:29),
04:47 (+1),04:48,RE 3369,Berlin Südkreuz (an 04:53),4
04:47,04:47,RE 62040,Elsterwerda (an 06:29),
04:48,04:48,RB 62094,Berlin-Spandau (an 04:59),
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),
04:54,04:54,RE 4,Aachen Hbf (an 23:37),
05:03,05:03,RE 73716,Magdeburg Hbf (an 06:50),13
05:09,05:09,RE 3144,Berlin Südkreuz (an 05:15),2
05:10,05:10,RE 56301,Schwerin Hbf (an 07:48),6
05:14,05:14,RB 10,Berlin Südkreuz (an 05:21),
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),4
05:15 (+5),05:20,RE 3707,Dessau Hbf (an 06:53),13
05:16,05:16,RE 73753,Frankfurt(Oder) (an 06:35),11
05:22,05:22,RE 3302,Stralsund Rügendamm (an 08:44),5
05:24,05:24,RE 73758,Brandenburg Hbf (an 06:19),13
05:25,05:25,RE 62003,Berlin-Spandau (an 05:38),7
05:26,05:26,RE 3102,Cottbus Hbf (an 06:56),11
05:27,05:27,ICE 2819,München Hbf (an 12:49),
05:27,05:27,ICE 2863,München Hbf (an 13:15),4
