Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:03,00:03,RE 3521,Stralsund Hbf (ab 21:06),
00:22,00:22,RE 3319,Stralsund Hbf (ab 21:10),
00:26,00:26,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),
00:39,00:39,RB 56816,Oranienburg (ab 00:15),
00:39,00:39,RE 56816,Oranienburg (ab 00:15),6
01:11,01:11,FEX,Blankenfelde(Teltow-Fläming) (ab 23:11),
01:32 (+1),01:33,ICE 1500,München Hbf (ab 20:21),8
02:13,02:13,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),
04:22,04:22,RE 3340,Berlin Hbf (ab 04:18),9
04:37,04:37,RE 3369,Eberswalde Hbf (ab 04:03),
05:14,05:14,RB 56801,Berlin Südkreuz (ab 05:00),9
05:14 (+8),05:22,RE 56801,Berlin Südkreuz (ab 05:00),9
05:22,05:22,RE 3,Idar-Oberstein (ab 00:35),
05:22,05:22,RE 3341,Schwedt(Oder) (ab 04:04),6
05:27,05:27,RE 3302,Falkenberg(Elster) (ab 03:40),9
05:34,05:34,RE 3601,Neuruppin West (ab 04:24),
05:51,05:51,RE 3504,Berlin Südkreuz (ab 05:34),10
06:03,06:03,RE 3503,Neubrandenburg (ab 04:27),6
06:22,06:22,RE 3301,Angermünde (ab 05:32),6
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),10
06:34,06:34,RE 3603,Wittstock(Dosse) (ab 04:53),
06:37 (+2),06:39,ICE 904,München Hbf (ab 23:12),10
06:51 (+1),06:52,RE 4352,Berlin Südkreuz (ab 06:34),10
07:03,07:03,RE 4353,Neustrelitz Hbf (ab 06:00),6
07:21,07:21,RE 3343,Schwedt(Oder) (ab 06:04),6
07:28,07:28,RE 3304,Luckenwalde (ab 06:35),9
07:34,07:34,RE 3607,Wittstock(Dosse) (ab 05:50),
07:34,07:34,RE 6,Keitum (ab 21:00),
07:48,07:48,RB 18244,Werder(Havel) (ab 06:43),5
07:51,07:51,RE 3506,Berlin Südkreuz (ab 07:34),10
08:03 (+4),08:07,RE 3505,Stralsund Hbf (ab 05:02),6
08:16,08:16,IC 2173,Rostock Hbf (ab 06:20),6
08:22,08:22,RE 3303,Stralsund Hbf (ab 05:10),6
08:28 (+5),08:33,RE 3344,Halle(Saale)Hbf (ab 05:46),9
08:34,08:34,RE 3609,Neuruppin West (ab 07:24),
08:39 (+13),08:52,RB 56800,Schwerin Hbf (ab 06:14),
08:39,08:39,RE 52820,Schwerin Hbf (ab 06:14),
08:51,08:51,RE 4354,Berlin Südkreuz (ab 08:34),10
08:56,08:56,ICE 698,München Hbf (ab 22:46),8
09:02 (+3),09:05,ICE 936,Berlin Südkreuz (ab 08:49),8
09:03 (+5),09:08,RE 4355,Rostock Hbf (ab 06:37),6
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),6
09:28,09:28,RE 3306,Luckenwalde (ab 08:35),9
09:31 (+23),09:54,ICE 1104,München Hbf (ab 05:17),8
09:34,09:34,RE 3611,Perleberg (ab 07:03),
09:40,09:40,RB 18248,Werder(Havel) (ab 08:41),5
