Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:14,04:14,RB 18343,Eberswalde Hbf (ab 03:34),21
04:51,04:51,RB 61101,Berlin Ostkreuz (ab 04:48),15
05:15,05:15,RB 18303,Eberswalde Hbf (ab 04:35),21
05:22,05:22,RB 18200,Ludwigsfelde (ab 04:38),21
05:45,05:45,RB 18302,Blankenfelde(Teltow-Fläming) (ab 05:09),16
05:56,05:56,RB 61102,Templin Stadt (ab 04:33),20
06:15,06:15,RB 18305,Eberswalde Hbf (ab 05:35),21
06:19,06:19,EC 430,Przemyśl Główny (ab 18:55),20
08:45,08:45,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),16
09:22,09:22,RB 18208,Ludwigsfelde (ab 08:38),21
09:35,09:35,RB 61190,Werneuchen (ab 09:04),17
09:39,09:39,IC 2272,Chemnitz Hbf (ab 06:26),
09:39,09:39,RB 18211,Oranienburg (ab 09:09),
09:45,09:45,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),16
10:06,10:06,RB 61429,Müncheberg(Mark) (ab 09:25),
10:13,10:13,EC 248,Warszawa Wschodnia (ab 04:49),21
10:15,10:15,RB 18313,Eberswalde Hbf (ab 09:35),21
10:22,10:22,RB 18210,Ludwigsfelde (ab 09:38),21
10:24,10:24,RB 5160,Kostrzyn (ab 09:05),
10:45,10:45,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),16
11:08,11:08,EC 54,Krakow Glowny (ab 04:11),21
11:37 Ausfall,--:--,IC 2270,Chemnitz Hbf (ab 08:26),
11:45,11:45,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),16
12:45,12:45,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),15
13:11 (+6),13:17,EC 230,Gdynia Główna (ab 07:07),21
13:45,13:45,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),16
14:03 (+9),14:12,EC 48,Warszawa Wschodnia (ab 08:49),22
15:08,15:08,EC 56,Przemyśl Główny (ab 05:16),21
15:45,15:45,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),16
16:03 (+5),16:08,EC 46,Warszawa Wschodnia (ab 10:49),22
16:15,16:15,RB 18325,Eberswalde Hbf (ab 15:35),21
16:45,16:45,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),16
17:15,17:15,RB 18327,Eberswalde Hbf (ab 16:35),21
17:39 (+2),17:41,IC 2174,Dresden Hbf (ab 15:35),
17:45,17:45,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),16
18:11 (+10),18:21,EC 44,Warszawa Wschodnia (ab 12:49),22
18:15,18:15,RB 18329,Eberswalde Hbf (ab 17:35),21
18:22,18:22,RB 18226,Ludwigsfelde (ab 17:38),21
18:45,18:45,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),16
18:56,18:56,RB 61128,Templin Stadt (ab 17:33),20
19:08,19:08,EC 58,Przemyśl Główny (ab 09:10),22
19:15,19:15,RB 18331,Eberswalde Hbf (ab 18:35),21
19:56,19:56,RB 61130,Templin Stadt (ab 18:33),20
20:13,20:13,EC 42,Warszawa Wschodnia (ab 14:49),22
21:18 (+4),21:22,RB 18335,Eberswalde Hbf (ab 20:35),
21:45,21:45,RB 18334,Blankenfelde(Teltow-Fläming) (ab 21:09),15
22:15,22:15,RB 18337,Eberswalde Hbf (ab 21:35),21
