Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:33,00:33,ICE 1500,München Hbf (ab 20:21),
00:44 (+2),00:46,RE 3141,Cottbus Hbf (ab 23:03),7
04:22,04:22,RE 3340,Berlin Hbf (ab 04:18),9
04:37,04:37,RE 3369,Eberswalde Hbf (ab 04:03),
05:03,05:03,RE 4351,Neustrelitz Hbf (ab 03:49),
05:19,05:19,RE 3102,Nauen (ab 04:39),10
05:22 (+1),05:23,RE 3341,Schwedt(Oder) (ab 04:04),6
05:27,05:27,RE 3302,Falkenberg(Elster) (ab 03:40),9
05:33,05:33,RE 92303,Cottbus Hbf (ab 04:00),
05:36,05:36,RE 3103,Cottbus Hbf (ab 04:00),8
05:46,05:46,RE 3377,Angermünde (ab 04:55),
05:51,05:51,RE 3504,Berlin Südkreuz (ab 05:34),
05:51,05:51,RE 5,Großkarolinenfeld (ab 00:48),
06:03 (+3),06:06,RE 3503,Neubrandenburg (ab 04:27),6
06:18,06:18,RE 3104,Nauen (ab 05:39),10
06:22,06:22,RE 3301,Pasewalk (ab 04:44),6
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),10
06:35,06:35,NEB 61080,Klosterfelde (ab 06:02),
06:36,06:36,RE 3105,Cottbus Hbf (ab 04:57),
06:37,06:37,EC 430,Przemyśl Główny (ab 18:55),8
06:37 (+19),06:56,ICE 904,München Hbf (ab 23:12),10
06:51,06:51,RE 4352,Berlin Südkreuz (ab 06:34),
06:57,06:57,RE 3331,Angermünde (ab 06:01),
06:58,06:58,ICE 2972,Frankfurt(Main)Hbf (ab 23:35),
07:03 (+1),07:04,RE 4353,Rostock Hbf (ab 04:34),
07:18,07:18,RE 3106,Nauen (ab 06:39),10
07:21,07:21,RE 3343,Schwedt(Oder) (ab 06:04),
07:28,07:28,RE 3,Radolfzell (ab 15:59),
07:28,07:28,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),
07:38,07:38,RE 3107,Cottbus Hbf (ab 06:03),
07:44,07:44,NEB 61082,Wandlitzsee (ab 07:18),
07:51,07:51,RE 3506,Berlin Südkreuz (ab 07:34),10
07:51,07:51,RE 5,Bad Hersfeld (ab 19:24),
07:58,07:58,RE 3335,Angermünde (ab 07:10),
08:03,08:03,RE 3505,Stralsund Hbf (ab 05:02),
08:14 (+1),08:15,ICE 698,München Hbf (ab 22:46),8
08:22,08:22,RE 3303,Stralsund Hbf (ab 05:10),6
08:27 (+1),08:28,RE 3344,Halle(Saale)Hbf (ab 05:46),8
08:36,08:36,RE 3109,Cottbus Hbf (ab 07:04),7
08:44,08:44,ICE 806,Erfurt Hbf (ab 06:30),
08:51,08:51,RE 4354,Berlin Südkreuz (ab 08:34),
09:02 (+5),09:07,ICE 936,Eisenach Hbf (ab 06:37),7
09:03 (+6),09:09,RE 4355,Rostock Hbf (ab 06:34),6
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),
09:28,09:28,RE 3306,Luckenwalde (ab 08:35),9
09:31 (+3),09:34,ICE 1104,München Hbf (ab 05:17),8
09:36 (+39),10:15,RE 3111,Cottbus Hbf (ab 08:04),7
09:51,09:51,RE 3508,Berlin Südkreuz (ab 09:34),9
10:02,10:02,RE 3507,Stralsund Hbf (ab 07:02),6
10:22,10:22,RE 3305,Stralsund Hbf (ab 07:10),6
10:28,10:28,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
10:31 (+8),10:39,ICE 1604,München Hbf (ab 06:19),8
10:36,10:36,RE 3113,Cottbus Hbf (ab 09:03),
10:43 (+1),10:44,ICE 696,Frankfurt(Main)Hbf (ab 06:15),8
10:51,10:51,RE 4356,Berlin Südkreuz (ab 10:34),10
11:02,11:02,ICE 934,Darmstadt Hbf (ab 06:37),9
11:03 (+1),11:04,RE 4357,Rostock Hbf (ab 08:34),6
11:10,11:10,EN 93580,Padborg st (ab 05:33),
11:21,11:21,RE 3347,Schwedt(Oder) (ab 10:04),6
11:28,11:28,RE 3308,Luckenwalde (ab 10:35),9
11:31 (+14),11:45,ICE 1102,München Hbf (ab 07:17),8
11:38,11:38,RE 3115,Vetschau (ab 10:16),7
11:51 (+1),11:52,RE 3510,Berlin Südkreuz (ab 11:34),9
11:56 (+65),13:01,ICE 1162,Stuttgart Hbf (ab 07:03),10
12:03 (+5),12:08,RE 3509,Stralsund Hbf (ab 09:02),6
12:19,12:19,RE 3116,Nauen (ab 11:39),10
12:22,12:22,RE 3307,Stralsund Hbf (ab 09:10),6
12:25,12:25,EC 246,Warszawa Wschodnia (ab 06:49),7
12:28 (+10),12:38,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),9
12:31 (+34),13:05,ICE 1602,München Hbf (ab 08:21),8
12:36,12:36,RE 3117,Vetschau (ab 11:16),7
12:43 (+40),13:23,ICE 2824,Stuttgart Hbf (ab 06:49),8
12:43 (+40),13:23,ICE 694,Stuttgart Hbf (ab 06:49),8
12:51 (+6),12:57,RE 4358,Berlin Südkreuz (ab 12:34),10
12:54 (+1),12:55,ICE 931,Ostseebad Binz (ab 09:15),6
13:02 (+6),13:08,ICE 932,Saarbrücken Hbf (ab 06:28),8
13:03,13:03,RE 4359,Rostock Hbf (ab 10:34),6
13:19,13:19,RE 3118,Nauen (ab 12:39),8
13:21 (+2),13:23,RE 3349,Schwedt(Oder) (ab 12:04),6
13:28 (+6),13:34,RE 3310,Luckenwalde (ab 12:35),9
13:31 (+9),13:40,ICE 1100,München Hbf (ab 09:19),8
13:38,13:38,RE 3119,Cottbus Hbf (ab 12:03),
13:51,13:51,RE 3512,Berlin Südkreuz (ab 13:34),9
14:03,14:03,RE 3511,Stralsund Hbf (ab 11:02),6
14:19 (+2),14:21,RE 3120,Nauen (ab 13:39),10
14:22,14:22,RE 3309,Stralsund Hbf (ab 11:10),6
14:25,14:25,EC 48,Warszawa Wschodnia (ab 08:49),7
14:28,14:28,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),9
14:31 (+4),14:35,ICE 1600,München Hbf (ab 10:22),8
14:36,14:36,RE 3121,Vetschau (ab 13:16),7
14:43 (+2),14:45,ICE 692,München Hbf (ab 06:42),8
14:51,14:51,RE 4360,Berlin Südkreuz (ab 14:34),10
14:53,14:53,ICE 933,Ostseebad Binz (ab 11:24),7
15:02 (+6),15:08,ICE 930,Frankfurt(Main)Hbf (ab 11:02),9
15:03 Ausfall,--:--,RE 4361,Rostock Hbf (ab 12:34),6
15:19 (+3),15:22,ICE 1979,Warnemünde (ab 12:54),5
15:19 (+2),15:21,RE 3122,Nauen (ab 14:39),10
15:21,15:21,RE 3351,Schwedt(Oder) (ab 14:04),
15:28 (+8),15:36,RE 3312,Luckenwalde (ab 14:35),9
15:31 (+18),15:49,ICE 1008,München Hbf (ab 11:18),8
15:38,15:38,RE 3123,Vetschau (ab 14:16),7
15:51 Ausfall,--:--,RE 3514,Berlin Südkreuz (ab 15:34),10
16:03 (+40),16:43,RE 3513,Stralsund Hbf (ab 13:02),6
16:19,16:19,RE 3124,Nauen (ab 15:39),10
16:22 (+5),16:27,RE 3311,Stralsund Hbf (ab 13:10),6
16:25 (+1),16:26,EC 46,Warszawa Wschodnia (ab 10:49),7
16:28 (+14),16:42,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
