Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:08 (+72),01:20,ICE 947,Düsseldorf Hbf (ab 18:59),5
00:21,00:21,RE 62038,Wismar (ab 21:21),
00:56,00:56,RE 3165,Berlin Hbf (ab 00:47),
01:39 (+2),01:41,ICE 274,Basel SBB (ab 18:16),6
02:34,02:34,RB 62089,Nauen (ab 02:11),5
03:08,03:08,RB 10,Berlin Hbf (ab 02:57),
03:08,03:08,RE 62090,Berlin Hbf (ab 02:57),4
04:16,04:16,RB 18241,Berlin Gesundbrunnen (ab 04:02),4
04:24 (+2),04:26,RE 62040,Nauen (ab 04:00),6
04:33,04:33,RE 62001,Berlin Hbf (ab 04:22),6
04:33,04:33,RE 8,Brieselang (ab 04:04),
04:38,04:38,ICE 646,Berlin Südkreuz (ab 04:18),4
04:42,04:42,ICE 277,Berlin Südkreuz (ab 04:25),4
04:52,04:52,RE 3144,Rathenow (ab 04:09),6
04:53,04:53,RE 3101,Berlin Gesundbrunnen (ab 04:38),
05:04,05:04,RE 3102,Nauen (ab 04:39),5
05:04,05:04,RE 3145,Berlin Hbf (ab 04:54),4
05:04,05:04,RE 4,Mainz Hbf (ab 18:13),
05:10,05:10,ICE 240,Berlin Südkreuz (ab 04:47),4
05:13 (+1),05:14,RE 3604,Berlin-Charlottenburg (ab 05:06),3
05:20,05:20,RE 62000,Wittenberge (ab 04:05),5
05:27,05:27,RB 18240,Potsdam Hbf (ab 04:36),5
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),4
05:35,05:35,RB 18601,Nauen (ab 05:11),
05:35 (+74),06:49,RE 62003,Baruth(Mark) (ab 04:19),4
05:42 (+2),05:44,RE 3601,Neuruppin West (ab 04:26),
05:45 (+4),05:49,ICE 946,Berlin Südkreuz (ab 05:26),4
05:45 (+4),05:49,ICE 956,Berlin Südkreuz (ab 05:26),4
05:52,05:52,RE 3103,Cottbus Hbf (ab 04:00),3
05:52,05:52,RE 3164,Stendal Hbf (ab 04:48),6
05:52,05:52,RE 4,Geilenkirchen (ab 00:14),
05:52,05:52,RE 92303,Cottbus Hbf (ab 04:00),
06:04,06:04,RE 3104,Nauen (ab 05:39),5
06:04,06:04,RE 3167,Jüterbog (ab 05:02),4
06:13,06:13,RE 3606,Berlin-Charlottenburg (ab 06:02),3
06:20,06:20,RE 62002,Wittenberge (ab 05:05),5
06:24 (+56),07:20,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),6
06:24,06:24,ICE 1922,Frankfurt(M) Flughafen Fernbf (ab 00:04),
06:24 (+57),07:21,ICE 2836,Frankfurt(Main)Hbf (ab 23:35),
06:27,06:27,RB 18242,Potsdam Hbf (ab 05:36),5
06:28,06:28,RB 18245,Berlin-Charlottenburg (ab 06:22),4
06:35,06:35,RB 18603,Nauen (ab 06:11),
06:35 (+23),06:58,RE 62005,Elsterwerda (ab 04:29),3
06:43,06:43,ICE 279,Berlin Südkreuz (ab 06:20),4
06:43,06:43,RE 3603,Wittstock(Dosse) (ab 04:52),
06:43 (+1),06:44,RE 3605,Wittstock(Dosse) (ab 04:52),
06:52,06:52,RE 3146,Stendal Hbf (ab 05:48),6
06:54,06:54,RE 3105,Cottbus Hbf (ab 04:57),3
07:04,07:04,RE 3106,Nauen (ab 06:39),5
07:04,07:04,RE 3147,Falkenberg(Elster) (ab 05:14),4
07:10 (+2),07:12,RE 3608,Berlin-Charlottenburg (ab 07:03),3
07:12 (+3),07:15,ICE 148,Berlin Südkreuz (ab 06:54),4
07:20 (+1),07:21,RE 62004,Wismar (ab 04:26),5
07:27,07:27,RB 18244,Potsdam Hbf (ab 06:36),5
07:28,07:28,RB 18247,Berlin-Charlottenburg (ab 07:22),4
07:31 (+2),07:33,RE 62007,Elsterwerda (ab 05:29),3
07:34,07:34,ICE 795,Berlin-Charlottenburg (ab 07:26),4
07:35,07:35,RB 18605,Nauen (ab 07:11),5
07:42 (+1),07:43,RE 3607,Wittenberge (ab 05:05),5
07:43,07:43,FLX 1322,Berlin Südkreuz (ab 07:20),4
07:52 (+1),07:53,RE 3166,Stendal Hbf (ab 06:47),6
07:54,07:54,RE 3107,Cottbus Hbf (ab 06:03),3
07:57,07:57,ICE 944,Berlin Hbf (ab 07:47),4
07:57,07:57,ICE 954,Berlin Hbf (ab 07:47),4
08:04,08:04,RE 3108,Nauen (ab 07:39),5
08:04,08:04,RE 3169,Jüterbog (ab 07:02),4
08:13,08:13,RE 3610,Berlin-Charlottenburg (ab 08:02),3
08:20 (+1),08:21,RE 62006,Wittenberge (ab 07:06),5
08:27,08:27,RB 18246,Potsdam Hbf (ab 07:36),
08:35,08:35,RB 18607,Nauen (ab 08:11),
08:35 (+1),08:36,RE 62009,Elsterwerda (ab 06:40),3
08:43,08:43,ICE 371,Berlin Hbf (ab 08:31),4
08:43 (+3),08:46,RE 3609,Wittenberge (ab 06:05),
08:52,08:52,RE 3148,Rathenow (ab 08:05),
08:54,08:54,RE 3109,Cottbus Hbf (ab 07:04),3
09:04,09:04,RE 3110,Nauen (ab 08:39),5
09:04,09:04,RE 3149,Falkenberg(Elster) (ab 07:18),4
09:10 (+1),09:11,RE 3612,Berlin-Charlottenburg (ab 09:03),3
09:20,09:20,RE 62008,Wismar (ab 06:21),5
09:24 (+69),10:33,FLX 1237,Hamburg-Bergedorf (ab 07:49),6
09:27,09:27,RB 18248,Potsdam Hbf (ab 08:36),
09:31 (+24),09:55,ICE 741,Münster(Westf)Hbf (ab 05:03),
09:31,09:31,RE 62011,Elsterwerda (ab 07:29),3
09:34 (+2),09:36,ICE 797,Berlin Gesundbrunnen (ab 09:18),4
09:35 (+17),09:52,RB 18609,Nauen (ab 09:10),
09:42,09:42,RE 3611,Wittenberge (ab 07:05),
09:52,09:52,RE 3168,Stendal Hbf (ab 08:47),6
09:54,09:54,RE 3111,Cottbus Hbf (ab 08:04),
09:57 (+45),10:42,ICE 843,Köln Hbf (ab 04:27),5
09:57 (+45),10:42,ICE 853,Köln Hbf (ab 04:51),5
09:58 (+2),10:00,ICE 942,Berlin Hbf (ab 09:47),4
09:58 (+2),10:00,ICE 952,Berlin Hbf (ab 09:47),4
10:04,10:04,RE 3112,Nauen (ab 09:39),
10:04 (+3),10:07,RE 3171,Jüterbog (ab 09:02),4
10:13,10:13,RE 3614,Berlin-Charlottenburg (ab 10:02),3
10:20,10:20,RB 18610,Berlin-Charlottenburg (ab 10:09),4
10:20,10:20,RE 62010,Wittenberge (ab 09:05),5
10:22 Ausfall,--:--,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),6
10:27,10:27,RB 18250,Potsdam Hbf (ab 09:36),5
10:28,10:28,RB 18253,Berlin-Charlottenburg (ab 10:22),4
10:29 (+12),10:41,FLX 1234,Leipzig Hbf (ab 08:45),3
10:35,10:35,RB 18611,Nauen (ab 10:11),5
10:35 (+2),10:37,RE 62013,Elsterwerda (ab 08:40),3
10:43 (+1),10:44,RE 3613,Wittenberge (ab 08:05),5
10:45 (+1),10:46,ICE 373,Berlin Hbf (ab 10:37),4
10:52,10:52,RE 3150,Rathenow (ab 10:02),6
10:54,10:54,RE 3113,Cottbus Hbf (ab 09:03),3
11:04,11:04,RE 3114,Nauen (ab 10:39),5
11:04,11:04,RE 3151,Falkenberg(Elster) (ab 09:18),
11:10,11:10,RE 3616,Berlin-Charlottenburg (ab 11:03),3
11:12 (+4),11:16,ICE 144,Berlin Südkreuz (ab 10:54),4
11:15 (+22),11:37,ICE 378,Karlsruhe Hbf (ab 05:59),6
11:20 (+18),11:38,RE 62012,Wismar (ab 08:21),5
11:24 (+95),12:59,FLX 1239,Hamburg-Bergedorf (ab 09:49),5
11:27,11:27,RB 18252,Potsdam Hbf (ab 10:36),
11:31,11:31,RE 62015,Elsterwerda (ab 09:29),3
11:34,11:34,ICE 799,Berlin-Charlottenburg (ab 11:28),4
11:35,11:35,RB 18613,Nauen (ab 11:10),
11:42 (+5),11:47,RE 3615,Wittenberge (ab 09:05),5
11:45 (+7),11:52,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),
11:45 (+7),11:52,ICE 2802,Frankfurt(M) Flughafen Regionalbf (ab 07:41),
11:52 (+9),12:01,RE 3170,Stendal Hbf (ab 10:47),6
11:54,11:54,RE 3115,Cottbus Hbf (ab 10:03),3
11:57 (+128),14:05,ICE 2477,Köln Hbf (ab 06:26),
11:57 (+128),14:05,ICE 2479,Köln Hbf (ab 06:53),
11:57 (+130),14:07,ICE 845,Köln Hbf (ab 06:26),5
11:57 (+130),14:07,ICE 855,Köln Hbf (ab 06:53),5
11:58,11:58,ICE 940,Berlin Hbf (ab 11:47),4
11:58,11:58,ICE 950,Berlin Hbf (ab 11:47),4
12:04 (+1),12:05,RE 3116,Nauen (ab 11:39),5
12:04 (+11),12:15,RE 3173,Jüterbog (ab 11:02),
12:20 (+20),12:40,RE 62014,Wittenberge (ab 11:05),5
12:22 (+43),13:05,ICE 994,Stuttgart Hbf (ab 05:57),6
12:27,12:27,RB 18254,Potsdam Hbf (ab 11:36),
12:28,12:28,RB 18257,Berlin-Charlottenburg (ab 12:22),4
12:35,12:35,RB 18615,Nauen (ab 12:11),
12:35 (+2),12:37,RE 62017,Baruth(Mark) (ab 11:21),3
12:42,12:42,ICE 375,Berlin Hbf (ab 12:31),4
12:43,12:43,RE 3617,Wittenberge (ab 10:05),
12:44 (+40),13:24,ICE 141,Amsterdam Centraal (ab 06:00),6
12:52,12:52,RE 3152,Rathenow (ab 12:02),
12:54,12:54,RE 3117,Cottbus Hbf (ab 11:03),3
12:57 (+2),12:59,ICE 548,Berlin Hbf (ab 12:47),
13:04,13:04,RB 10446,Kall (ab 21:05),5
13:04 (+3),13:07,RE 3118,Nauen (ab 12:39),5
13:04,13:04,RE 3153,Falkenberg(Elster) (ab 11:18),
13:10 (+63),14:13,FLX 1321,Köln Hbf (ab 08:14),6
13:10 (+1),13:11,RE 3620,Berlin-Charlottenburg (ab 13:03),3
13:15 (+13),13:28,ICE 376,Basel SBB (ab 06:16),6
13:20 (+16),13:36,RE 62016,Wismar (ab 10:21),5
13:27,13:27,RB 18256,Potsdam Hbf (ab 12:36),
13:31 (+9),13:40,RE 62019,Elsterwerda (ab 11:29),
13:34,13:34,ICE 993,Berlin-Charlottenburg (ab 13:28),4
13:35,13:35,RB 18617,Nauen (ab 13:10),
13:42,13:42,RE 3619,Wittenberge (ab 11:05),
13:52,13:52,RE 3172,Stendal Hbf (ab 12:47),
13:54 (+27),14:21,RE 3119,Cottbus Hbf (ab 12:03),3
13:57 (+77),15:14,ICE 847,Köln Hbf (ab 08:26),5
13:57 (+77),15:14,ICE 857,Köln Hbf (ab 08:53),5
13:58,13:58,ICE 848,Berlin Hbf (ab 13:47),4
13:58,13:58,ICE 858,Berlin Hbf (ab 13:47),4
14:04,14:04,RE 3120,Nauen (ab 13:39),5
14:04 (+3),14:07,RE 3175,Jüterbog (ab 13:02),
14:13,14:13,RE 3622,Berlin-Charlottenburg (ab 14:02),3
14:20 (+6),14:26,RB 62018,Wittenberge (ab 13:05),5
