Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:12 (+30),00:42,ICE 705,Berlin Südkreuz (an 00:17),3
00:16 (+94),01:50,ICE 901,Oss (an 21:18),
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:22,00:22,RE 3366,Eberswalde Hbf (an 01:04),6
00:25,00:25,RB 62086,Wustermark (an 00:51),7
00:39 (+5),00:44,ICE 700,Berlin Gesundbrunnen (an 00:43),5
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 03:12),4
00:47,00:47,RE 56316,Berlin Südkreuz (an 00:54),2
00:50,00:50,RE 3141,Berlin-Charlottenburg (an 01:00),
00:52,00:52,RE 3140,Cottbus Hbf (an 02:40),
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:04,01:04,RB 93042,Berlin Ostbahnhof (an 01:14),
01:22,01:22,RE 93291,Berlin Ostbahnhof (an 01:33),
01:43,01:43,RB 21969,Berlin Ostbahnhof (an 01:53),
01:57,01:57,RE 62088,Berlin-Spandau (an 02:08),
02:09 (+2),02:11,RE 3362,Eberswalde Hbf (an 02:48),6
02:30,02:30,RE 3703,Potsdam Hbf (an 03:26),
02:37,02:37,RE 93293,Frankfurt(Oder) (an 03:55),
02:44 (+87),04:11,ICE 1707,Berlin Ostbahnhof (an 02:52),
03:03,03:03,RE 62090,Berlin-Spandau (an 03:14),
03:07,03:07,RE 1,Karlsruhe Hbf (an 23:25),
03:57,03:57,RB 10,Koblenz Hbf (an 08:06),
04:11,04:11,RE 73751,Frankfurt(Oder) (an 05:29),
04:18,04:18,RE 3340,Stralsund Hbf (an 08:45),
04:30 (+9),04:39,ICE 646,Köln Hbf (an 09:33),14
04:39,04:39,ICE 1706,Hamburg Hbf (an 07:11),8
04:39,04:39,ICE 2800,Lutherstadt Wittenberg Hbf (an 12:46),8
04:47,04:47,RE 62040,Elsterwerda (an 06:29),
