Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:00,00:00,RB 21962,Berlin Hbf (an 00:08),8
00:01,00:01,RB 21965,Flughafen BER (an 00:14),3
00:08,00:08,RB 10,Frankfurt(Main)Hbf (an 20:34),
00:12,00:12,RE 3360,Angermünde (an 01:26),
00:12,00:12,RE 3366,Eberswalde Hbf (an 01:04),7
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),
00:17 (+4),00:21,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
00:24 (+4),00:28,ICE 592,Berlin Hbf (an 00:30),6
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),
00:45,00:45,RB 21968,Berlin Hbf (an 00:53),8
00:51,00:51,RE 3363,Halle(Saale)Hbf (an 02:59),4
01:01,01:01,RB 21967,Flughafen BER (an 01:14),3
01:27 (+3),01:30,RJ 2579,Praha-Holesovice (an 05:45),
01:27 (+10),01:37,RJ 479,Praha hl.n. (an 05:25),3
01:53,01:53,RE 3362,Eberswalde Hbf (an 02:48),6
04:15,04:15,RB 21806,Berlin Hbf (an 04:23),
04:18 (+1),04:19,ICE 646,Düsseldorf Hbf (an 10:23),7
04:47 Ausfall,--:--,ICE 240,Amsterdam Centraal (an 11:57),7
04:57,04:57,RJ 2578,Hamburg-Harburg (an 08:12),
04:57 (+29),05:26,RJ 478,Hamburg-Harburg (an 08:12),7
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),
05:10 (+2),05:12,RE 3302,Stralsund Hbf (an 08:45),6
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),
05:17,05:17,RE 3144,Falkenberg(Elster) (an 06:44),4
05:20,05:20,ICE 608,Hamburg Hbf (an 07:25),
05:26,05:26,ICE 946,Düsseldorf Hbf (an 11:00),6
05:26,05:26,ICE 956,Köln Hbf (an 11:14),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),
05:34,05:34,RE 3504,Grimmen (an 08:29),4
05:35,05:35,ICE 2841,Stuttgart Hbf (an 10:38),
05:35,05:35,ICE 2845,München Hbf (an 13:15),5
05:35,05:35,ICE 593,München Hbf (an 13:15),5
05:42 (+55),06:37,ICE 1501,München Hbf (an 09:41),5
05:42,05:42,ICE 2799,München Hbf (an 09:41),
05:42,05:42,ICE 29007,München Hbf (an 09:41),
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:46,05:46,RE 3341,Luckenwalde (an 06:27),4
06:03 (+1),06:04,RJ 251,Villach Hbf (an 18:27),4
06:03,06:03,RJX 251,Villach Hbf (an 18:27),4
06:07,06:07,RE 62005,Schwerin Hbf (an 09:07),
06:12,06:12,RE 3342,Angermünde (an 07:23),
06:15,06:15,RE 3164,Jüterbog (an 06:54),5
06:20,06:20,ICE 2557,Zürich HB (an 15:29),
06:26,06:26,ICE 2519,Berlin Gesundbrunnen (an 06:37),
06:34,06:34,RE 4352,Rostock Hbf (an 09:23),4
06:35 (+7),06:42,ICE 503,München Hbf (an 11:07),5
06:42 (+4),06:46,ICE 1003,München Hbf (an 10:45),5
06:43 (+2),06:45,RE 3147,Berlin-Spandau (an 07:04),
06:45 (+1),06:46,RB 18503,Berlin Hbf (an 06:53),
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:54 Ausfall,--:--,ICE 148,Amsterdam Centraal (an 13:57),7
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),
07:06,07:06,RE 62007,Wittenberge (an 08:56),
07:08,07:08,RJ 387,Praha hl.n. (an 11:25),
07:10,07:10,RE 3,Hannover Hbf (an 23:15),
07:10 (+3),07:13,RE 3304,Stralsund Hbf (an 10:44),6
07:13 (+1),07:14,ICE 750,Frankfurt(Main)Hbf (an 10:56),
07:15,07:15,RB 21828,Berlin Hbf (an 07:23),
07:16 (+10),07:26,NJ 409,Berlin Hbf (an 07:22),
07:16,07:16,RB 18502,Lübben(Spreewald) (an 08:06),
07:16,07:16,RE 20,Cottbus Hbf (an 21:48),
07:17,07:17,RE 3146,Falkenberg(Elster) (an 08:44),4
07:23 Ausfall,--:--,FLX 1320,Köln Hbf (an 13:41),8
07:24,07:24,ICE 2846,Hamburg Hbf (an 09:24),
07:24 (+1),07:25,ICE 606,Hamburg Hbf (an 09:24),6
07:31,07:31,RB 21830,Berlin Hbf (an 07:39),
07:34 (+5),07:39,RE 3506,St. Gallen(CH) (an 23:34),4
07:34,07:34,RE 5,Salzburg Hbf (an 23:45),
07:35 (+32),08:07,ICE 2585,München Hbf (an 15:14),5
07:39 (+48),08:27,EN 40476,Berlin Hbf (an 07:46),7
07:39 (+48),08:27,NJ 456,Berlin Hbf (an 07:46),7
07:42 (+5),07:47,ICE 1503,München Hbf (an 11:43),5
07:43,07:43,RE 3169,Stendal Hbf (an 09:13),6
07:45,07:45,RB 18505,Berlin Hbf (an 07:52),
07:45,07:45,RE 18505,Berlin Hbf (an 07:52),
07:46,07:46,RE 3343,Luckenwalde (an 08:27),4
07:49 (+3),07:52,ICE 1131,Saarbrücken Hbf (an 14:27),7
07:49 (+3),07:52,ICE 1911,Saarbrücken Hbf (an 14:27),7
