Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:15,04:15,RB 18301,Eberswalde Hbf (ab 03:35),22
04:45,04:45,RB 18300,Flughafen BER (ab 04:22),15
04:51,04:51,RB 61101,Berlin Ostkreuz (ab 04:48),15
05:15,05:15,RB 18303,Eberswalde Hbf (ab 04:35),22
05:45,05:45,RB 18302,Blankenfelde(Teltow-Fläming) (ab 05:07),16
05:51,05:51,RB 61103,Berlin Ostkreuz (ab 05:48),15
05:56,05:56,RB 61102,Templin Stadt (ab 04:33),20
06:15,06:15,RB 18305,Eberswalde Hbf (ab 05:35),22
06:22,06:22,RB 18202,Ludwigsfelde (ab 05:38),20
06:45,06:45,RB 18304,Blankenfelde(Teltow-Fläming) (ab 06:09),15
06:51,06:51,RB 61105,Berlin Ostkreuz (ab 06:48),15
06:56,06:56,RB 61104,Templin Stadt (ab 05:33),22
07:15,07:15,RB 18307,Eberswalde Hbf (ab 06:35),22
07:45,07:45,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),16
07:51,07:51,RB 61107,Berlin Ostkreuz (ab 07:48),15
07:56,07:56,RB 61106,Templin Stadt (ab 06:33),20
08:15,08:15,RB 18309,Eberswalde Hbf (ab 07:35),22
08:45,08:45,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),16
08:51,08:51,RB 61109,Berlin Ostkreuz (ab 08:48),15
08:56,08:56,RB 61108,Templin Stadt (ab 07:33),20
09:15,09:15,RB 18311,Eberswalde Hbf (ab 08:35),22
09:45,09:45,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),16
09:51,09:51,RB 61111,Berlin Ostkreuz (ab 09:48),15
09:56,09:56,RB 61110,Templin Stadt (ab 08:33),20
10:15,10:15,RB 18313,Eberswalde Hbf (ab 09:35),22
10:22,10:22,RB 18210,Ludwigsfelde (ab 09:38),20
10:45,10:45,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),16
10:56,10:56,RB 61112,Templin Stadt (ab 09:33),20
11:22,11:22,RB 18212,Ludwigsfelde (ab 10:38),20
11:45,11:45,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),16
12:15,12:15,RB 18317,Eberswalde Hbf (ab 11:35),22
12:51,12:51,RB 61117,Berlin Ostkreuz (ab 12:48),15
13:15,13:15,RB 18319,Eberswalde Hbf (ab 12:35),22
13:35,13:35,RB 61198,Werneuchen (ab 13:04),17
13:45,13:45,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),16
13:51,13:51,RB 61119,Berlin Ostkreuz (ab 13:48),15
13:56,13:56,RB 61118,Templin Stadt (ab 12:33),20
14:06,14:06,RB 61234,Werneuchen (ab 13:34),17
14:15,14:15,RB 18321,Eberswalde Hbf (ab 13:35),22
14:22,14:22,RB 18218,Ludwigsfelde (ab 13:38),20
14:35,14:35,RB 61200,Werneuchen (ab 14:04),17
14:45,14:45,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),16
14:56,14:56,RB 61120,Templin Stadt (ab 13:33),20
15:06,15:06,RB 61236,Werneuchen (ab 14:34),17
15:15,15:15,RB 18323,Eberswalde Hbf (ab 14:35),22
15:22,15:22,RB 18220,Ludwigsfelde (ab 14:38),20
15:45,15:45,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),16
16:15,16:15,RB 18325,Eberswalde Hbf (ab 15:35),22
16:22,16:22,RB 18222,Ludwigsfelde (ab 15:38),22
16:35,16:35,RB 61204,Werneuchen (ab 16:04),17
16:45,16:45,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),16
16:51,16:51,RB 61125,Berlin Ostkreuz (ab 16:48),15
16:56,16:56,RB 61124,Templin Stadt (ab 15:33),20
17:06,17:06,RB 61240,Werneuchen (ab 16:34),17
17:15,17:15,RB 18327,Eberswalde Hbf (ab 16:35),22
17:22,17:22,RB 18224,Ludwigsfelde (ab 16:38),20
17:45,17:45,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),16
17:56,17:56,RB 61126,Templin Stadt (ab 16:33),20
18:15,18:15,RB 18329,Eberswalde Hbf (ab 17:35),22
18:22,18:22,RB 18226,Ludwigsfelde (ab 17:38),20
18:35,18:35,RB 61208,Werneuchen (ab 18:04),17
18:45,18:45,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),16
18:56,18:56,RB 61128,Templin Stadt (ab 17:33),20
19:06,19:06,RB 61447,Müncheberg(Mark) (ab 18:25),15
19:22,19:22,RB 18228,Ludwigsfelde (ab 18:38),22
19:45,19:45,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),15
20:15,20:15,RB 18333,Eberswalde Hbf (ab 19:35),22
20:22,20:22,RB 18230,Ludwigsfelde (ab 19:38),20
20:45,20:45,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),16
21:15,21:15,RB 18335,Eberswalde Hbf (ab 20:35),22
21:22,21:22,RB 18232,Ludwigsfelde (ab 20:38),20
21:45,21:45,RB 18334,Flughafen BER (ab 21:22),15
21:51,21:51,RB 61135,Berlin Ostkreuz (ab 21:48),15
22:22,22:22,RB 18234,Ludwigsfelde (ab 21:38),20
22:45,22:45,RB 18336,Flughafen BER (ab 22:22),16
22:56,22:56,RB 61136,Templin Stadt (ab 21:33),20
