Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:08 (+28),00:36,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:08 (+28),00:36,ICE 957,Köln Hbf (ab 19:38),5
00:14 (+1),00:15,ICE 1540,Berlin Südkreuz (ab 23:52),
00:21 (+1),00:22,RE 62038,Wismar (ab 21:21),5
00:21,00:21,RE 93035,Wittenberge (ab 23:05),
00:27,00:27,RB 62086,Baruth(Mark) (ab 23:19),3
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),
01:36,01:36,RB 62087,Nauen (ab 01:13),
02:08,02:08,RB 93188,Berlin Hbf (ab 01:57),
02:34,02:34,RB 62089,Nauen (ab 02:11),5
03:08,03:08,RB 10,Berlin Hbf (ab 02:57),
03:08,03:08,RE 62090,Berlin Hbf (ab 02:57),
03:31,03:31,RB 62091,Nauen (ab 03:08),
04:08,04:08,RB 10,Mainz-Kastel (ab 15:39),
04:16,04:16,RB 18241,Berlin Gesundbrunnen (ab 04:02),
04:27,04:27,RE 62040,Nauen (ab 04:03),6
04:33,04:33,RE 8,Berlin Jungfernheide (ab 04:28),
04:38,04:38,ICE 646,Berlin Südkreuz (ab 04:18),
04:42,04:42,ICE 277,Berlin Südkreuz (ab 04:25),
05:20,05:20,RE 62000,Wittenberge (ab 04:05),
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),
05:35,05:35,RB 18601,Nauen (ab 05:11),
05:35 (+15),05:50,RE 62003,Baruth(Mark) (ab 04:19),4
05:42 (+2),05:44,RE 3601,Neuruppin West (ab 04:26),
05:45,05:45,ICE 946,Berlin Südkreuz (ab 05:26),4
05:45,05:45,ICE 956,Berlin Südkreuz (ab 05:26),
05:52 (+5),05:57,RE 3164,Stendal Hbf (ab 04:48),
05:52,05:52,RE 4,Stendal Hbf (ab 04:48),
06:04 (+2),06:06,RE 3167,Jüterbog (ab 05:02),
06:13,06:13,RE 3606,Berlin-Charlottenburg (ab 06:02),3
06:20,06:20,RE 62002,Wittenberge (ab 05:05),5
06:24 (+1),06:25,ICE 240,Berlin Südkreuz (ab 06:05),3
06:24,06:24,ICE 2972,Frankfurt(Main)Hbf (ab 23:35),6
06:35,06:35,RB 18603,Nauen (ab 06:11),
06:35,06:35,RE 62005,Elsterwerda (ab 04:29),3
06:43,06:43,ICE 2557,Berlin Südkreuz (ab 06:20),4
06:43,06:43,RE 3603,Wittstock(Dosse) (ab 04:50),
06:52,06:52,RE 3146,Rathenow (ab 06:09),
07:04 (+18),07:22,RE 3147,Falkenberg(Elster) (ab 05:14),
07:10,07:10,RE 3608,Berlin-Charlottenburg (ab 07:03),3
07:12,07:12,ICE 644,Berlin Hbf (ab 06:47),
07:12,07:12,ICE 654,Berlin Südkreuz (ab 06:52),4
07:20,07:20,RE 62004,Wismar (ab 04:26),5
07:24 (+2),07:26,ICE 1548,Berlin Gesundbrunnen (ab 07:13),3
07:27 (+1),07:28,RB 18244,Potsdam Hbf (ab 06:36),
07:31,07:31,RE 62007,Elsterwerda (ab 05:29),3
07:34,07:34,ICE 795,Berlin-Charlottenburg (ab 07:26),4
07:35,07:35,RB 18605,Nauen (ab 07:11),
07:42 (+1),07:43,RE 3607,Wittstock(Dosse) (ab 05:56),
07:52,07:52,RE 3166,Stendal Hbf (ab 06:47),
07:57,07:57,ICE 944,Berlin Hbf (ab 07:47),4
07:57,07:57,ICE 954,Berlin Hbf (ab 07:47),4
08:04,08:04,RE 3169,Jüterbog (ab 07:02),4
08:13,08:13,RE 3610,Berlin-Charlottenburg (ab 08:02),3
08:20 (+19),08:39,RE 62006,Wittenberge (ab 07:05),5
08:24 (+3),08:27,ICE 148,Berlin Südkreuz (ab 08:06),3
08:31 (+2),08:33,ICE 841,Hannover Hbf (ab 06:50),
08:35,08:35,RB 18607,Nauen (ab 08:11),
08:35 (+1),08:36,RE 62009,Elsterwerda (ab 06:40),3
08:43,08:43,ICE 2559,Berlin Hbf (ab 08:31),4
08:43,08:43,RE 3609,Neuruppin West (ab 07:27),
08:48,08:48,DRF 1322,Berlin Südkreuz (ab 08:27),3
08:48,08:48,FLX 1322,Berlin Südkreuz (ab 08:27),3
08:52,08:52,RE 3148,Rathenow (ab 08:05),6
09:04,09:04,RE 3149,Falkenberg(Elster) (ab 07:18),4
09:10,09:10,RE 3612,Berlin-Charlottenburg (ab 09:03),3
09:12,09:12,ICE 652,Berlin Südkreuz (ab 08:52),4
09:20 (+8),09:28,RE 62008,Wismar (ab 06:21),5
09:24,09:24,ICE 1052,Berlin Gesundbrunnen (ab 09:14),3
09:27 (+2),09:29,RB 18248,Potsdam Hbf (ab 08:36),
09:31 (+4),09:35,ICE 741,Münster(Westf)Hbf (ab 06:24),6
09:31,09:31,RE 62011,Elsterwerda (ab 07:29),3
09:34,09:34,ICE 797,Berlin Gesundbrunnen (ab 09:18),4
09:35,09:35,RB 18609,Nauen (ab 09:10),
09:42 (+2),09:44,RE 3611,Wittenberge (ab 07:05),
09:52 (+10),10:02,RE 3168,Stendal Hbf (ab 08:47),6
09:57 (+1),09:58,ICE 2963,Köln Hbf (ab 05:26),
09:57 (+1),09:58,ICE 843,Köln Hbf (ab 05:26),5
09:58,09:58,ICE 942,Berlin Hbf (ab 09:47),4
09:58,09:58,ICE 952,Berlin Hbf (ab 09:47),4
10:04 (+1),10:05,RE 3171,Jüterbog (ab 09:02),4
10:20,10:20,RE 62010,Wittenberge (ab 09:05),5
10:22 (+1),10:23,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),6
10:24 (+3),10:27,ICE 146,Berlin Südkreuz (ab 10:06),3
10:27 (+24),10:51,RB 18250,Potsdam Hbf (ab 09:36),
10:29,10:29,DRF 1234,Leipzig Hbf (ab 08:45),3
10:31,10:31,ICE 1543,Essen Hbf (ab 06:44),6
10:35,10:35,RB 18611,Nauen (ab 10:11),
10:35 (+1),10:36,RE 62013,Elsterwerda (ab 08:40),3
10:43 (+1),10:44,RE 3613,Neuruppin West (ab 09:25),
10:43,10:43,RE 6,Keitum (ab 19:58),
10:44 (+50),11:34,ICE 543,Köln Hbf (ab 06:25),
10:44 (+50),11:34,ICE 553,Köln Hbf (ab 06:45),6
10:45 (+2),10:47,ICE 2533,Berlin Hbf (ab 10:37),4
10:52,10:52,RE 3150,Rathenow (ab 10:02),6
11:04 (+1),11:05,RE 3151,Falkenberg(Elster) (ab 09:18),4
11:10,11:10,RE 3616,Berlin-Charlottenburg (ab 11:03),3
11:12,11:12,ICE 650,Berlin Südkreuz (ab 10:52),4
11:15 (+30),11:45,ICE 378,Karlsruhe Hbf (ab 05:59),6
11:20,11:20,RB 18612,Berlin-Charlottenburg (ab 11:10),4
11:20 (+1),11:21,RE 62012,Wismar (ab 08:21),5
11:24 (+4),11:28,FLX 1239,Hamburg Hbf (ab 09:39),6
11:24,11:24,ICE 1546,Berlin-Charlottenburg (ab 11:14),3
11:27,11:27,RB 18252,Potsdam Hbf (ab 10:36),
11:28,11:28,RB 18255,Berlin-Charlottenburg (ab 11:22),4
11:30 (+7),11:37,ICE 141,Amsterdam Centraal (ab 06:00),6
11:31,11:31,RE 62015,Elsterwerda (ab 09:29),3
11:34 (+1),11:35,ICE 799,Berlin-Charlottenburg (ab 11:28),4
11:35,11:35,RB 18613,Nauen (ab 11:10),5
11:42 (+2),11:44,RE 3615,Wittenberge (ab 09:05),
11:52 (+4),11:56,RE 3170,Stendal Hbf (ab 10:47),6
11:54 (+1),11:55,RE 3115,Cottbus Hbf (ab 10:00),
11:57 (+61),12:58,ICE 845,Köln Hbf (ab 07:26),5
11:57 (+61),12:58,ICE 855,Köln Hbf (ab 07:38),5
11:58 (+1),11:59,ICE 940,Berlin Hbf (ab 11:47),4
11:58 (+1),11:59,ICE 950,Berlin Hbf (ab 11:47),4
12:04,12:04,RE 3116,Nauen (ab 11:39),5
12:04 (+17),12:21,RE 3173,Jüterbog (ab 11:02),4
12:13,12:13,RE 3618,Berlin-Charlottenburg (ab 12:02),3
12:20,12:20,RB 18614,Berlin-Charlottenburg (ab 12:10),4
12:20,12:20,RE 62014,Wittenberge (ab 11:05),5
12:22 (+24),12:46,ICE 994,Stuttgart Hbf (ab 06:36),6
12:24 (+4),12:28,ICE 144,Berlin Südkreuz (ab 12:06),3
12:27,12:27,RB 18254,Potsdam Hbf (ab 11:36),5
12:28,12:28,RB 18257,Berlin-Charlottenburg (ab 12:22),4
12:29,12:29,DRF 1336,Berlin Südkreuz (ab 11:55),3
12:29 (+27),12:56,FLX 1336,Berlin Südkreuz (ab 11:55),4
12:31,12:31,ICE 1545,Essen Hbf (ab 08:44),6
12:35,12:35,RB 18615,Nauen (ab 12:11),5
12:35,12:35,RE 62017,Baruth(Mark) (ab 11:21),3
12:42 (+7),12:49,ICE 2535,Berlin Hbf (ab 12:31),
12:43,12:43,RE 3617,Wittenberge (ab 10:05),
12:44 (+28),13:12,ICE 545,Köln Hbf (ab 08:25),
12:44 (+28),13:12,ICE 555,Köln Hbf (ab 08:44),6
12:47,12:47,DRF 1324,Leipzig Hbf (ab 11:04),3
12:47 (+4),12:51,FLX 1324,Leipzig Hbf (ab 11:04),3
12:52,12:52,RE 3152,Rathenow (ab 12:02),6
12:54 Ausfall,--:--,IC 2035,Norddeich (ab 05:39),5
12:54,12:54,RE 3117,Cottbus Hbf (ab 11:00),
13:04,13:04,RE 3118,Nauen (ab 12:39),5
13:04 (+17),13:21,RE 3153,Falkenberg(Elster) (ab 11:18),4
13:10,13:10,DRF 1321,Köln Hbf (ab 08:14),6
13:10 (+46),13:56,FLX 1321,Köln Hbf (ab 08:14),5
13:10,13:10,RE 3620,Berlin-Charlottenburg (ab 13:03),3
13:12 (+10),13:22,ICE 558,Berlin Südkreuz (ab 12:52),4
13:15 (+6),13:21,ICE 376,Offenburg (ab 07:28),6
13:20,13:20,RB 18616,Berlin-Charlottenburg (ab 13:10),4
13:20,13:20,RE 62016,Wismar (ab 10:21),5
13:24 (+5),13:29,FLX 1241,Hamburg Hbf (ab 11:39),5
13:24 (+1),13:25,ICE 1050,Berlin-Charlottenburg (ab 13:14),3
13:27 (+39),14:06,RB 18256,Potsdam Hbf (ab 12:36),5
13:28,13:28,RB 18259,Berlin-Charlottenburg (ab 13:22),4
13:30 (+29),13:59,ICE 143,Amsterdam Centraal (ab 08:00),6
13:31 (+4),13:35,RE 62019,Elsterwerda (ab 11:29),3
13:34,13:34,ICE 993,Berlin-Charlottenburg (ab 13:28),4
13:35,13:35,RB 18617,Nauen (ab 13:10),5
13:38 (+12),13:50,ICE 1205,Hamburg-Altona (ab 11:37),6
13:38 (+21),13:59,ICE 2795,Berlin Gesundbrunnen (ab 19:26),
13:38 (+12),13:50,ICE 2865,Hamburg-Altona (ab 11:37),6
13:42 (+1),13:43,RE 3619,Wittenberge (ab 11:05),5
13:52 (+2),13:54,RE 3172,Stendal Hbf (ab 12:47),6
13:54,13:54,RE 3119,Cottbus Hbf (ab 12:00),
13:57 (+25),14:22,ICE 847,Köln Hbf (ab 09:26),5
13:57 (+25),14:22,ICE 857,Köln Hbf (ab 09:38),5
13:58 (+1),13:59,ICE 848,Berlin Hbf (ab 13:47),4
13:58 (+1),13:59,ICE 858,Berlin Hbf (ab 13:47),4
14:04,14:04,RE 3120,Nauen (ab 13:39),5
14:04 (+4),14:08,RE 3175,Jüterbog (ab 13:02),4
