Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:00,00:00,RB 21962,Berlin Hbf (an 00:08),8
00:01,00:01,RB 21965,Flughafen BER (an 00:14),3
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),
00:12,00:12,RE 3360,Schwedt(Oder) (an 01:55),
00:12,00:12,RE 3366,Eberswalde Hbf (an 01:04),
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),8
00:17,00:17,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
00:24 (+30),00:54,ICE 592,Berlin Hbf (an 00:30),6
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),8
00:36,00:36,RB 10,Frankfurt(Main)Hbf (an 19:04),
00:45,00:45,RB 21968,Berlin Hbf (an 00:53),8
00:51,00:51,RE 3363,Lutherstadt Wittenberg Hbf (an 01:58),
01:01,01:01,RB 21967,Flughafen BER (an 01:14),3
01:36,01:36,RB 21800,Berlin Hbf (an 01:44),8
01:36 (+12),01:48,RJ 479,Praha hl.n. (an 05:25),
02:01,02:01,RB 21969,Flughafen BER (an 02:14),3
02:36,02:36,FEX,Karlsruhe-Durlach (an 17:44),
02:36,02:36,RB 21802,Berlin Hbf (an 02:44),
04:18,04:18,ICE 646,Bielefeld Hbf (an 07:35),
04:54,04:54,RE 62040,Elsterwerda (an 06:29),
04:54,04:54,RE 8,Stuttgart Hbf (an 18:56),
04:57,04:57,RJ 478,Hamburg-Altona (an 07:26),7
05:06,05:06,RE 62003,Wittenberge (an 06:56),
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:17,05:17,RE 3144,Luckenwalde (an 05:47),
05:20,05:20,ICE 608,Hamburg-Altona (an 07:41),
05:26,05:26,ICE 946,Düsseldorf Hbf (an 10:08),6
05:31,05:31,RE 3504,Stralsund Hbf (an 08:51),
05:35 (+1),05:36,ICE 593,München Hbf (an 13:15),5
05:42 (+6),05:48,ICE 1501,München Hbf (an 09:41),5
05:42,05:42,ICE 2821,München Hbf (an 09:41),
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),8
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:51,05:51,RE 62000,Doberlug-Kirchhain (an 07:04),
05:58 (+3),06:01,ICE 701,Graz Hbf (an 13:15),5
05:58,05:58,ICE 808,Hamburg-Altona (an 08:24),6
06:05,06:05,ICE 240,Amsterdam Centraal (an 11:59),7
06:07,06:07,RE 62005,Wismar (an 09:37),8
06:12,06:12,RE 3342,Schwedt(Oder) (an 07:55),6
06:15,06:15,RE 3164,Jüterbog (an 06:54),5
06:16,06:16,RB 18500,Lübbenau(Spreewald) (an 07:16),3
06:16,06:16,RE 20,Cottbus Hbf (an 22:48),
06:19,06:19,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:20,06:20,ICE 279,Interlaken Ost (an 15:59),6
06:31,06:31,RE 4352,Rostock Hbf (an 09:23),
06:35 (+2),06:37,ICE 503,München Hbf (an 11:07),5
06:42 (+6),06:48,ICE 1003,München Hbf (an 10:45),5
06:43 (+1),06:44,RE 3147,Rathenow (an 07:52),6
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),8
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:52 (+1),06:53,ICE 654,Köln Hbf (an 12:17),6
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
07:06,07:06,RE 62007,Wittenberge (an 08:56),8
07:10,07:10,RE 3304,Stralsund Hbf (an 10:44),6
07:13,07:13,ICE 9590,Paris Est (an 14:51),5
07:16,07:16,RB 18502,Lübbenau(Spreewald) (an 08:14),3
07:17,07:17,RE 3146,Luckenwalde (an 07:47),
07:24,07:24,ICE 606,Hamburg-Altona (an 09:40),6
07:31,07:31,RE 3506,St. Gallen(CH) (an 23:34),
07:35,07:35,ICE 2825,München Hbf (an 15:14),
07:35 (+1),07:36,ICE 595,München Hbf (an 15:14),5
07:37 (+5),07:42,RJ 387,Praha hl.n. (an 11:25),3
07:39 (+23),08:02,EN 40476,Berlin Hbf (an 07:46),7
07:39 (+23),08:02,NJ 456,Berlin Hbf (an 07:46),7
07:42 (+11),07:53,ICE 1503,München Hbf (an 11:43),5
07:43,07:43,RE 3169,Stendal Hbf (an 09:13),6
07:45,07:45,RB 18505,Berlin Hbf (an 07:52),8
07:46,07:46,RE 3343,Luckenwalde (an 08:27),4
07:49,07:49,ICE 1131,Saarbrücken Hbf (an 14:17),7
07:51 (+4),07:55,RE 62004,Baruth(Mark) (an 08:36),3
07:59,07:59,IC 60409,Berlin Hbf (an 08:04),7
07:59,07:59,NJ 409,Berlin Hbf (an 08:04),7
08:00,08:00,ICE 698,Berlin Gesundbrunnen (an 08:14),6
08:04 (+25),08:29,FLX 1235,Stuttgart Hbf (an 13:45),4
08:06 (+1),08:07,ICE 148,Amsterdam Centraal (an 14:01),7
08:07,08:07,RE 62009,Wismar (an 11:37),8
08:12,08:12,RE 3344,Schwedt(Oder) (an 09:49),6
08:15,08:15,RE 3166,Jüterbog (an 08:54),5
08:16,08:16,RB 18504,Lübbenau(Spreewald) (an 09:15),3
08:23 (+3),08:26,RJ 870,Hamburg-Altona (an 10:40),8
