Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),
00:12,00:12,RE 3360,Berlin Hbf (an 00:19),
00:12,00:12,RE 3366,Thyrow (an 23:43),
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),
00:17 (+11),00:28,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),
00:32 (+19),00:51,ICE 592,Berlin Hbf (an 00:38),6
00:45,00:45,RB 21968,Berlin Hbf (an 00:53),
04:15,04:15,RB 21806,Berlin Hbf (an 04:23),
04:18 (+1),04:19,ICE 646,Düsseldorf Hbf (an 09:12),7
04:25 (+1),04:26,ICE 277,Chur (an 14:22),6
04:25 (+1),04:26,ICE 2871,Chur (an 14:22),6
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:54,04:54,RE 62040,Elsterwerda (an 06:29),3
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),
05:06,05:06,RE 62003,Wittenberge (an 06:56),8
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),
05:20 (+1),05:21,ICE 608,Hamburg-Altona (an 07:41),7
05:26 (+1),05:27,ICE 946,Düsseldorf Hbf (an 10:08),6
05:26 (+1),05:27,ICE 956,Köln Hbf (an 10:22),6
05:34,05:34,RE 3504,Stralsund Hbf (an 08:51),
05:35,05:35,ICE 2837,München Hbf (an 13:15),
05:35,05:35,ICE 593,München Hbf (an 13:14),5
05:42 (+1),05:43,ICE 1501,München Hbf (an 09:41),5
05:44 (+2),05:46,RE 3167,Stendal Hbf (an 07:13),
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:51 (+2),05:53,RE 62000,Elsterwerda (an 07:15),3
05:58,05:58,ICE 2800,Ulm Hbf (an 14:45),6
05:58,05:58,ICE 808,Hamburg-Altona (an 08:22),6
06:05 Ausfall,--:--,ICE 240,Amsterdam Centraal (an 11:59),7
06:07,06:07,RE 62005,Wismar (an 09:37),8
06:12 (+1),06:13,RE 3342,Angermünde (an 07:23),
06:16,06:16,RB 18500,Lübbenau(Spreewald) (an 07:16),
06:19 (+2),06:21,RJ 251,Villach Hbf (an 18:27),4
06:19 (+2),06:21,RJX 251,Villach Hbf (an 18:27),4
06:20 (+1),06:21,ICE 279,Interlaken Ost (an 15:59),6
06:24 (+10),06:34,ICE 872,Hamburg-Altona (an 08:40),7
06:34,06:34,RE 4352,Rostock Hbf (an 09:23),4
06:35 (+11),06:46,ICE 503,München Hbf (an 11:07),5
06:42 (+1),06:43,ICE 1003,München Hbf (an 10:45),5
06:43 (+2),06:45,RE 3147,Berlin-Spandau (an 07:04),
06:45 (+7),06:52,RB 18503,Berlin Hbf (an 06:53),
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:52 (+2),06:54,ICE 654,Köln Hbf (an 11:14),6
06:54 (+10),07:04,RE 62002,Elsterwerda (an 08:31),
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),
07:06,07:06,RE 62007,Wittenberge (an 08:56),8
07:10,07:10,RE 3304,Stralsund Hbf (an 10:44),6
07:15,07:15,RB 21828,Berlin Hbf (an 07:23),
