Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:06,00:06,RE 73794,Brandenburg Hbf (an 00:54),4
02:02,02:02,RE 73752,Brandenburg Hbf (an 02:51),3
03:17,03:17,RE 73754,Magdeburg Hbf (an 05:08),3
04:49,04:49,RE 73756,Brandenburg Hbf (an 05:33),4
05:13,05:13,RE 73716,Magdeburg Hbf (an 06:55),1
05:33,05:33,RE 73758,Brandenburg Hbf (an 06:19),4
06:12,06:12,RE 73718,Magdeburg Hbf (an 07:55),
06:34,06:34,RE 73760,Potsdam Hbf (an 06:51),
07:10,07:10,RE 73720,Magdeburg Hbf (an 08:55),
07:20,07:20,RE 3711,Potsdam Hbf (an 07:38),
07:26,07:26,ICE 2295,Kassel-Wilhelmshöhe (an 10:11),
07:26,07:26,ICE 795,Kassel-Wilhelmshöhe (an 10:11),
07:34,07:34,RE 73762,Brandenburg Hbf (an 08:23),
07:39,07:39,IC 2432,Hannover Hbf (an 10:25),4
08:12,08:12,RE 73722,Magdeburg Hbf (an 09:55),4
08:20,08:20,RE 3713,Potsdam Hbf (an 08:38),
08:34,08:34,RE 73764,Brandenburg Hbf (an 09:19),
09:12,09:12,RE 73724,Magdeburg Hbf (an 10:55),
09:20,09:20,RE 3715,Potsdam Hbf (an 09:38),
09:34,09:34,RE 73766,Potsdam Hbf (an 09:51),
10:12,10:12,RE 73726,Magdeburg Hbf (an 11:55),
10:16,10:16,RE 3717,Potsdam Hbf (an 10:38),
10:34,10:34,RE 73768,Potsdam Hbf (an 10:51),
11:12,11:12,RE 73728,Magdeburg Hbf (an 12:55),
11:16,11:16,RE 3719,Potsdam Hbf (an 11:38),
11:28,11:28,ICE 799,Kassel-Wilhelmshöhe (an 14:11),3
11:34,11:34,RE 73770,Potsdam Hbf (an 11:51),
12:02,12:02,RE 3618,Neuruppin Rheinsberger Tor (an 13:25),2
12:10,12:10,RB 18614,Nauen (an 12:49),3
12:12,12:12,RE 73730,Magdeburg Hbf (an 13:55),4
13:12,13:12,RE 73732,Magdeburg Hbf (an 14:55),4
13:28,13:28,ICE 993,Kassel-Wilhelmshöhe (an 16:11),4
14:12,14:12,RE 73734,Magdeburg Hbf (an 15:55),
15:11,15:11,RE 73736,Magdeburg Hbf (an 16:55),
15:20,15:20,RE 3727,Potsdam Hbf (an 15:38),
15:27,15:27,ICE 995,Kassel-Wilhelmshöhe (an 18:11),3
15:34,15:34,RE 73778,Potsdam Hbf (an 15:51),
15:41 (+3),15:44,IC 2034,Hannover Hbf (an 18:23),3
16:02 (+9),16:11,RE 3626,Neuruppin Rheinsberger Tor (an 17:25),
16:10,16:10,RE 73738,Magdeburg Hbf (an 17:55),1
16:20,16:20,RE 3729,Potsdam Hbf (an 16:38),
16:34,16:34,RE 73780,Potsdam Hbf (an 16:51),
17:10,17:10,RE 73740,Magdeburg Hbf (an 18:55),4
17:20,17:20,RE 3731,Potsdam Hbf (an 17:38),
17:28,17:28,ICE 997,Kassel-Wilhelmshöhe (an 20:11),3
17:34,17:34,RE 73782,Brandenburg Hbf (an 18:19),4
18:12,18:12,RE 73742,Magdeburg Hbf (an 19:55),4
18:20,18:20,RE 3733,Potsdam Hbf (an 18:38),
18:34,18:34,RE 73784,Brandenburg Hbf (an 19:19),3
19:12,19:12,RE 73744,Magdeburg Hbf (an 20:59),4
19:20,19:20,RE 3735,Potsdam Hbf (an 19:38),
19:28,19:28,ICE 999,Kassel-Wilhelmshöhe (an 22:13),4
19:34,19:34,RE 26768,Potsdam Hbf (an 19:51),
19:34,19:34,RE 73786,Brandenburg Hbf (an 20:19),1
20:12,20:12,RE 73746,Biederitz (an 21:42),4
20:20,20:20,RE 3737,Potsdam Hbf (an 20:38),
20:34,20:34,RE 73788,Brandenburg Hbf (an 21:21),1
21:12,21:12,RE 73748,Biederitz (an 22:42),4
21:20,21:20,RE 3739,Potsdam Hbf (an 21:39),
22:06,22:06,RE 73790,Biederitz (an 23:43),4
22:20,22:20,RE 3741,Potsdam Hbf (an 22:36),
23:06,23:06,RE 73792,Biederitz (an 00:39),4
23:20,23:20,RE 3743,Potsdam Hbf (an 23:36),
