Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:30,04:30,RB 18201,Oranienburg (ab 04:09),4
04:54,04:54,RB 18300,Wünsdorf-Waldstadt (ab 03:43),3
05:06,05:06,RB 18303,Eberswalde Hbf (ab 04:35),4
05:31,05:31,RB 18200,Ludwigsfelde (ab 04:38),3
05:48,05:48,RB 61102,Templin Stadt (ab 04:33),4
09:54,09:54,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),3
10:30,10:30,RB 18213,Oranienburg (ab 10:09),4
10:48,10:48,RB 61112,Templin Stadt (ab 09:33),4
10:54,10:54,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),3
11:06,11:06,RB 18315,Eberswalde Hbf (ab 10:35),4
11:31,11:31,RB 18212,Ludwigsfelde (ab 10:38),3
11:54,11:54,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),3
12:06,12:06,RB 18317,Eberswalde Hbf (ab 11:35),4
12:54,12:54,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),3
13:06,13:06,RB 18319,Eberswalde Hbf (ab 12:35),4
14:30,14:30,RB 18221,Oranienburg (ab 14:09),4
14:54,14:54,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),3
15:06,15:06,RB 18323,Eberswalde Hbf (ab 14:35),4
15:30,15:30,RB 18223,Oranienburg (ab 15:09),4
15:31,15:31,RB 18220,Ludwigsfelde (ab 14:38),3
15:54,15:54,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),3
16:06,16:06,RB 18325,Eberswalde Hbf (ab 15:35),4
16:54,16:54,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),3
17:06,17:06,RB 18327,Eberswalde Hbf (ab 16:35),4
17:30,17:30,RB 18227,Oranienburg (ab 17:09),4
17:31,17:31,RB 18224,Ludwigsfelde (ab 16:38),3
17:54,17:54,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),3
18:06,18:06,RB 18329,Eberswalde Hbf (ab 17:35),4
18:31,18:31,RB 18226,Ludwigsfelde (ab 17:38),3
18:54,18:54,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),3
19:06,19:06,RB 18331,Eberswalde Hbf (ab 18:35),4
19:54,19:54,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),3
20:06,20:06,RB 18333,Eberswalde Hbf (ab 19:35),4
20:54,20:54,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),3
21:06,21:06,RB 18335,Eberswalde Hbf (ab 20:35),4
21:54,21:54,RB 18334,Blankenfelde(Teltow-Fläming) (ab 21:09),3
22:06,22:06,RB 18337,Eberswalde Hbf (ab 21:35),4
22:54,22:54,RB 18336,Blankenfelde(Teltow-Fläming) (ab 22:09),3
