Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05 (+3),00:08,RE 3182,Stendal Hbf (ab 22:50),3
00:10 (+24),00:34,RE 3521,Stralsund Hbf (ab 21:06),4
00:13 (+23),00:36,ICE 2897,Hamburg-Altona (ab 21:26),12
00:14,00:14,RE 73797,Brandenburg Hbf (ab 23:28),
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:16,00:16,FEX,Ludwigsfelde (ab 23:32),
00:16,00:16,RB 21962,Flughafen BER (ab 23:42),14
00:19,00:19,RE 3366,Britz (ab 01:10),6
00:21,00:21,RE 73826,Erkner (ab 23:43),14
00:23,00:23,FEX,Berlin-Charlottenburg (ab 05:00),
00:23,00:23,RB 21964,Ludwigsfelde (ab 23:32),8
00:26 (+32),00:58,ICE 705,Hamburg-Altona (ab 20:36),3
00:26 (+82),01:48,ICE 947,Köln Hbf (ab 19:27),11
00:27,00:27,RE 3745,Senftenberg (ab 22:26),
00:27,00:27,RE 7,Berlin Ostkreuz (ab 00:12),
00:27,00:27,RE 75445,Lübbenau(Spreewald) (ab 23:08),14
00:30 (+7),00:37,ICE 592,München Hbf (ab 16:45),7
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),4
00:30,00:30,RE 5666,Potsdam Park Sanssouci (ab 00:01),
00:30 (+12),00:42,RE 62095,Potsdam Park Sanssouci (ab 00:01),12
00:35 (+19),00:54,ICE 700,München-Pasing (ab 19:18),5
00:36,00:36,RE 60912,Wustermark (ab 00:02),
00:36,00:36,RE 62038,Wustermark (ab 00:02),6
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),8
00:45,00:45,RB 56816,Schwerin Hbf (ab 22:14),
00:45,00:45,RE 56816,Schwerin Hbf (ab 22:14),2
00:49,00:49,RE 3141,Cottbus Hbf (ab 23:03),13
00:50,00:50,RE 3140,Berlin-Charlottenburg (ab 00:42),11
00:53,00:53,RE 1,Erkner (ab 00:20),
00:53,00:53,RE 73796,Erkner (ab 00:20),14
00:54 (+1),00:55,ICE 1500,München Hbf (ab 20:21),5
00:55,00:55,RE 20173,Brandenburg Hbf (ab 00:09),
00:55,00:55,RE 73799,Brandenburg Hbf (ab 00:09),
01:02,01:02,RE 3742,Baitz (ab 00:04),11
01:04,01:04,RB 21968,Flughafen BER (ab 00:30),14
01:20 (+29),01:49,ICE 2819,Uelzen (ab 15:36),3
01:20 (+25),01:45,ICE 901,Hamburg-Altona (ab 21:26),12
01:20,01:20,RE 73791,Genthin (ab 00:01),12
01:32,01:32,RB 62107,Brandenburg Hbf (ab 00:44),
01:32,01:32,RE 17468,Brandenburg Hbf (ab 00:44),
01:33 (+2),01:35,RE 3361,Schwedt(Oder) (ab 00:04),5
01:33,01:33,RE 93161,Schwedt(Oder) (ab 00:04),
01:42,01:42,RB 21969,Berlin-Charlottenburg (ab 01:33),12
01:48,01:48,RE 17493,Brandenburg Hbf (ab 01:02),
01:48,01:48,RE 73752,Erkner (ab 01:16),14
01:49,01:49,RB 62087,Wustermark (ab 01:16),8
01:54 (+1),01:55,RB 21800,Flughafen BER (ab 01:22),14
02:00,02:00,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),6
02:10,02:10,RE 20158,Brandenburg Hbf (ab 01:22),
02:18 (+29),02:47,ICE 647,Köln Hbf (ab 21:00),12
02:29,02:29,RE 3701,Berlin Ostkreuz (ab 02:13),13
02:29,02:29,RE 3703,Berlin Ostkreuz (ab 02:13),
02:35,02:35,RE 3143,Magdeburg Hbf (ab 00:42),
02:35,02:35,RE 73793,Magdeburg Hbf (ab 00:42),11
02:43 Ausfall,--:--,ICE 1707,Hamburg-Altona (ab 22:34),12
02:47,02:47,RB 62089,Wustermark (ab 02:16),7
02:54 (+2),02:56,RB 21802,Flughafen BER (ab 02:22),14
02:57,02:57,RB 21803,Berlin-Charlottenburg (ab 02:48),12
03:05,03:05,RE 73754,Berlin Ostkreuz (ab 02:51),14
03:27,03:27,RB 21805,Berlin-Charlottenburg (ab 03:18),12
03:44,03:44,RB 62091,Wustermark (ab 03:15),
04:04,04:04,RB 21809,Berlin-Charlottenburg (ab 03:55),
04:09,04:09,RE 73751,Brandenburg Hbf (ab 03:13),
04:20 (+3),04:23,ICE 646,Berlin Ostbahnhof (ab 04:09),14
04:22,04:22,RB 21811,Berlin-Charlottenburg (ab 04:13),
04:28,04:28,RE 73801,Berlin-Charlottenburg (ab 04:20),
04:33,04:33,RE 2,Marktredwitz (ab 19:01),
04:35,04:35,ICE 1706,Berlin Südkreuz (ab 04:29),
04:38,04:38,RB 21813,Berlin-Charlottenburg (ab 04:29),12
04:45 (+2),04:47,RE 3369,Eberswalde Hbf (ab 04:03),4
04:45 (+4),04:49,RE 62040,Wustermark (ab 04:16),
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:01 (+8),05:09,RE 73716,Erkner (ab 04:24),13
05:07,05:07,RE 56301,Berlin Südkreuz (ab 05:01),6
05:07,05:07,RE 56801,Berlin Südkreuz (ab 05:01),
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),8
05:09,05:09,RB 21817,Berlin-Charlottenburg (ab 05:00),12
05:13 (+1),05:14,RE 3707,Lübbenau(Spreewald) (ab 03:53),13
05:14,05:14,RE 73753,Brandenburg Hbf (ab 04:17),11
05:18 Ausfall,--:--,RE 3302,Herzberg(Elster) (ab 03:51),5
05:21,05:21,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:22,05:22,RE 73758,Erkner (ab 04:50),13
05:23,05:23,RE 21812,Flughafen BER (ab 05:01),8
05:24,05:24,RE 2,Hannover Hbf (ab 00:38),
05:24,05:24,RE 3102,Berlin-Charlottenburg (ab 05:15),11
05:25 (+1),05:26,ICE 946,Berlin Ostbahnhof (ab 05:15),14
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:32,05:32,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:35,05:35,RE 3103,Cottbus Hbf (ab 04:00),14
05:35 (+5),05:40,RE 62000,Elstal (ab 05:07),2
05:36 (+20),05:56,ICE 608,Berlin Südkreuz (ab 05:31),5
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),
05:43,05:43,RE 3504,Berlin Südkreuz (ab 05:34),6
05:43,05:43,RE 3704,Bad Belzig (ab 04:41),12
05:43,05:43,RE 95111,Bad Belzig (ab 04:41),
05:45,05:45,RB 62050,Berlin Südkreuz (ab 05:38),7
05:48 (+4),05:52,ICE 1541,Köln Hbf (ab 23:24),2
05:52,05:52,RB 18501,Cottbus Hbf (ab 04:24),8
05:52,05:52,RE 18501,Cottbus Hbf (ab 04:24),8
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:57 (+2),05:59,RE 73713,Magdeburg Hbf (ab 04:12),11
05:59,05:59,RE 73718,Frankfurt(Oder) (ab 04:39),14
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),2
06:07 (+1),06:08,ICE 240,Berlin Ostbahnhof (ab 06:00),14
