Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+19),00:19,ICE 809,Hamburg-Altona (ab 21:36),4
00:05,00:05,RB 62086,Berlin Potsdamer Platz (ab 00:12),
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:10,00:10,RE 3366,Euskirchen (ab 13:53),7
00:13,00:13,FEX,Eberswalde Hbf (ab 04:03),
00:13,00:13,RB 21964,Ludwigsfelde (ab 23:32),
00:15 (+3),00:18,ICE 1500,München Hbf (ab 20:21),7
00:22 (+27),00:49,ICE 2832,München Hbf (ab 16:45),6
00:22 (+27),00:49,ICE 592,München Hbf (ab 16:45),6
00:25 (+31),00:56,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:25 (+31),00:56,ICE 957,Köln Hbf (ab 19:36),5
00:43,00:43,RB 21968,Essen Hbf (ab 18:48),8
00:47,00:47,RE 3,Kressbronn am Bodensee (ab 06:06),
00:59,00:59,RB 21967,Eisenach Hbf (ab 11:13),3
04:29,04:29,RB 21809,Berlin Hbf (ab 04:22),3
04:52,04:52,RE 62052,Berlin Hbf (ab 04:45),
04:59,04:59,RB 21813,Eberswalde Hbf (ab 04:03),3
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),
05:15,05:15,RE 3144,Rathenow (ab 04:09),
05:23,05:23,RE 4351,Neustrelitz Hbf (ab 03:49),
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),
05:40,05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),
05:47 (+43),06:30,ICE 2541,Duisburg Hbf (ab 00:09),5
05:47 (+42),06:29,ICE 2817,Duisburg Hbf (ab 00:09),
05:49,05:49,RE 62000,Wittenberge (ab 04:05),
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09 (+1),06:10,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13 (+1),06:14,RE 3164,Stendal Hbf (ab 04:48),5
06:13,06:13,RE 4,Düsseldorf Hbf (ab 00:21),
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),4
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:29,06:29,RB 21822,Flughafen BER (ab 06:16),8
06:29,06:29,RB 21825,Berlin Hbf (ab 06:22),
