Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:22,00:22,RE 3319,Bernau(b Berlin) (ab 00:08),6
00:26,00:26,RE 3,Stralsund Hbf (ab 00:10),
00:26,00:26,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),10
00:26 (+5),00:31,RE 93566,Berlin Südkreuz (ab 00:12),10
00:39 (+1),00:40,RE 56816,Oranienburg (ab 00:15),6
00:59 (+25),01:24,RE 3742,Dessau Hbf (ab 23:23),
01:39 Ausfall,--:--,ICE 1500,München Hbf (ab 20:21),8
04:22,04:22,RE 3340,Berlin Hbf (ab 04:18),9
04:37,04:37,RE 3369,Eberswalde Hbf (ab 04:03),6
05:03,05:03,RE 4351,Neustrelitz Hbf (ab 03:49),6
05:14,05:14,RB 56801,Berlin Südkreuz (ab 05:00),9
05:14,05:14,RE 56801,Berlin Südkreuz (ab 05:00),
05:22,05:22,RE 3341,Schwedt(Oder) (ab 04:04),6
05:27,05:27,RE 3302,Jüterbog (ab 04:22),9
05:34,05:34,RE 3601,Neuruppin West (ab 04:24),6
05:40,05:40,RB 18240,Werder(Havel) (ab 04:37),5
05:46,05:46,RE 3377,Angermünde (ab 04:55),
05:51,05:51,RE 3504,Berlin Südkreuz (ab 05:34),10
06:03,06:03,RE 3503,Neubrandenburg (ab 04:27),6
06:22,06:22,RE 3301,Pasewalk (ab 04:44),6
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),10
06:34,06:34,RE 3603,Wittstock(Dosse) (ab 04:50),
06:34 (+2),06:36,RE 3605,Wittstock(Dosse) (ab 04:50),7
06:35,06:35,NEB 61080,Klosterfelde (ab 06:02),
06:35 (+3),06:38,RB 61080,Klosterfelde (ab 06:02),
06:37 (+84),08:01,ICE 904,München Hbf (ab 23:12),10
06:40 (+2),06:42,RB 18242,Werder(Havel) (ab 05:37),5
06:51,06:51,RE 4352,Berlin Südkreuz (ab 06:34),10
06:57,06:57,RE 3331,Angermünde (ab 06:01),8
07:03,07:03,RE 4353,Rostock Hbf (ab 04:34),6
07:07 (+1),07:08,IC 2432,Cottbus Hbf (ab 05:27),7
07:21,07:21,RE 3343,Schwedt(Oder) (ab 06:04),6
07:28,07:28,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),9
07:34,07:34,RE 3607,Perleberg (ab 05:03),6
07:42 (+3),07:45,IC 2274,Dresden Hbf (ab 05:35),8
07:44,07:44,NEB 61082,Wandlitzsee (ab 07:18),
07:44 (+3),07:47,RB 61082,Wandlitzsee (ab 07:18),9
07:48,07:48,RB 18244,Werder(Havel) (ab 06:43),5
07:51,07:51,RE 3506,Berlin Südkreuz (ab 07:34),10
07:58,07:58,RE 3335,Angermünde (ab 07:10),
08:03 (+5),08:08,RE 3505,Stralsund Hbf (ab 05:02),6
08:14,08:14,ICE 2294,München Hbf (ab 22:46),8
08:14,08:14,ICE 698,München Hbf (ab 22:46),8
08:16 (+40),08:56,IC 2173,Rostock Hbf (ab 06:20),6
08:22,08:22,RE 3303,Stralsund Hbf (ab 05:10),6
08:28,08:28,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),9
08:34,08:34,RE 3609,Perleberg (ab 06:03),7
08:39,08:39,RB 56800,Schwerin Hbf (ab 06:14),9
08:39,08:39,RE 52820,Schwerin Hbf (ab 06:14),
08:40,08:40,RB 18246,Werder(Havel) (ab 07:41),5
08:44,08:44,ICE 806,Erfurt Hbf (ab 06:11),8
08:51,08:51,RE 4354,Berlin Südkreuz (ab 08:34),7
08:54,08:54,IC 2231,Magdeburg Hbf (ab 07:02),10
09:02 (+1),09:03,ICE 936,Eisenach Hbf (ab 06:37),8
09:03 (+4),09:07,RE 4355,Rostock Hbf (ab 06:37),6
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),6
09:28,09:28,RE 3306,Luckenwalde (ab 08:35),9
09:31,09:31,ICE 1104,München Hbf (ab 05:17),8
09:34,09:34,RE 3611,Perleberg (ab 07:03),7
09:40 (+2),09:42,RB 18248,Werder(Havel) (ab 08:41),5
09:43 (+28),10:11,IC 2272,Dresden Hbf (ab 07:35),9
09:51,09:51,RE 3508,Berlin Südkreuz (ab 09:34),9
10:02 (+2),10:04,RE 3507,Stralsund Hbf (ab 07:02),6
10:16,10:16,IC 2175,Rostock Hbf (ab 08:20),6
10:18 (+4),10:22,RE 73811,Brandenburg Hbf (ab 09:22),8
10:22,10:22,RE 3305,Stralsund Hbf (ab 07:10),6
10:24 (+1),10:25,ICE 1708,Jena-Göschwitz (ab 07:06),10
10:28 (+2),10:30,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
10:31 (+3),10:34,ICE 1604,München Hbf (ab 06:19),8
10:34,10:34,RE 3613,Perleberg (ab 08:03),7
10:39,10:39,RB 56802,Schwerin Hbf (ab 08:14),9
10:39 (+1),10:40,RE 56802,Schwerin Hbf (ab 08:14),9
10:40,10:40,RB 18250,Werder(Havel) (ab 09:41),5
10:43,10:43,ICE 696,Frankfurt(Main)Hbf (ab 06:15),8
10:51,10:51,RE 4356,Berlin Südkreuz (ab 10:34),10
10:54 (+1),10:55,ICE 839,Stralsund Hbf (ab 08:07),6
11:02 (+1),11:03,ICE 934,Berlin Südkreuz (ab 10:48),8
11:03 (+6),11:09,RE 4357,Rostock Hbf (ab 08:37),6
11:21,11:21,RE 3347,Schwedt(Oder) (ab 10:04),6
11:28,11:28,RE 3308,Luckenwalde (ab 10:35),9
11:31 Ausfall,--:--,ICE 1102,München Hbf (ab 07:17),8
11:34,11:34,RE 3615,Perleberg (ab 09:03),6
11:40,11:40,RB 18252,Werder(Havel) (ab 10:41),5
11:43 (+11),11:54,IC 2270,Dresden Hbf (ab 09:35),9
11:51 (+2),11:53,RE 3510,Berlin Südkreuz (ab 11:34),9
12:03,12:03,RE 3509,Stralsund Hbf (ab 09:02),6
12:12 (+6),12:18,ICE 1162,Stuttgart Hbf (ab 07:03),10
12:16,12:16,IC 2177,Rostock Hbf (ab 10:21),6
12:22,12:22,RE 3307,Stralsund Hbf (ab 09:10),6
12:28 (+3),12:31,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),9
12:31 (+6),12:37,ICE 1602,München Hbf (ab 08:21),8
12:34,12:34,RE 3617,Perleberg (ab 10:03),7
12:39,12:39,RB 56804,Schwerin Hbf (ab 10:14),9
12:39,12:39,RE 56804,Schwerin Hbf (ab 10:14),9
12:40 (+4),12:44,RB 18254,Werder(Havel) (ab 11:41),5
12:43,12:43,ICE 694,Stuttgart Hbf (ab 06:49),8
12:51,12:51,RE 4358,Berlin Südkreuz (ab 12:34),10
12:54 (+1),12:55,ICE 931,Ostseebad Binz (ab 09:15),6
13:02,13:02,ICE 932,Saarbrücken Hbf (ab 06:28),8
13:03 (+1),13:04,RE 4359,Rostock Hbf (ab 10:37),6
13:21,13:21,RE 3349,Schwedt(Oder) (ab 12:04),6
13:28,13:28,RE 3310,Luckenwalde (ab 12:35),9
13:31 (+2),13:33,ICE 1100,München Hbf (ab 09:19),8
13:33,13:33,RE 3619,Perleberg (ab 11:03),6
13:40,13:40,RB 18256,Werder(Havel) (ab 12:41),5
13:43 (+13),13:56,IC 2178,Dresden Hbf (ab 11:35),9
13:51 (+7),13:58,RE 3512,Berlin Südkreuz (ab 13:34),9
14:03,14:03,RE 3511,Stralsund Hbf (ab 11:02),9
14:16 (+9),14:25,IC 2179,Rostock Hbf (ab 12:22),6
14:22,14:22,RE 3309,Stralsund Hbf (ab 11:10),6
14:28,14:28,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),9
14:31 (+29),15:00,ICE 1600,München Hbf (ab 10:22),8
14:31 (+29),15:00,ICE 2834,München Hbf (ab 10:22),8
14:34,14:34,RE 3621,Perleberg (ab 12:03),7
14:39,14:39,RB 56806,Schwerin Hbf (ab 12:14),9
14:39,14:39,RE 56806,Schwerin Hbf (ab 12:14),9
14:40 (+2),14:42,RB 18258,Werder(Havel) (ab 13:41),5
14:43 (+7),14:50,ICE 692,München Hbf (ab 06:32),8
14:51 (+3),14:54,RE 4360,Berlin Südkreuz (ab 14:34),10
14:53 (+1),14:54,ICE 933,Ostseebad Binz (ab 11:24),7
15:03 (+4),15:07,ICE 930,Frankfurt(Main)Hbf (ab 11:02),7
15:03 (+1),15:04,RE 4361,Rostock Hbf (ab 12:37),6
15:20,15:20,GV 327,Amsterdam Centraal (ab 08:05),10
15:21 (+7),15:28,RE 3351,Schwedt(Oder) (ab 14:04),6
15:28,15:28,RE 3312,Luckenwalde (ab 14:35),9
15:31 (+30),16:01,ICE 1008,München Hbf (ab 11:18),8
15:34 (+4),15:38,RE 3623,Perleberg (ab 13:03),6
15:40 (+4),15:44,RB 18260,Werder(Havel) (ab 14:41),5
15:43 (+2),15:45,IC 2176,Dresden Hbf (ab 13:35),9
15:50,15:50,NEB 61086,Basdorf (ab 15:27),
15:50 (+2),15:52,RB 61086,Basdorf (ab 15:27),9
15:51 (+1),15:52,RE 3514,Berlin Südkreuz (ab 15:34),10
16:03 (+2),16:05,RE 3513,Stralsund Hbf (ab 13:02),6
16:13 (+4),16:17,ICE 1204,Innsbruck Hbf (ab 08:42),8
16:16 (+14),16:30,IC 2271,Rostock Hbf (ab 14:20),6
16:22,16:22,RE 3311,Stralsund Hbf (ab 13:10),6
16:28,16:28,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
16:31 (+7),16:38,ICE 1508,München Hbf (ab 12:21),8
16:34 (+10),16:44,RE 3625,Perleberg (ab 14:03),7
16:39 (+21),17:00,RB 56808,Schwerin Hbf (ab 14:14),9
16:39 (+21),17:00,RE 56808,Schwerin Hbf (ab 14:14),9
16:40,16:40,RB 18262,Werder(Havel) (ab 15:41),5
16:43,16:43,ICE 690,München Hbf (ab 08:35),8
16:44,16:44,NEB 61088,Basdorf (ab 16:27),
16:44,16:44,RB 61088,Basdorf (ab 16:27),6
16:51,16:51,RE 4362,Berlin Südkreuz (ab 16:34),10
16:54 (+5),16:59,ICE 935,Ostseebad Binz (ab 13:24),6
17:02 (+9),17:11,ICE 838,Frankfurt(Main)Hbf (ab 13:02),10
17:03 (+26),17:29,RE 4363,Rostock Hbf (ab 14:37),6
17:12 (+2),17:14,RE 3337,Angermünde (ab 16:17),8
17:21 (+3),17:24,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28,17:28,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),9
17:31 (+1),17:32,ICE 1006,München Hbf (ab 13:17),8
17:34 (+11),17:45,RE 3627,Perleberg (ab 15:03),6
17:40 (+5),17:45,RB 18264,Werder(Havel) (ab 16:41),5
17:43 (+9),17:52,IC 2174,Dresden Hbf (ab 15:35),9
17:48,17:48,NEB 61090,Wandlitzsee (ab 17:20),
17:48 (+5),17:53,RB 61090,Wandlitzsee (ab 17:20),6
17:51 (+4),17:55,RE 3516,Berlin Südkreuz (ab 17:36),9
17:57,17:57,RE 3140,Berlin-Charlottenburg (ab 00:42),7
17:57,17:57,RE 3333,Angermünde (ab 17:09),7
18:03 (+5),18:08,RE 3515,Stralsund Hbf (ab 15:02),6
18:16,18:16,IC 2273,Rostock Hbf (ab 16:20),6
