Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),
00:10,00:10,RE 3366,Teltow (ab 00:00),
00:15 (+3),00:18,ICE 1500,München Hbf (ab 20:21),7
00:37,00:37,RB 21966,Flughafen BER (ab 00:24),8
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),
00:54,00:54,RE 56316,Oranienburg (ab 00:15),5
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
01:51,01:51,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),6
01:59,01:59,RB 21969,Berlin Hbf (ab 01:52),
04:53,04:53,RE 3369,Eberswalde Hbf (ab 04:03),5
04:53,04:53,RE 62040,Nauen (ab 04:03),
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:15,05:15,RE 3144,Berlin Hbf (ab 05:09),
05:23,05:23,RE 4351,Berlin Hbf (ab 05:14),
05:32 (+12),05:44,ICE 2593,Berlin Gesundbrunnen (ab 05:17),
05:32 (+12),05:44,ICE 2833,Berlin Gesundbrunnen (ab 05:17),
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+9),05:49,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:43 (+7),05:50,RE 18501,Cottbus Hbf (ab 04:24),8
05:49,05:49,RE 62000,Wittenberge (ab 04:02),3
05:56,05:56,ICE 701,Berlin Hbf (ab 05:52),5
05:58,05:58,RE 21818,Flughafen BER (ab 05:46),8
06:05,06:05,RE 62005,Baruth(Mark) (ab 05:20),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:21,06:21,RB 62051,Wustermark (ab 05:39),5
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),4
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40,06:40,ICE 1003,Berlin Hbf (ab 06:36),5
06:41 (+4),06:45,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:47,06:47,RE 3301,Angermünde (ab 05:32),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),
06:58,06:58,RE 21826,Flughafen BER (ab 06:46),8
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08 (+1),07:09,RE 3304,Luckenwalde (ab 06:35),6
07:13 (+70),08:23,IC 60409,Zürich HB (ab 19:59),7
07:13 (+70),08:23,NJ 409,Zürich HB (ab 19:59),7
07:14 (+2),07:16,RB 18502,Berlin Hbf (ab 07:07),
07:15,07:15,RE 3146,Rathenow (ab 06:09),4
07:21,07:21,RB 62053,Wustermark (ab 06:39),5
07:22 (+1),07:23,ICE 606,Leipzig Hbf (ab 06:12),6
07:23,07:23,RE 4353,Neustrelitz Hbf (ab 06:00),4
07:23,07:23,RE 5,München Ost (ab 00:02),
07:24 (+11),07:35,IC 2274,Dresden Hbf (ab 05:35),7
07:32,07:32,ICE 2843,Berlin Hbf (ab 07:27),
07:34,07:34,EN 40476,Budapest-Nyugati (ab 19:30),8
07:34,07:34,NJ 456,Graz Hbf (ab 19:21),8
07:35,07:35,RJ 387,Hamburg-Altona (ab 05:18),3
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40,07:40,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),8
07:43 (+3),07:46,RE 18505,Cottbus Hbf (ab 06:12),8
07:49,07:49,RE 62004,Schwerin Hbf (ab 04:56),3
07:58,07:58,ICE 703,Hamburg-Altona (ab 05:36),5
08:02 (+11),08:13,FLX 1235,Berlin Hbf (ab 07:57),4
08:05,08:05,RE 62009,Baruth(Mark) (ab 07:20),8
08:08 (+50),08:58,ICE 2806,München Hbf (ab 22:46),6
08:08 (+13),08:21,ICE 2860,Heidelberg Hbf (ab 02:12),6
08:08 (+50),08:58,ICE 698,München Hbf (ab 22:46),6
08:09 (+1),08:10,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:13,08:13,RE 21836,Flughafen BER (ab 08:01),8
08:13 (+1),08:14,RE 3166,Stendal Hbf (ab 06:47),5
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),
08:20,08:20,RJ 870,Dresden Hbf (ab 06:42),8
08:21 (+2),08:23,RB 62055,Wustermark (ab 07:39),5
08:23 (+2),08:25,ICE 806,Leipzig Hbf (ab 07:16),6
08:24,08:24,RE 3505,Stralsund Hbf (ab 05:02),4
08:26,08:26,DRF 1320,Dresden Hbf (ab 06:53),7
08:26,08:26,FLX 1320,Dresden Hbf (ab 06:53),7
08:33 (+1),08:34,ICE 505,Hamburg-Altona (ab 06:17),5
08:34 Ausfall,--:--,IC 2173,Rostock Hbf (ab 06:20),3
08:40 (+2),08:42,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),6
08:46,08:46,ICE 936,Eisenach Hbf (ab 06:37),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),4
08:50,08:50,ICE 597,Berlin Ostbahnhof (ab 08:38),5
08:51,08:51,RE 62006,Wittenberge (ab 07:05),3
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:08,09:08,RE 3306,Luckenwalde (ab 08:35),6
09:14,09:14,RB 18506,Berlin Hbf (ab 09:07),3
09:15 (+3),09:18,ICE 1104,München Hbf (ab 05:17),7
09:22 (+3),09:25,ICE 604,Nürnberg Hbf (ab 05:37),6
09:24 (+1),09:25,IC 2272,Chemnitz Hbf (ab 06:26),
09:24 (+1),09:25,RE 4355,Rostock Hbf (ab 06:34),
09:40 (+2),09:42,ICE 1505,Berlin Gesundbrunnen (ab 09:27),5
09:42,09:42,RE 3171,Jüterbog (ab 09:02),6
09:43,09:43,RB 18509,Lübbenau(Spreewald) (ab 08:44),8
09:49,09:49,RE 62008,Wismar (ab 06:21),3
09:53,09:53,DRF 1234,Leipzig Hbf (ab 08:45),6
09:53 (+2),09:55,FLX 1234,Leipzig Hbf (ab 08:45),6
09:58,09:58,ICE 2291,Berlin Hbf (ab 09:54),
09:58,09:58,ICE 804,Nürnberg Hbf (ab 07:04),6
09:58 (+17),10:15,ICE 91,Hamburg-Altona (ab 07:34),5
09:58,09:58,RB 21850,Flughafen BER (ab 09:46),8
10:02 (+4),10:06,FLX 1237,Hamburg Hbf (ab 07:11),4
10:05,10:05,RE 62013,Baruth(Mark) (ab 09:20),8
10:09,10:09,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13,10:13,RE 3168,Stendal Hbf (ab 08:47),5
10:15,10:15,ICE 1604,München Hbf (ab 06:19),7
10:20,10:20,RJ 384,Praha hl.n. (ab 06:31),8
10:20,10:20,RJ 394,Praha hl.n. (ab 06:31),
10:21,10:21,RB 62059,Wustermark (ab 09:39),5
10:24 (+8),10:32,RE 3507,Stralsund Hbf (ab 07:02),4
10:29 (+3),10:32,RB 21857,Berlin Hbf (ab 10:22),
10:33 (+7),10:40,ICE 507,Kiel Hbf (ab 06:16),5
10:34 (+1),10:35,IC 2175,Rostock Hbf (ab 08:20),3
10:40 (+28),11:08,ICE 1007,Berlin Gesundbrunnen (ab 10:28),5
10:41 (+2),10:43,RE 3151,Falkenberg(Elster) (ab 09:18),6
10:42 (+5),10:47,ICE 934,Frankfurt(Main)Hbf (ab 06:12),6
10:43 (+2),10:45,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:43,10:43,RE 18511,Lübbenau(Spreewald) (ab 09:44),
10:44,10:44,RB 21859,Berlin Hbf (ab 10:37),
10:46 (+3),10:49,ICE 2818,Berlin-Spandau (ab 15:48),6
10:47 (+4),10:51,RE 3305,Stralsund Hbf (ab 07:10),4
10:51,10:51,RE 62010,Wittenberge (ab 09:05),
10:59,10:59,RB 21861,Berlin Hbf (ab 10:52),
11:04 (+7),11:11,RE 62015,Elsterwerda (ab 09:29),8
11:08,11:08,RE 3308,Luckenwalde (ab 10:35),6
11:10,11:10,ICE 839,Stralsund Hbf (ab 08:07),5
11:14,11:14,RB 18510,Berlin Hbf (ab 11:07),
11:15 (+40),11:55,ICE 1102,München Hbf (ab 07:17),7
11:15,11:15,RE 3150,Rathenow (ab 10:02),
11:21,11:21,RB 62061,Wustermark (ab 10:39),
11:22 (+31),11:53,ICE 2820,München Hbf (ab 06:49),6
11:22 (+31),11:53,ICE 602,München Hbf (ab 06:49),6
11:23 (+4),11:27,RE 4357,Rostock Hbf (ab 08:34),4
11:24 (+3),11:27,IC 2270,Chemnitz Hbf (ab 08:26),7
11:29,11:29,RB 21865,Berlin Hbf (ab 11:22),
11:35,11:35,RJ 175,Berlin Hbf (ab 11:28),3
11:39 (+8),11:47,ICE 1162,Stuttgart Hbf (ab 07:03),7
11:39 (+1),11:40,RE 3347,Schwedt(Oder) (ab 10:04),4
11:40,11:40,ICE 1507,Berlin Gesundbrunnen (ab 11:27),5
11:43,11:43,RE 18513,Lübbenau(Spreewald) (ab 10:44),8
11:43,11:43,RE 3173,Jüterbog (ab 11:02),6
11:49,11:49,RE 62012,Wismar (ab 08:21),3
11:53 (+38),12:31,FLX 1236,Stuttgart Hbf (ab 06:15),6
11:56 (+1),11:57,ICE 707,Hamburg Hbf (ab 09:51),4
11:58 (+35),12:33,ICE 802,München Hbf (ab 07:13),6
12:02,12:02,FLX 1239,Hamburg Hbf (ab 09:11),5
12:05,12:05,RE 62017,Baruth(Mark) (ab 11:21),8
12:09 (+4),12:13,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),4
12:10 (+3),12:13,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:13,12:13,RE 3170,Stendal Hbf (ab 10:32),5
12:15 (+7),12:22,ICE 1602,München Hbf (ab 08:21),6
12:19,12:19,DRF 1324,Leipzig Hbf (ab 11:04),7
12:19 (+4),12:23,FLX 1324,Leipzig Hbf (ab 11:04),7
12:20,12:20,RJ 178,Praha hl.n. (ab 08:31),8
12:21,12:21,RB 62063,Wustermark (ab 11:39),5
12:23 (+6),12:29,RE 3509,Stralsund Hbf (ab 09:02),4
12:33,12:33,ICE 509,Hamburg-Altona (ab 09:34),5
12:33,12:33,ice 509,Hamburg Hbf (ab 09:49),5
12:34 (+7),12:41,IC 2177,Rostock Hbf (ab 10:21),3
12:40 (+6),12:46,ICE 1009,Berlin Gesundbrunnen (ab 12:26),5
12:41 (+4),12:45,RE 3153,Falkenberg(Elster) (ab 11:18),
12:42 (+2),12:44,ICE 932,Frankfurt(Main)Hbf (ab 08:12),6
12:43 (+1),12:44,RB 18515,Lübbenau(Spreewald) (ab 11:44),
12:44,12:44,RB 21875,Berlin Hbf (ab 12:37),
12:47,12:47,RE 3307,Stralsund Hbf (ab 09:10),4
12:51,12:51,RE 62014,Wittenberge (ab 11:05),3
12:59,12:59,RB 21877,Berlin Hbf (ab 12:52),
13:04 (+2),13:06,RE 62019,Elsterwerda (ab 11:29),
13:08 (+4),13:12,RE 3310,Luckenwalde (ab 12:35),6
13:10 (+8),13:18,ICE 931,Ostseebad Binz (ab 09:15),5
13:14,13:14,RB 18514,Berlin Hbf (ab 13:07),
13:15 (+2),13:17,ICE 1100,München Hbf (ab 09:19),7
13:15,13:15,RE 3152,Rathenow (ab 12:02),
13:21,13:21,RB 62065,Wustermark (ab 12:39),
13:22 (+2),13:24,ICE 600,München Hbf (ab 08:49),6
13:23 (+3),13:26,RE 4359,Rostock Hbf (ab 10:34),
13:24,13:24,IC 2178,Dresden Hbf (ab 11:35),7
13:26 (+3),13:29,RB 21881,Berlin Hbf (ab 13:19),
13:31,13:31,DRF 1321,Köln Hbf (ab 08:14),7
13:31 (+21),13:52,FLX 1321,Köln Hbf (ab 08:14),4
13:39,13:39,RE 3,Hof (Saale)Hbf (ab 19:28),
13:39 (+13),13:52,RE 3349,Schwedt(Oder) (ab 12:04),4
13:40 (+7),13:47,ICE 1509,Saalfelden (ab 09:26),5
13:42,13:42,RE 3175,Jüterbog (ab 13:02),
13:43 (+1),13:44,RB 18517,Lübbenau(Spreewald) (ab 12:44),
13:44,13:44,RB 21883,Berlin Hbf (ab 13:37),
13:49,13:49,RE 62016,Wismar (ab 10:21),
13:53,13:53,DRF 1238,Stuttgart Hbf (ab 08:14),7
13:53 (+9),14:02,FLX 1238,Stuttgart Hbf (ab 08:14),7
13:58 (+2),14:00,ICE 800,München Hbf (ab 09:12),6
13:59,13:59,RB 21885,Berlin Hbf (ab 13:52),
14:01,14:01,ICE 1205,Hamburg-Altona (ab 11:37),5
14:05 (+11),14:16,RE 62021,Baruth(Mark) (ab 13:20),8
14:09 (+3),14:12,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),6
14:13 (+3),14:16,RE 3172,Stendal Hbf (ab 12:31),5
14:14,14:14,RB 18516,Berlin Hbf (ab 14:07),
14:15 (+10),14:25,ICE 1600,München Hbf (ab 10:22),7
14:20 (+69),15:29,RJ 382,Praha hl.n. (ab 10:31),8
14:21,14:21,RB 62067,Wustermark (ab 13:39),5
14:23,14:23,RE 3511,Stralsund Hbf (ab 11:02),4
14:29,14:29,RB 21889,Berlin Hbf (ab 14:22),
14:33 (+1),14:34,ICE 601,Hamburg-Altona (ab 11:34),5
14:34,14:34,IC 2179,Rostock Hbf (ab 12:22),3
14:40,14:40,ICE 1101,Berlin Gesundbrunnen (ab 14:26),5
14:41,14:41,RE 3155,Falkenberg(Elster) (ab 13:18),6
14:43,14:43,RB 18519,Lübbenau(Spreewald) (ab 13:44),
14:43,14:43,RE 18519,Lübbenau(Spreewald) (ab 13:44),8
14:46 (+3),14:49,ICE 930,Frankfurt(Main)Hbf (ab 10:11),6
14:47,14:47,RE 3309,Stralsund Hbf (ab 11:10),4
14:51,14:51,RB 62018,Wittenberge (ab 13:05),3
14:51,14:51,RE 62018,Elstal (ab 14:05),3
15:04,15:04,RE 62023,Elsterwerda (ab 13:29),8
15:08,15:08,RE 3312,Luckenwalde (ab 14:35),6
15:10,15:10,ICE 933,Ostseebad Binz (ab 11:24),5
15:14,15:14,RB 18518,Berlin Hbf (ab 15:07),
15:15 (+4),15:19,ICE 1008,München Hbf (ab 11:18),7
15:15 (+4),15:19,ICE 2846,München Hbf (ab 11:18),7
15:15 (+2),15:17,RE 3154,Rathenow (ab 14:02),4
