Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:01,00:01,RB 21965,Flughafen BER (an 00:14),3
00:08,00:08,RB 10,Berlin-Spandau (an 00:35),
00:08,00:08,RB 62086,Berlin-Spandau (an 00:35),
00:12,00:12,RE 3366,Angermünde (an 01:26),7
00:15,00:15,FEX,Karlsruhe Hbf (an 10:36),
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),8
00:24,00:24,ICE 592,Berlin Hbf (an 00:30),6
00:30 (+21),00:51,ICE 700,Berlin Gesundbrunnen (an 00:43),6
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),8
00:51,00:51,RE 3,Frankfurt(Main)Hbf (an 22:47),
00:51,00:51,RE 3363,Halle(Saale)Hbf (an 03:12),4
01:01,01:01,RB 21967,Naumburg(Saale)Hbf (an 12:50),3
01:53,01:53,RE 3362,Eberswalde Hbf (an 02:48),6
04:29,04:29,ICE 1706,Lüneburg (an 06:40),
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:55 (+2),04:57,RE 62040,Elsterwerda (an 06:29),
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),
05:01,05:01,RE 56301,Schwerin Hbf (an 07:48),
05:01,05:01,RE 56801,Schwerin Hbf (an 07:48),
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),
05:31 (+15),05:46,ICE 608,Hamburg Hbf (an 08:15),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),
05:34,05:34,RE 3504,Stralsund Hbf (an 08:51),
05:35,05:35,ICE 593,München Hbf (an 13:15),5
05:38,05:38,RB 62050,Berlin-Spandau (an 05:59),
05:42 (+1),05:43,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:52),8
05:45,05:45,RE 18501,Berlin Hbf (an 05:52),8
05:46,05:46,RE 3341,Luckenwalde (an 06:27),4
05:58,05:58,ICE 701,Graz Hbf (an 13:15),5
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),8
06:07,06:07,RE 62005,Berlin-Spandau (an 06:35),8
06:12,06:12,RE 3342,Schwedt(Oder) (an 07:55),6
06:15,06:15,RE 21820,Berlin Hbf (an 06:23),8
06:16,06:16,RB 18500,Lübbenau(Spreewald) (an 07:17),3
06:19,06:19,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:26,06:26,ICE 904,Berlin Gesundbrunnen (an 06:37),6
06:31,06:31,RB 21822,Berlin Hbf (an 06:39),
06:34,06:34,RE 4352,Rostock Hbf (an 09:26),4
06:35 (+2),06:37,ICE 503,München Hbf (an 11:07),5
06:38,06:38,RB 62052,Berlin-Spandau (an 06:59),
06:42 (+4),06:46,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Berlin-Spandau (an 07:04),
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),8
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),
06:49,06:49,ICE 938,Ostseebad Binz (an 10:33),7
06:49,06:49,RE 3,Erfurt Hbf (an 21:07),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
