Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:06 (+100),01:46,ICE 957,Berlin Südkreuz (an 00:25),5
00:23 (+11),00:34,RE 62038,Berlin Hbf (an 00:36),5
01:05,01:05,RE 3165,Rathenow (an 01:54),3
01:41 (+160),04:21,ICE 274,Berlin Hbf (an 01:54),6
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),
04:29,04:29,RE 62040,Elsterwerda (an 06:29),
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),4
04:37,04:37,RE 62001,Wismar (an 07:27),3
04:37,04:37,RE 8,Lübeck Hbf (an 23:52),
04:40 (+22),05:02,ICE 646,Essen Hbf (an 09:27),4
04:44 (+63),05:47,ICE 277,Zürich HB (an 13:00),3
04:54,04:54,RE 3144,Falkenberg(Elster) (an 06:44),6
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),5
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),4
05:06,05:06,RE 4,Hamburg-Harburg (an 21:30),
05:15,05:15,RE 3604,Wittenberge (an 07:53),
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:29,05:29,RB 18240,Berlin-Charlottenburg (an 05:34),5
05:30,05:30,RB 18243,Potsdam Hbf (an 06:23),4
05:37,05:37,RE 62003,Wittenberge (an 06:56),4
05:46 (+13),05:59,ICE 946,Düsseldorf Hbf (an 11:10),4
05:46 (+13),05:59,ICE 956,Köln Hbf (an 11:15),4
05:54,05:54,RE 3164,Luckenwalde (an 06:46),
05:56,05:56,RE 3103,Nauen (an 06:21),3
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),5
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:15,06:15,RE 3606,Wittenberge (an 08:54),3
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:26,06:26,ICE 240,Amsterdam Centraal (an 11:59),3
06:29,06:29,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),6
06:29,06:29,ICE 528,Dortmund Hbf (an 22:32),6
06:29,06:29,RB 18242,Berlin-Charlottenburg (an 06:35),5
06:30,06:30,RB 18245,Potsdam Hbf (an 07:23),4
06:37,06:37,RE 62005,Wismar (an 09:37),3
06:45 (+1),06:46,ICE 279,Interlaken Ost (an 15:59),4
06:54 (+3),06:57,RE 3146,Falkenberg(Elster) (an 08:44),6
06:56,06:56,RE 3105,Nauen (an 07:21),3
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),5
07:06 (+3),07:09,RE 3147,Rathenow (an 07:52),4
07:15,07:15,RE 3608,Wittenberge (an 09:54),3
07:22 (+2),07:24,RE 62004,Elsterwerda (an 09:14),5
07:30,07:30,RB 18247,Potsdam Hbf (an 08:23),
07:33 (+1),07:34,ICE 649,Berlin Südkreuz (an 07:51),
07:37 (+3),07:40,ICE 795,Karlsruhe Hbf (an 13:07),4
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:44 (+2),07:46,RE 3607,Hennigsdorf (an 07:04),
07:54,07:54,RE 3166,Jüterbog (an 08:54),6
07:56,07:56,RE 3107,Nauen (an 08:21),3
07:59 (+7),08:06,ICE 2827,Berlin Südkreuz (an 08:21),5
07:59,07:59,ICE 2836,Düsseldorf Hbf (an 13:13),
07:59,07:59,ICE 2838,Köln Hbf (an 13:14),
07:59 (+7),08:06,ICE 851,Berlin Südkreuz (an 08:21),5
07:59 (+9),08:08,ICE 944,Düsseldorf Hbf (an 13:13),4
07:59 (+9),08:08,ICE 954,Köln Hbf (an 13:14),4
08:05 (+1),08:06,FLX 1320,Köln Hbf (an 13:56),3
