Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+43),00:43,ICE 809,Hamburg-Altona (ab 21:23),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:08 Ausfall,--:--,FLX 1351,Hamburg Hbf (ab 21:34),5
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),7
00:15 (+28),00:43,ICE 1500,München Hbf (ab 20:21),7
00:29 (+50),01:19,ICE 947,Köln Hbf (ab 19:27),5
00:47,00:47,RE 3,Dortmund-Kurl (ab 05:48),
01:05,01:05,RJ 479,Hamburg-Altona (ab 22:35),3
01:40 (+8),01:48,ICE 2592,Frankfurt(Main)Hbf (ab 20:11),
02:18 (+12),02:30,ICE 647,Köln Hbf (ab 21:26),5
04:52,04:52,RE 62040,Nauen (ab 04:03),
04:55,04:55,RJ 478,Praha hl.n. (ab 00:33),7
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RE 3,Neubrücke(Nahe) (ab 01:05),
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),4
05:15,05:15,RE 4,Teterow (ab 10:30),
05:29,05:29,RE 3504,Flughafen BER (ab 05:16),8
05:32 (+36),06:08,ICE 2293,Berlin Gesundbrunnen (ab 05:17),5
05:32 (+35),06:07,ICE 2593,Berlin Gesundbrunnen (ab 05:17),
05:40 (+2),05:42,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43 (+2),05:45,RE 18501,Flughafen BER (ab 05:31),8
05:49,05:49,RE 62000,Wittenberge (ab 04:05),3
05:56,05:56,ICE 701,Berlin Hbf (ab 05:52),5
05:58,05:58,RE 21818,Flughafen BER (ab 05:46),8
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09 (+1),06:10,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13 (+1),06:14,RE 3164,Stendal Hbf (ab 04:48),5
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:24 Ausfall,--:--,ICE 2824,Leipzig Hbf (ab 05:11),6
06:24 Ausfall,--:--,ICE 904,München Hbf (ab 23:17),6
06:29,06:29,RE 4352,Flughafen BER (ab 06:16),8
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+5),06:45,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:43 (+4),06:47,RE 18503,Cottbus Hbf (ab 05:23),8
06:47 (+25),07:12,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
06:58,06:58,RE 21826,Flughafen BER (ab 06:46),8
07:04 (+7),07:11,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:13 Ausfall,--:--,IC 60409,Zürich HB (ab 19:51),7
07:13 Ausfall,--:--,NJ 409,Zürich HB (ab 19:51),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15,07:15,RE 3146,Stendal Hbf (ab 05:48),4
07:22 Ausfall,--:--,ICE 2806,Erfurt Hbf (ab 05:25),6
07:22 Ausfall,--:--,ICE 606,Erfurt Hbf (ab 05:25),6
07:29 (+2),07:31,RE 21833,Rostock Hbf (ab 04:34),3
07:29,07:29,RE 3506,Flughafen BER (ab 07:16),8
07:32,07:32,ICE 2295,Berlin Hbf (ab 07:27),5
07:32 (+28),08:00,ICE 2595,Berlin Hbf (ab 07:27),5
07:33 Ausfall,--:--,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33 Ausfall,--:--,NJ 456,Graz Hbf (ab 19:21),7
07:35 (+122),09:37,RJ 387,København H (ab 23:14),3
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+11),07:51,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),8
07:43 Ausfall,--:--,RE 18505,Cottbus Hbf (ab 06:12),8
07:49,07:49,RE 62004,Wismar (ab 04:16),3
07:51,07:51,ICE 649,Hannover Hbf (ab 05:50),4
08:05,08:05,RE 62009,Elsterwerda (ab 06:40),8
08:09,08:09,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:20,08:20,RJ 870,Dresden Hbf (ab 06:42),8
08:21 (+2),08:23,ICE 851,Hannover Hbf (ab 06:09),5
08:23,08:23,ICE 806,Erfurt Hbf (ab 06:30),6
08:26,08:26,DRF 1320,Dresden Hbf (ab 06:53),7
08:26,08:26,FLX 1320,Dresden Hbf (ab 06:53),6
08:33 (+32),09:05,ICE 505,Hamburg-Altona (ab 06:06),5
08:40 (+18),08:58,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:40,08:40,ICE 2831,Berlin Gesundbrunnen (ab 08:26),5
08:46 (+30),09:16,ICE 936,Eisenach Hbf (ab 06:17),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),4
08:51,08:51,RE 62006,Wittenberge (ab 07:05),3
08:54,08:54,ICE 841,Hannover Hbf (ab 06:50),4
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:08 (+7),09:15,RE 3306,Luckenwalde (ab 08:35),6
09:10 (+16),09:26,ICE 837,Berlin Gesundbrunnen (ab 08:56),5
09:13 (+1),09:14,RE 21844,Flughafen BER (ab 09:01),8
09:15 (+21),09:36,ICE 1104,München Hbf (ab 05:17),7
09:15 (+1),09:16,RE 3148,Rathenow (ab 08:05),4
09:18 (+10),09:28,ICE 2819,Köln Hbf (ab 04:25),5
09:18 (+10),09:28,ICE 541,Köln Hbf (ab 04:25),5
09:22 (+77),10:39,ICE 2812,Coburg (ab 06:43),6
09:22 (+77),10:39,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29,09:29,RE 3508,Flughafen BER (ab 09:16),8
09:35 (+16),09:51,RJ 173,Kiel Hbf (ab 06:16),3
09:39 (+1),09:40,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40 (+19),09:59,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42 (+7),09:49,RE 3171,Jüterbog (ab 09:02),6
09:43 (+1),09:44,RE 18509,Lübbenau(Spreewald) (ab 08:44),8
09:47 Ausfall,--:--,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),5
09:49,09:49,RE 62008,Wismar (ab 06:21),3
09:53,09:53,DRF 1234,Leipzig Hbf (ab 08:45),7
09:58 (+15),10:13,ICE 804,München Hbf (ab 05:05),6
09:58,09:58,RB 21850,Flughafen BER (ab 09:46),8
09:59 (+38),10:37,ICE 91,Hamburg-Altona (ab 07:23),5
10:05,10:05,RE 62013,Elsterwerda (ab 08:40),8
10:09 (+11),10:20,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13,10:13,RB 21852,Flughafen BER (ab 10:01),8
10:13 (+13),10:26,RE 3168,Stendal Hbf (ab 08:47),5
10:14,10:14,RB 18508,Berlin Hbf (ab 10:07),3
10:15 (+42),10:57,ICE 1604,München Hbf (ab 06:19),7
10:15 (+27),10:42,ICE 1714,Frankfurt(Main)Hbf (ab 17:03),
10:20 (+4),10:24,ICE 843,Köln Hbf (ab 05:26),5
10:20 (+28),10:48,RJ 384,Praha hl.n. (ab 06:31),8
10:29,10:29,RB 21854,Flughafen BER (ab 10:16),8
10:29,10:29,RB 21857,Stralsund Hbf (ab 07:02),3
10:29,10:29,RE 4356,Flughafen BER (ab 10:16),8
10:33 (+50),11:23,ICE 2837,Hamburg Hbf (ab 08:21),5
10:33 (+50),11:23,ICE 507,Kiel Hbf (ab 07:04),5
10:41 (+9),10:50,ICE 1007,Berlin Hbf (ab 10:37),5
10:41,10:41,RE 3151,Falkenberg(Elster) (ab 09:18),6
10:43,10:43,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:43,10:43,RE 18511,Lübbenau(Spreewald) (ab 09:44),
10:44,10:44,RB 21859,Berlin Hbf (ab 10:37),3
10:46 (+16),11:02,ICE 2814,Frankfurt(Main)Hbf (ab 05:43),6
10:46,10:46,ICE 934,Frankfurt(Main)Hbf (ab 05:43),6
10:47,10:47,RE 3305,Stralsund Hbf (ab 07:10),4
10:51 (+2),10:53,RE 62010,Wittenberge (ab 09:05),3
10:58,10:58,RB 21858,Flughafen BER (ab 10:46),8
10:59,10:59,RB 21861,Berlin Hbf (ab 10:52),3
11:04 (+3),11:07,RE 62015,Elsterwerda (ab 09:29),8
11:08,11:08,RE 3308,Luckenwalde (ab 10:35),6
11:10 (+1),11:11,ICE 839,Stralsund Hbf (ab 08:07),5
11:14,11:14,RB 18510,Berlin Hbf (ab 11:04),3
11:15 (+19),11:34,ICE 1102,München Hbf (ab 07:17),7
11:15,11:15,RE 3150,Rathenow (ab 10:02),4
11:18 (+11),11:29,ICE 543,Köln Hbf (ab 06:25),5
11:22 (+28),11:50,ICE 602,München Hbf (ab 06:49),6
11:29,11:29,RB 21865,Rostock Hbf (ab 08:34),3
11:29,11:29,RE 3510,Flughafen BER (ab 11:16),8
11:35 (+99),13:14,RJ 175,Hamburg-Altona (ab 09:16),3
11:39 Ausfall,--:--,ICE 1162,Stuttgart Hbf (ab 07:03),7
11:39,11:39,RE 3347,Schwedt(Oder) (ab 10:04),4
11:41 (+26),12:07,ICE 1507,Berlin Hbf (ab 11:37),5
11:43 Ausfall,--:--,RE 18513,Lübbenau(Spreewald) (ab 10:44),8
11:43 (+17),12:00,RE 3173,Jüterbog (ab 11:02),6
11:44,11:44,RB 21867,Berlin Hbf (ab 11:37),3
11:49 (+10),11:59,RE 62012,Wismar (ab 08:21),3
11:58 Ausfall,--:--,ICE 802,München Hbf (ab 07:12),6
11:59 (+3),12:02,RB 21869,Berlin Hbf (ab 11:52),3
12:02 (+34),12:36,FLX 1241,Hamburg Hbf (ab 09:33),4
12:05,12:05,RE 62017,Baruth(Mark) (ab 11:21),8
12:09 (+15),12:24,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),4
12:10 (+2),12:12,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:13,12:13,RB 21868,Flughafen BER (ab 12:01),8
12:13 (+3),12:16,RE 3170,Stendal Hbf (ab 10:47),5
12:14,12:14,RB 18512,Berlin Hbf (ab 12:07),3
12:15 (+3),12:18,ICE 1602,München Hbf (ab 08:21),6
12:19,12:19,DRF 1324,Leipzig Hbf (ab 11:04),7
12:19 (+85),13:44,FLX 1324,Leipzig Hbf (ab 11:04),7
12:20 (+21),12:41,ICE 845,Köln Hbf (ab 07:26),5
12:20 Ausfall,--:--,RJ 178,Praha hl.n. (ab 08:31),8
12:29,12:29,RB 21870,Flughafen BER (ab 12:16),8
12:29,12:29,RB 21873,Stralsund Hbf (ab 09:02),
12:33 (+64),13:37,ICE 509,Hamburg-Altona (ab 10:06),5
12:41 (+28),13:09,ICE 1009,Berlin Hbf (ab 12:37),5
12:41,12:41,RE 3153,Falkenberg(Elster) (ab 11:18),6
12:43,12:43,RB 18515,Lübbenau(Spreewald) (ab 11:44),8
12:43,12:43,RE 18515,Lübbenau(Spreewald) (ab 11:44),
12:44,12:44,RB 21875,Berlin Hbf (ab 12:37),
12:46 (+22),13:08,ICE 932,Frankfurt(Main)Hbf (ab 07:36),6
12:47,12:47,RE 3307,Stralsund Hbf (ab 09:10),4
12:50 (+6),12:56,ICE 694,Stuttgart Hbf (ab 06:49),6
12:51 (+9),13:00,RE 62014,Wittenberge (ab 11:05),3
12:58,12:58,RB 21874,Flughafen BER (ab 12:46),8
12:59 (+1),13:00,RB 21877,Berlin Hbf (ab 12:52),
13:04,13:04,RE 62019,Elsterwerda (ab 11:29),8
13:08 (+13),13:21,RE 3310,Luckenwalde (ab 12:35),6
13:10 (+7),13:17,ICE 931,Ostseebad Binz (ab 09:15),5
13:14,13:14,RB 18514,Berlin Hbf (ab 13:04),3
13:15 Ausfall,--:--,ICE 1100,München Hbf (ab 09:19),7
13:15 (+14),13:29,RE 3152,Rathenow (ab 12:02),4
13:18 (+23),13:41,ICE 545,Köln Hbf (ab 08:25),5
13:22 (+23),13:45,ICE 2868,München Hbf (ab 08:49),6
13:22 (+23),13:45,ICE 600,München Hbf (ab 08:49),6
13:26 (+38),14:04,RB 21881,Rostock Hbf (ab 10:34),
13:29,13:29,RE 3512,Flughafen BER (ab 13:16),8
13:31,13:31,DRF 1321,Köln Hbf (ab 08:14),7
13:31 (+24),13:55,FLX 1321,Köln Hbf (ab 08:14),4
13:35 (+37),14:12,RJ 383,København H (ab 05:54),3
13:39 (+1),13:40,RE 3349,Schwedt(Oder) (ab 12:04),4
13:41 (+80),15:01,ICE 1509,Saalfelden (ab 09:26),5
13:42,13:42,RE 3175,Jüterbog (ab 13:02),6
13:43 (+1),13:44,RB 18517,Lübbenau(Spreewald) (ab 12:44),8
13:43,13:43,RE 18517,Lübbenau(Spreewald) (ab 12:44),8
13:44,13:44,RB 21883,Berlin Hbf (ab 13:37),
13:49 (+26),14:15,RE 62016,Wismar (ab 10:21),3
13:53,13:53,DRF 1236,Stuttgart Hbf (ab 06:17),6
13:58,13:58,FLX 1243,Berlin Hbf (ab 13:53),5
13:58 (+55),14:53,ICE 800,München Hbf (ab 09:12),6
13:59 (+9),14:08,RB 21885,Berlin Hbf (ab 13:52),
14:01 (+85),15:26,ICE 1205,Hamburg-Altona (ab 11:22),5
14:05,14:05,RE 62021,Baruth(Mark) (ab 13:20),8
14:09 (+1),14:10,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),6
14:13 (+8),14:21,RE 3172,Stendal Hbf (ab 12:47),5
14:14,14:14,RB 18516,Berlin Hbf (ab 14:07),3
14:15 (+27),14:42,ICE 1600,München Hbf (ab 10:22),7
14:20 (+70),15:30,ICE 847,Köln Hbf (ab 09:26),5
14:21 (+10),14:31,RJ 382,Praha hl.n. (ab 10:31),8
14:29 (+22),14:51,RB 21889,Stralsund Hbf (ab 11:02),
14:29,14:29,RE 4360,Flughafen BER (ab 14:16),8
14:33 (+87),16:00,ICE 601,Hamburg-Altona (ab 12:06),5
14:41,14:41,ICE 1101,Berlin Hbf (ab 14:37),5
14:41,14:41,RE 3155,Falkenberg(Elster) (ab 13:18),6
14:43,14:43,RB 18519,Lübbenau(Spreewald) (ab 13:44),
14:43,14:43,RE 18519,Lübbenau(Spreewald) (ab 13:44),8
14:46 (+14),15:00,ICE 930,Frankfurt(Main)Hbf (ab 09:35),6
14:47 (+22),15:09,RE 3309,Stralsund Hbf (ab 11:10),4
14:50 (+69),15:59,ICE 692,München Hbf (ab 06:42),6
14:51 (+33),15:24,RB 62018,Wittenberge (ab 13:05),3
14:51,14:51,RE 62018,Wittenberge (ab 13:05),3
15:04,15:04,RE 62023,Elsterwerda (ab 13:29),8
15:08 (+6),15:14,RE 3312,Luckenwalde (ab 14:35),6
15:10,15:10,ICE 933,Ostseebad Binz (ab 11:24),5
15:13,15:13,RB 21892,Flughafen BER (ab 15:01),8
15:14,15:14,RB 18518,Berlin Hbf (ab 15:04),3
15:15 (+57),16:12,ICE 1008,München Hbf (ab 11:18),7
15:15 (+26),15:41,RE 3154,Rathenow (ab 14:02),4
15:18 (+65),16:23,ICE 2817,Köln Hbf (ab 10:24),
15:18 (+65),16:23,ICE 547,Köln Hbf (ab 10:24),5
15:22 (+15),15:37,ICE 2898,München Hbf (ab 10:48),
15:22 (+15),15:37,ICE 508,München Hbf (ab 10:48),6
15:29,15:29,RB 21897,Rostock Hbf (ab 12:34),
15:29,15:29,RE 3514,Flughafen BER (ab 15:16),8
15:35,15:35,EC 177,Hamburg-Altona (ab 13:16),
15:35 (+17),15:52,RJ 177,Hamburg-Altona (ab 13:16),3
15:39 (+18),15:57,RE 3351,Schwedt(Oder) (ab 14:04),4
15:41,15:41,ICE 1601,Berlin Hbf (ab 15:37),5
15:42 (+15),15:57,RE 3177,Jüterbog (ab 15:02),6
15:43,15:43,RB 18521,Lübbenau(Spreewald) (ab 14:45),8
15:49 (+25),16:14,RE 62020,Wismar (ab 12:21),3
15:58 (+1),15:59,ICE 1206,Innsbruck Hbf (ab 08:20),6
15:58,15:58,RB 21898,Flughafen BER (ab 15:46),8
16:03 (+143),18:26,FLX 15059,Hamburg Hbf (ab 13:33),5
16:05,16:05,RE 62025,Elsterwerda (ab 14:41),8
16:09 (+5),16:14,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),6
16:13,16:13,RB 21900,Flughafen BER (ab 16:01),8
16:13 (+26),16:39,RE 3174,Stendal Hbf (ab 14:47),5
16:14 (+7),16:21,RB 18520,Berlin Hbf (ab 16:07),3
16:15 (+43),16:58,ICE 1508,München Hbf (ab 12:21),7
16:17,16:17,ICE 1163,Berlin Gesundbrunnen (ab 16:01),4
16:17 (+25),16:42,ICE 2895,Berlin Gesundbrunnen (ab 16:01),
16:20 Ausfall,--:--,ICE 849,Köln Hbf (ab 11:28),5
16:20 (+59),17:19,RJ 176,Praha hl.n. (ab 12:31),8
16:29,16:29,RB 21902,Flughafen BER (ab 16:16),8
16:29 (+52),17:21,RB 21905,Stralsund Hbf (ab 13:02),3
16:33 (+30),17:03,ICE 603,Hamburg-Altona (ab 14:06),5
16:41 (+15),16:56,ICE 1103,Berlin Hbf (ab 16:37),5
16:41 (+4),16:45,RE 3157,Falkenberg(Elster) (ab 15:18),6
16:43 (+1),16:44,RB 18523,Lübbenau(Spreewald) (ab 15:45),8
16:44 (+3),16:47,RE 21907,Berlin Hbf (ab 16:37),3
16:46,16:46,ICE 838,Frankfurt(Main)Hbf (ab 11:36),6
16:47 (+9),16:56,RE 3311,Stralsund Hbf (ab 13:10),4
16:50 (+91),18:21,ICE 690,München Hbf (ab 08:45),6
16:51 (+1),16:52,RE 62022,Wittenberge (ab 15:05),3
16:58,16:58,RB 21906,Flughafen BER (ab 16:46),8
16:59 (+10),17:09,RE 21909,Berlin Hbf (ab 16:52),
17:04 (+34),17:38,RE 62027,Elsterwerda (ab 15:29),8
17:08,17:08,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),6
17:10 (+18),17:28,ICE 935,Ostseebad Binz (ab 13:24),5
17:13,17:13,RB 21908,Flughafen BER (ab 17:01),8
17:14,17:14,RB 18522,Berlin Hbf (ab 17:04),3
17:15 (+59),18:14,ICE 1006,München Hbf (ab 13:17),7
17:15 (+57),18:12,ICE 2836,München Hbf (ab 08:05),7
17:15 (+51),18:06,RE 3156,Rathenow (ab 16:02),4
17:18 (+67),18:25,ICE 549,Köln Hbf (ab 12:26),5
17:22 (+1),17:23,ICE 506,München Hbf (ab 12:48),6
17:29,17:29,RB 21910,Flughafen BER (ab 17:16),8
17:29 (+40),18:09,RB 21913,Rostock Hbf (ab 14:34),
17:29,17:29,RE 3516,Flughafen BER (ab 17:16),8
17:35 (+77),18:52,RJ 385,København H (ab 09:54),3
17:37,17:37,DRF 1325,Köln Hbf (ab 12:14),7
17:37 (+22),17:59,FLX 1325,Köln Hbf (ab 12:14),5
17:40 (+90),19:10,ICE 1603,Berlin Gesundbrunnen (ab 17:26),5
17:40 (+43),18:23,RE 3353,Schwedt(Oder) (ab 16:04),4
17:43,17:43,RB 18525,Lübbenau(Spreewald) (ab 16:44),8
17:43,17:43,RE 18525,Lübbenau(Spreewald) (ab 16:44),8
17:43 (+49),18:32,RE 3179,Jüterbog (ab 17:02),6
17:44,17:44,RE 21915,Berlin Hbf (ab 17:37),3
17:49 (+1),17:50,RE 62024,Wismar (ab 14:21),3
17:50 (+148),20:18,FLX 1345,Hamburg Hbf (ab 15:33),5
17:53,17:53,DRF 1240,Basel Bad Bf (ab 08:44),7
17:53 (+33),18:26,FLX 1240,Basel Bad Bf (ab 08:44),7
17:58 (+4),18:02,ICE 706,München Hbf (ab 13:12),6
17:58,17:58,RB 21914,Flughafen BER (ab 17:46),8
17:59 (+15),18:14,RE 21917,Berlin Hbf (ab 17:52),3
18:05,18:05,RE 62029,Elsterwerda (ab 16:41),8
18:10 (+19),18:29,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),6
18:13,18:13,RB 21916,Flughafen BER (ab 18:01),8
18:13 (+5),18:18,RE 3176,Stendal Hbf (ab 16:47),5
18:14,18:14,RB 18524,Berlin Hbf (ab 18:07),3
18:15 (+116),20:11,ICE 1506,München Hbf (ab 14:21),7
18:20 (+31),18:51,ICE 941,Köln Hbf (ab 13:27),5
