Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:24,00:24,RE 3319,Aachen Hbf (an 08:27),6
00:29,00:29,RE 3360,Angermünde (an 01:26),
02:15,02:15,RE 3362,Eberswalde Hbf (an 02:48),
04:02,04:02,RB 18241,Potsdam Hbf (an 05:23),
04:15,04:15,RE 3705,Dessau Hbf (an 05:53),
04:25,04:25,RE 3340,Schwedt(Oder) (an 05:50),9
04:38,04:38,RE 3101,Berlin-Spandau (an 04:53),
04:54,04:54,RE 4350,Rostock Hbf (an 07:23),9
05:14,05:14,RB 18243,Potsdam Hbf (an 06:23),
05:16 (+1),05:17,ICE 593,München Hbf (an 13:25),7
05:22,05:22,RE 2,Offenburg (an 17:59),
05:22,05:22,RE 3102,Cottbus Hbf (an 06:57),10
05:24 (+5),05:29,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),6
05:26 (+8),05:34,ICE 1501,München Hbf (an 09:41),7
05:26,05:26,ICE 2799,Erfurt Hbf (an 07:12),
05:26 (+1),05:27,ICE 2891,München Hbf (an 13:25),7
05:32 (+1),05:33,RE 3302,Stralsund Hbf (an 08:45),9
05:35,05:35,RE 3103,Berlin-Spandau (an 05:52),
05:35,05:35,RE 92303,Berlin-Spandau (an 05:52),
05:54,05:54,RE 3504,Neustrelitz Hbf (an 06:59),
06:11,06:11,RE 3376,Angermünde (an 07:01),9
06:16,06:16,ICE 2793,München Hbf (an 17:09),
06:16 (+1),06:17,ICE 503,München Hbf (an 11:07),7
06:21,06:21,RE 2,Regensburg Hbf (an 21:12),
06:21 (+1),06:22,RE 3104,Cottbus Hbf (an 07:57),10
06:24 (+1),06:25,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),6
06:26 (+2),06:28,ICE 1003,München Hbf (an 10:45),7
06:32 (+6),06:38,ICE 2832,Hamburg Hbf (an 08:24),5
06:32 (+6),06:38,ICE 872,Hamburg Hbf (an 08:24),5
06:32,06:32,RE 3342,Schwedt(Oder) (an 07:55),10
06:42,06:42,RE 3105,Nauen (an 07:20),7
06:54,06:54,RE 4352,Rostock Hbf (an 09:23),10
06:56,06:56,ICE 2806,Frankfurt(Main)Hbf (an 10:56),
06:56,06:56,ICE 750,Frankfurt(Main)Hbf (an 10:56),
07:06 (+1),07:07,RE 4353,Berlin Südkreuz (an 07:23),
07:22 (+1),07:23,RE 3106,Cottbus Hbf (an 08:56),10
07:24 (+7),07:31,RE 3343,Luckenwalde (an 08:27),6
07:26,07:26,ICE 1503,München Hbf (an 11:43),
07:33,07:33,RE 10237,Münster(Westf)Hbf (an 23:35),9
07:33,07:33,RE 3,Ulm Hbf (an 23:40),
07:33 (+1),07:34,RE 3304,Stralsund Hbf (an 10:44),9
07:40,07:40,RE 3107,Nauen (an 08:21),7
07:54,07:54,RE 3506,St. Gallen(CH) (an 23:34),10
