Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:03,00:03,RE 5,München Ost (ab 00:02),
00:22,00:22,RE 3319,Stralsund Hbf (ab 21:10),
00:26,00:26,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),10
00:33 (+12),00:45,ICE 1500,Nürnberg Hbf (ab 21:36),8
01:03,01:03,RE 3742,Baitz (ab 00:04),
04:22,04:22,RE 3340,Berlin Hbf (ab 04:18),9
04:37,04:37,RB 21813,Eberswalde Hbf (ab 04:03),6
04:37,04:37,RE 3369,Eberswalde Hbf (ab 04:03),6
05:19,05:19,RE 3102,Nauen (ab 04:39),
05:22,05:22,RE 3341,Schwedt(Oder) (ab 04:04),
05:27,05:27,RE 3302,Falkenberg(Elster) (ab 03:40),
05:33 (+2),05:35,RE 3103,Cottbus Hbf (ab 04:00),
05:33,05:33,RE 92303,Cottbus Hbf (ab 04:00),
05:46,05:46,RE 3377,Angermünde (ab 04:55),
05:51,05:51,RE 3504,Berlin Südkreuz (ab 05:34),10
06:03,06:03,RE 3503,Neubrandenburg (ab 04:27),6
06:18,06:18,RE 3104,Nauen (ab 05:39),10
06:22,06:22,RE 3301,Pasewalk (ab 04:44),
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),10
06:35,06:35,NEB 61080,Klosterfelde (ab 06:02),
06:36,06:36,RE 3105,Cottbus Hbf (ab 04:57),
06:37 (+53),07:30,ICE 2792,München Hbf (ab 23:12),10
06:37 (+53),07:30,ICE 904,München Hbf (ab 23:12),10
06:51,06:51,RE 4352,Berlin Südkreuz (ab 06:34),
06:57,06:57,RE 3331,Angermünde (ab 06:01),
06:58,06:58,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),8
06:58,06:58,ICE 1912,Frankfurt(Main)Hbf (ab 23:35),
07:03,07:03,RE 4353,Rostock Hbf (ab 04:34),
07:18,07:18,RE 3106,Nauen (ab 06:39),10
07:21,07:21,RE 3343,Schwedt(Oder) (ab 06:04),6
07:28,07:28,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),
07:38,07:38,RE 3107,Cottbus Hbf (ab 06:03),7
07:44,07:44,NEB 61082,Wandlitzsee (ab 07:18),
07:51,07:51,RE 3506,Berlin Südkreuz (ab 07:34),10
07:58,07:58,RE 3335,Angermünde (ab 07:10),
08:03 (+3),08:06,RE 3505,Grimmen (ab 05:24),6
08:14 (+1),08:15,ICE 698,München Hbf (ab 22:46),8
08:19,08:19,IC 2474,Magdeburg Hbf (ab 06:40),
08:22,08:22,RE 3303,Stralsund Hbf (ab 05:10),6
08:23,08:23,RE 3108,Nauen (ab 07:39),10
08:27,08:27,RE 3344,Halle(Saale)Hbf (ab 05:46),
08:36,08:36,RE 3109,Cottbus Hbf (ab 07:04),
08:51,08:51,RE 4354,Berlin Südkreuz (ab 08:34),10
08:56,08:56,EN 345,Stockholm Central (ab 17:28),
09:02 (+9),09:11,ICE 936,Eisenach Hbf (ab 06:37),7
09:03 (+1),09:04,RE 4355,Rostock Hbf (ab 06:34),
09:10,09:10,D 10301,Stockholm Central (ab 16:25),
09:19,09:19,RE 3110,Nauen (ab 08:39),8
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),6
09:28 (+1),09:29,RE 3306,Luckenwalde (ab 08:35),9
09:31 (+29),10:00,ICE 1104,München Hbf (ab 05:17),8
09:36,09:36,RE 3111,Cottbus Hbf (ab 08:04),7
09:51,09:51,RE 3508,Berlin Südkreuz (ab 09:34),9
10:02 (+17),10:19,RE 3507,Grimmen (ab 07:24),6
10:10 (+53),11:03,ES 475,Paris Est (ab 15:59),7
10:19,10:19,RE 3112,Nauen (ab 09:39),10
10:22 (+2),10:24,RE 3305,Stralsund Hbf (ab 07:10),6
10:28 (+12),10:40,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
10:31 (+3),10:34,ICE 1604,München Hbf (ab 06:19),8
