Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:39),
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),7
00:28,00:28,ICE 700,München Hbf (ab 19:09),6
00:35 (+27),01:02,ICE 2832,München Hbf (ab 16:45),6
00:35 (+27),01:02,ICE 592,München Hbf (ab 16:45),6
00:47,00:47,RE 3,Berlin-Lichterfelde Ost (ab 05:51),
00:59,00:59,RB 21967,Eisenach Hbf (ab 11:13),3
01:40,01:40,ICE 1500,München Hbf (ab 20:21),7
05:32,05:32,ICE 2839,Berlin Gesundbrunnen (ab 11:17),5
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40,05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:49,05:49,RE 62000,Elstal (ab 05:07),3
05:56,05:56,ICE 2825,Berlin Hbf (ab 05:52),5
05:56,05:56,ICE 701,Berlin Hbf (ab 05:52),5
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:21,06:21,RB 62051,Wustermark (ab 05:39),3
06:24 (+2),06:26,ICE 904,München Hbf (ab 23:16),6
06:29,06:29,RB 21822,Flughafen BER (ab 06:16),8
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:36,06:36,RB 62052,Rangsdorf (ab 06:21),8
06:40 (+4),06:44,ICE 1003,Berlin Hbf (ab 06:36),5
06:41 (+1),06:42,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:47,06:47,RE 3301,Angermünde (ab 05:32),4
06:51,06:51,RE 62002,Elstal (ab 06:07),3
06:58,06:58,RE 21826,Flughafen BER (ab 06:46),8
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:13,07:13,IC 60409,Zürich HB (ab 19:59),7
07:13,07:13,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
