Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),8
00:12,00:12,RE 3360,Bernau(b Berlin) (an 00:44),
00:12,00:12,RE 3366,Eberswalde Hbf (an 01:04),7
00:17,00:17,ICE 1500,Halle(Saale)Hbf (an 23:13),
00:24 (+6),00:30,ICE 592,Berlin Hbf (an 00:30),6
01:09,01:09,RJ 2579,Praha hl.n. (an 05:25),
01:09 (+17),01:26,RJ 479,Praha hl.n. (an 05:25),3
04:21 (+1),04:22,ICE 646,Dortmund Hbf (an 09:24),7
04:25,04:25,ICE 277,Chur (an 14:22),6
04:47 Ausfall,--:--,ICE 240,Amsterdam Centraal (an 11:57),6
04:54,04:54,RE 62040,Elsterwerda (an 06:29),
04:57 (+1),04:58,RJ 478,Hamburg-Harburg (an 07:50),7
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),
05:06,05:06,RE 62003,Gänserndorf (an 13:32),8
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),
05:20,05:20,ICE 608,Hamburg Hbf (an 07:25),
05:26,05:26,ICE 946,Düsseldorf Hbf (an 11:00),6
05:26,05:26,ICE 956,Köln Hbf (an 11:42),
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),
05:34,05:34,RE 3504,Neustrelitz Hbf (an 06:59),
05:34,05:34,RE 5,Salzburg Hbf (an 23:45),
05:35,05:35,ICE 2823,Leipzig Hbf (an 06:42),
05:35,05:35,ICE 593,München-Pasing (an 13:30),5
05:42 (+1),05:43,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),8
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:51,05:51,RE 62000,Gänserndorf (an 10:32),3
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),
06:07,06:07,RE 62005,Gänserndorf (an 15:32),8
06:12,06:12,RE 3342,Schwedt(Oder) (an 07:55),6
06:15,06:15,RB 21820,Berlin Hbf (an 06:23),
06:16,06:16,RB 18500,Lübbenau(Spreewald) (an 07:16),3
06:16,06:16,RE 20,Cottbus Hbf (an 22:48),
06:19 (+1),06:20,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:20 (+1),06:21,ICE 279,Interlaken Ost (an 15:59),6
06:31,06:31,RB 21822,Berlin Hbf (an 06:39),
06:34,06:34,RE 4352,Rostock Hbf (an 09:23),4
06:35 (+1),06:36,ICE 503,München Hbf (an 11:07),5
06:42 (+2),06:44,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Berlin-Spandau (an 07:04),
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),8
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:54 Ausfall,--:--,ICE 148,Amsterdam Centraal (an 13:59),6
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),
07:06,07:06,RE 62007,Wittenberge (an 08:56),8
07:10,07:10,RE 3304,Stralsund Hbf (an 10:44),6
07:13 (+2),07:15,ICE 750,Frankfurt(Main)Hbf (an 10:56),5
07:16,07:16,RB 18502,Lübbenau(Spreewald) (an 08:14),3
07:20,07:20,FLX 1322,Köln Hbf (an 13:41),6
07:24 (+2),07:26,ICE 606,Hamburg Hbf (an 09:24),6
07:34,07:34,RE 3506,Hübeli LU Sagematt (an 19:57),
07:34,07:34,RE 5,Kassel-Wilhelmshöhe (an 20:18),
07:35 (+20),07:55,ICE 2585,München Hbf (an 15:14),5
07:39 (+101),09:20,EN 40476,Berlin Hbf (an 07:46),7
07:39 (+101),09:20,NJ 456,Berlin Hbf (an 07:46),7
07:40,07:40,RJ 387,Praha hl.n. (an 11:25),
07:42 (+1),07:43,ICE 1503,München Hbf (an 11:43),5
07:43 (+3),07:46,RE 3169,Stendal Hbf (an 09:13),6
07:45 (+4),07:49,RB 18505,Berlin Hbf (an 07:52),8
07:45,07:45,RE 18505,Berlin Hbf (an 07:52),
07:46,07:46,RE 3343,Luckenwalde (an 08:27),4
07:49 (+1),07:50,ICE 1131,Saarbrücken Hbf (an 14:17),7
07:51 (+1),07:52,RE 62004,Wien Jedlersdorf (an 20:36),3
08:00 (+5),08:05,ICE 698,Berlin Gesundbrunnen (an 08:14),6
08:07,08:07,RE 62009,Wismar (an 11:37),8
08:12 (+1),08:13,RE 3344,Schwedt(Oder) (an 09:55),6
08:15,08:15,RE 21836,Berlin Hbf (an 08:22),
08:16,08:16,RB 18504,Lübbenau(Spreewald) (an 09:15),3
08:23,08:23,RJ 870,Berlin Hbf (an 08:28),
08:25 (+1),08:26,ICE 2570,Hamburg Hbf (an 10:38),6
08:31,08:31,RB 21838,Berlin Hbf (an 08:39),
08:34,08:34,RE 4354,Rostock Hbf (an 11:23),4
08:35 (+13),08:48,ICE 505,München Hbf (an 13:08),5
08:42 (+1),08:43,ICE 1005,München Hbf (an 12:46),5
08:43 (+3),08:46,RE 3149,Rathenow (an 09:54),6
08:45 (+2),08:47,RB 18507,Berlin Hbf (an 08:53),8
08:45,08:45,RE 18507,Berlin Hbf (an 08:53),
08:49 (+2),08:51,ICE 936,Ostseebad Binz (an 12:29),6
08:49 (+6),08:55,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),4
08:54,08:54,RE 62006,Elsterwerda (an 10:31),3
09:00,09:00,RB 21842,Berlin Hbf (an 09:08),8
09:06,09:06,RE 62011,Wittenberge (an 10:56),8
09:10,09:10,RE 3306,Stralsund Hbf (an 12:44),6
09:13 (+1),09:14,ICE 837,Frankfurt(Main)Hbf (an 12:56),5
09:15,09:15,RE 21844,Berlin Hbf (an 09:23),
09:16,09:16,RB 18506,Lübbenau(Spreewald) (an 10:14),3
09:17 (+13),09:30,ICE 1104,Berlin Gesundbrunnen (an 09:31),7
09:17,09:17,RE 3148,Falkenberg(Elster) (an 10:44),4
09:24 (+3),09:27,ICE 604,Hamburg Hbf (an 11:24),6
09:31,09:31,RB 21846,Berlin Hbf (an 09:39),
09:34,09:34,RE 3508,Berlin Gesundbrunnen (an 09:51),
09:35 (+13),09:48,ICE 2587,München Hbf (an 17:16),
09:35 (+23),09:58,ICE 2841,München Hbf (an 17:16),5
09:37 (+3),09:40,EC 173,Praha hl.n. (an 13:25),3
09:37 (+3),09:40,RJ 173,Praha hl.n. (an 13:25),3
09:42 Ausfall,--:--,ICE 1505,München Hbf (an 13:43),5
09:44,09:44,RE 3171,Stendal Hbf (an 11:13),6
09:45,09:45,RB 18509,Berlin Hbf (an 09:53),
09:46,09:46,RE 3345,Luckenwalde (an 10:27),4
09:51 (+1),09:52,RE 62008,Baruth(Mark) (an 10:36),3
09:55,09:55,FLX 1234,Hamburg Hbf (an 12:21),6
10:00,10:00,RB 21850,Berlin Hbf (an 10:08),
10:01 (+2),10:03,ICE 91,Nürnberg Hbf (an 13:30),5
10:04 (+25),10:29,FLX 1237,Basel Bad Bf (an 17:12),4
10:07 (+1),10:08,RE 62013,Wismar (an 13:37),8
10:12 (+1),10:13,RE 3346,Schwedt(Oder) (an 11:55),6
10:15,10:15,RB 21852,Berlin Hbf (an 10:24),
10:15,10:15,RE 3168,Jüterbog (an 10:54),5
10:16,10:16,RB 18508,Lübbenau(Spreewald) (an 11:15),3
10:17 (+14),10:31,ICE 1604,Berlin Gesundbrunnen (an 10:31),7
10:17 (+105),12:02,ICE 1714,Köln Hbf (an 18:25),
10:23,10:23,RJ 384,Berlin Hbf (an 10:29),8
10:25 (+25),10:50,ICE 2596,Hamburg Hbf (an 12:46),6
10:31,10:31,RB 21854,Berlin Hbf (an 10:39),
10:34 (+2),10:36,RE 4356,Rostock Hbf (an 13:23),4
10:35 (+14),10:49,ICE 507,München Hbf (an 15:08),5
10:43 (+2),10:45,ICE 1007,München Hbf (an 14:46),5
10:43,10:43,RE 3151,Berlin-Spandau (an 11:04),
10:45,10:45,RB 18511,Berlin Hbf (an 10:52),8
10:48 (+7),10:55,ICE 934,Ostseebad Binz (an 14:29),6
10:49,10:49,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),4
10:54 Ausfall,--:--,ICE 144,Amsterdam Centraal (an 18:00),7
10:54,10:54,RE 62010,Elsterwerda (an 12:31),3
11:00,11:00,RB 21858,Berlin Hbf (an 11:08),
11:01,11:01,RB 21861,Flughafen BER (an 11:14),3
11:06,11:06,RE 62015,Wittenberge (an 12:56),8
11:10 (+1),11:11,RE 3308,Stralsund Hbf (an 14:44),6
11:13 (+1),11:14,ICE 839,Frankfurt(Main)Hbf (an 14:56),5
11:15,11:15,RB 21860,Berlin Hbf (an 11:23),8
11:16,11:16,RB 18510,Lübbenau(Spreewald) (an 12:15),
