Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:07,00:07,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),1
04:56,04:56,RE 3707,Lübbenau(Spreewald) (ab 03:53),2
05:18,05:18,RE 3103,Cottbus Hbf (ab 04:00),2
05:20,05:20,RB 18303,Eberswalde Hbf (ab 04:35),13
05:56,05:56,RE 3709,Senftenberg (ab 04:11),2
05:59,05:59,RE 3704,Wiesenburg(Mark) (ab 04:33),1
06:14,06:14,RE 94713,Berlin-Wannsee (ab 05:39),1
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:39,06:39,RB 18304,Blankenfelde(Teltow-Fläming) (ab 06:09),14
06:40,06:40,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
06:57,06:57,RE 3711,Senftenberg (ab 05:11),2
07:14,07:14,RE 94715,Berlin-Wannsee (ab 06:39),1
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:40,07:40,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
08:00,08:00,RE 3708,Dessau Hbf (ab 06:05),1
08:14,08:14,RE 94717,Berlin-Wannsee (ab 07:39),1
08:18,08:18,RE 3109,Cottbus Hbf (ab 07:03),2
08:20,08:20,RB 18309,Eberswalde Hbf (ab 07:35),13
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:40,08:40,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:56,08:56,RE 3715,Senftenberg (ab 07:14),2
09:00,09:00,RE 3710,Dessau Hbf (ab 07:05),1
09:14,09:14,RE 94719,Berlin-Wannsee (ab 08:39),1
09:18,09:18,RE 3111,Cottbus Hbf (ab 08:04),2
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
09:40,09:40,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:56,09:56,RE 3717,Senftenberg (ab 08:14),2
10:00,10:00,RE 3712,Dessau Hbf (ab 08:05),1
10:14,10:14,RE 94721,Berlin-Wannsee (ab 09:39),1
10:18,10:18,RE 3113,Cottbus Hbf (ab 09:03),2
10:20,10:20,RB 18313,Eberswalde Hbf (ab 09:35),13
10:39,10:39,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
10:40,10:40,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:42,10:42,RE 94728,Frankfurt(Oder) (ab 09:38),2
10:56,10:56,RE 3719,Senftenberg (ab 09:14),2
11:00,11:00,RE 3714,Dessau Hbf (ab 09:05),1
11:18 (+8),11:26,RE 3115,Cottbus Hbf (ab 10:03),2
11:20 (+9),11:29,RB 18315,Eberswalde Hbf (ab 10:35),
11:39 (+2),11:41,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),14
11:40,11:40,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
11:42,11:42,RE 94730,Frankfurt(Oder) (ab 10:38),
11:44,11:44,RB 18215,Berlin-Lichtenberg (ab 11:41),13
11:48,11:48,RB 61194,Werneuchen (ab 11:04),14
11:51,11:51,RE 94765,Potsdam Hbf (ab 11:10),
11:56 (+1),11:57,RE 3721,Senftenberg (ab 10:14),2
12:00 (+1),12:01,RE 3716,Dessau Hbf (ab 10:05),1
12:01 (+2),12:03,RB 61114,Templin Stadt (ab 10:33),7
12:02,12:02,RB 94772,Frankfurt(Oder) (ab 11:07),
12:13 (+1),12:14,RB 61433,Müncheberg(Mark) (ab 11:25),
12:14,12:14,RE 94725,Berlin-Wannsee (ab 11:39),1
12:16 (+8),12:24,RB 18214,Ludwigsfelde (ab 11:38),14
12:18 (+2),12:20,RE 3117,Cottbus Hbf (ab 11:03),2
12:20 (+16),12:36,RB 18317,Eberswalde Hbf (ab 11:35),13
12:39 (+1),12:40,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),14
12:40 (+3),12:43,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:42,12:42,RE 94732,Frankfurt(Oder) (ab 11:38),2
12:44,12:44,RB 18217,Berlin-Lichtenberg (ab 12:41),13
12:48,12:48,RB 61196,Werneuchen (ab 12:04),14
12:51,12:51,RE 94767,Potsdam Hbf (ab 12:10),1
12:56 (+7),13:03,RE 3723,Senftenberg (ab 11:14),2
