Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:55,04:55,RB 18300,Eberswalde Hbf (an 05:27),3
05:07,05:07,RB 18303,Berlin-Lichtenberg (an 05:15),4
05:55,05:55,RB 18302,Eberswalde Hbf (an 06:27),
05:55,05:55,RB 24,Köln Messe/Deutz (an 08:18),
06:55,06:55,RB 18304,Eberswalde Hbf (an 07:27),3
07:02,07:02,RB 61105,Templin Stadt (an 08:18),3
07:49,07:49,RB 61106,Berlin Ostkreuz (an 08:01),4
08:02,08:02,RB 61107,Templin Stadt (an 09:18),3
08:49,08:49,RB 61108,Berlin Ostkreuz (an 09:01),4
09:55,09:55,RB 18310,Eberswalde Hbf (an 10:27),3
10:07,10:07,RB 18313,Blankenfelde(Teltow-Fläming) (an 10:51),4
10:55,10:55,RB 18312,Eberswalde Hbf (an 11:27),3
11:07,11:07,RB 18315,Flughafen BER (an 11:40),
11:55,11:55,RB 18314,Eberswalde Hbf (an 12:27),3
12:07,12:07,RB 18317,Flughafen BER (an 12:40),
12:55,12:55,RB 18316,Eberswalde Hbf (an 13:27),3
13:02,13:02,RB 61117,Templin Stadt (an 14:18),3
13:07,13:07,RB 18319,Blankenfelde(Teltow-Fläming) (an 13:51),4
13:49,13:49,RB 61118,Berlin Ostkreuz (an 14:01),4
13:55,13:55,RB 18318,Eberswalde Hbf (an 14:27),3
14:07,14:07,RB 18321,Blankenfelde(Teltow-Fläming) (an 14:51),4
14:55,14:55,RB 18320,Eberswalde Hbf (an 15:27),3
16:07,16:07,RB 18325,Blankenfelde(Teltow-Fläming) (an 16:51),4
16:55,16:55,RB 18324,Eberswalde Hbf (an 17:27),3
17:07,17:07,RB 18327,Blankenfelde(Teltow-Fläming) (an 17:51),4
17:55,17:55,RB 18326,Eberswalde Hbf (an 18:27),3
19:55,19:55,RB 18330,Eberswalde Hbf (an 20:27),3
20:07,20:07,RB 18333,Blankenfelde(Teltow-Fläming) (an 20:51),4
21:07,21:07,RB 18335,Blankenfelde(Teltow-Fläming) (an 21:51),4
21:55,21:55,RB 18334,Eberswalde Hbf (an 22:27),
