Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+27),00:27,ICE 2609,Hamburg Hbf (ab 21:51),
00:00 (+27),00:27,ICE 809,Hamburg Hbf (ab 21:51),
00:05 (+63),01:08,RB 62086,Graz Hbf (ab 22:44),
00:10,00:10,RE 3360,Teltow (ab 00:00),
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),
00:13,00:13,FEX,Eberswalde Hbf (ab 04:03),
00:13,00:13,RB 21964,Ludwigsfelde (ab 23:32),
00:15 (+6),00:21,ICE 1500,Nürnberg Hbf (ab 21:36),7
00:22 (+13),00:35,ICE 592,München Hbf (ab 16:45),6
00:29 Ausfall,--:--,ICE 947,Düsseldorf Hbf (ab 18:59),5
00:47,00:47,RE 3,Moosburg (Oberbayern) (ab 00:00),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
01:05 (+81),02:26,RJ 2579,Hamburg-Harburg (ab 22:48),
01:05 (+81),02:26,RJ 479,Hamburg-Harburg (ab 22:48),3
03:14,03:14,RB 21803,Berlin Hbf (ab 03:07),
04:29,04:29,RB 21809,Berlin Hbf (ab 04:22),
04:44,04:44,RB 21811,Berlin Hbf (ab 04:37),
04:52 (+1),04:53,RE 62040,Nauen (ab 04:00),3
04:52,04:52,RE 8,Brieselang (ab 04:04),
04:55 (+8),05:03,RJ 2578,Praha hl.n. (ab 00:33),
04:55 (+26),05:21,RJ 478,Praha hl.n. (ab 00:33),7
04:59,04:59,RB 21813,Eberswalde Hbf (ab 04:03),
05:04 (+84),06:28,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),4
05:23,05:23,RE 4351,Neustrelitz Hbf (ab 03:57),
05:32,05:32,ICE 2829,Karlsruhe Hbf (ab 14:05),5
05:32,05:32,ICE 2833,Berlin Gesundbrunnen (ab 05:16),5
05:32,05:32,ICE 2835,Hamburg-Harburg (ab 05:13),
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40,05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),
05:49 (+1),05:50,RE 62000,Wittenberge (ab 04:05),3
06:05 (+31),06:36,RE 62005,Elsterwerda (ab 04:29),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:13,06:13,RE 4,Geilenkirchen (ab 00:14),
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40,06:40,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
07:04 (+5),07:09,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:10,07:10,ICE 750,Berlin Gesundbrunnen (ab 06:56),
07:13 (+5),07:18,IC 60409,Zürich HB (ab 19:59),7
07:13 (+5),07:18,NJ 409,Zürich HB (ab 19:59),
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15,07:15,RE 3146,Stendal Hbf (ab 05:48),4
07:22,07:22,ICE 606,Erfurt Hbf (ab 05:25),6
07:23,07:23,RE 4353,Rostock Hbf (ab 04:34),4
07:32 (+15),07:47,ICE 2585,Hamburg Hbf (ab 05:13),5
07:32 (+15),07:47,ICE 2843,Hamburg Hbf (ab 05:34),5
07:32 (+15),07:47,ICE 595,Hamburg Hbf (ab 05:34),5
