Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:16 (+42),00:58,ICE 901,Berlin Ostbahnhof (an 00:23),12
00:17,00:17,RB 21962,Berlin-Charlottenburg (an 00:26),14
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:22,00:22,RE 3366,Eberswalde Hbf (an 01:04),6
00:23,00:23,RE 73826,Berlin Zoologischer Garten (an 00:28),14
00:29 (+12),00:41,ICE 947,Berlin Ostbahnhof (an 00:36),11
00:29,00:29,RE 3745,Berlin-Wannsee (an 00:47),14
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 03:12),
00:47,00:47,RE 56316,Berlin Südkreuz (an 00:54),
00:50,00:50,RE 3141,Berlin-Charlottenburg (an 01:00),13
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),
00:52,00:52,RE 3140,Cottbus Hbf (an 02:40),11
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:04,01:04,RE 7,Baden-Baden (an 14:02),
01:05,01:05,RB 21968,Berlin-Charlottenburg (an 01:13),14
01:32 (+34),02:06,ICE 1707,Berlin Ostbahnhof (an 01:40),12
01:37,01:37,RE 73791,Frankfurt(Oder) (an 02:55),12
01:52,01:52,ICE 700,Berlin Gesundbrunnen (an 01:56),5
02:24 (+3),02:27,ICE 1500,Berlin Gesundbrunnen (an 02:28),5
02:42,02:42,RE 3143,Frankfurt(Oder) (an 03:56),
03:01,03:01,RE 7,Hamburg Dammtor (an 23:19),
03:03,03:03,RB 10,Frankfurt(Main)Hbf (an 07:03),
03:03,03:03,RE 62090,Berlin-Spandau (an 03:14),
03:07,03:07,RE 1,Gotha (an 21:29),
04:15,04:15,RE 3705,Lübbenau(Spreewald) (an 04:57),
04:17,04:17,RE 73751,Frankfurt(Oder) (an 05:29),11
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:23,04:23,ICE 646,Herford (an 07:10),
04:25,04:25,RE 8,Kassel-Wilhelmshöhe (an 12:55),
04:28,04:28,ICE 277,Chur (an 14:22),
04:30,04:30,RE 73801,Frankfurt(Oder) (an 05:36),
04:39,04:39,ICE 1706,Hamburg Hbf (an 07:11),
04:39,04:39,ICE 2826,Augsburg Hbf (an 11:15),8
04:39,04:39,RE 1,Kaiserslautern Hbf (an 21:30),
04:46,04:46,RE 3702,Lübbenau(Spreewald) (an 06:03),
04:46,04:46,RE 4350,Waren(Müritz) (an 06:36),
04:46,04:46,RE 5,Bonn Hbf (an 22:02),
04:47,04:47,RE 3369,Berlin Südkreuz (an 04:53),4
04:47,04:47,RE 62040,Elsterwerda (an 06:29),
04:47,04:47,RE 62052,Doberlug-Kirchhain (an 06:14),
04:48,04:48,RB 62094,Berlin-Spandau (an 04:59),
04:54,04:54,RE 4,Singen(Hohentwiel) (an 20:43),
05:03,05:03,RE 73716,Güsen(b Genthin) (an 06:26),
05:09,05:09,RE 3144,Jüterbog (an 05:56),
05:10,05:10,RE 56301,Schwerin Hbf (an 07:48),
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),4
05:16,05:16,RE 73753,Frankfurt(Oder) (an 06:35),11
05:22,05:22,RE 3,Dresden-Neustadt (an 22:17),
05:22 (+22),05:44,RE 3302,Stralsund Hbf (an 08:45),5
05:24,05:24,RE 73758,Brandenburg Hbf (an 06:19),13
05:25,05:25,RE 62003,Berlin-Spandau (an 05:38),
05:26,05:26,RE 2,München Hbf (an 22:19),
05:26,05:26,RE 3102,Cottbus Hbf (an 06:56),11
05:27 (+1),05:28,ICE 593,München Hbf (an 13:15),4
05:28 (+1),05:29,ICE 946,Köln Hbf (an 10:35),14
05:32,05:32,RE 3341,Bülzig (an 06:59),2
05:36,05:36,ICE 1501,München Hbf (an 09:41),4
05:37,05:37,RE 3103,Berlin-Spandau (an 05:54),14
05:39 (+13),05:52,ICE 1541,Berlin Ostbahnhof (an 05:46),11
05:42,05:42,ICE 2810,Gotha (an 14:30),5
05:42 (+1),05:43,ICE 608,Hamburg Hbf (an 08:15),
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:45,05:45,RE 3704,Senftenberg (an 07:41),12
05:45,05:45,RE 95111,Lübbenau(Spreewald) (an 07:03),
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),6
05:47,05:47,RB 62050,Berlin-Spandau (an 05:59),
05:51,05:51,EC 41,Kutno (an 09:57),
05:52,05:52,ICE 701,München Hbf (an 10:42),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),
05:59,05:59,RE 73713,Frankfurt(Oder) (an 07:18),11
06:01,06:01,RE 73718,Magdeburg Hbf (an 07:50),14
06:01,06:01,RE 93719,Brandenburg Hbf (an 06:57),
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:17),1
06:07,06:07,RE 3164,Jüterbog (an 06:54),
06:07,06:07,RE 94164,Berlin Südkreuz (an 06:13),
06:11 (+1),06:12,ICE 240,Amsterdam Centraal (an 11:59),14
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:15,06:15,RE 3503,Sargans (an 22:24),4
06:23,06:23,RE 3342,Schwedt(Oder) (an 07:55),6
06:24,06:24,RE 73760,Brandenburg Hbf (an 07:19),13
06:26,06:26,RE 3104,Cottbus Hbf (an 07:57),12
06:29,06:29,ICE 279,Interlaken Ost (an 15:59),14
06:29,06:29,ICE 503,München Hbf (an 11:07),3
06:33 (+3),06:36,ICE 904,Berlin Gesundbrunnen (an 06:37),5
06:35,06:35,ICE 1604,Berlin Gesundbrunnen (an 10:31),6
06:35,06:35,ICE 1704,Hamburg Hbf (an 09:18),
06:36,06:36,ICE 1003,München Hbf (an 10:45),4
06:37,06:37,RE 3105,Berlin-Spandau (an 06:54),14
06:37,06:37,RE 73755,Frankfurt(Oder) (an 07:47),12
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:41,06:41,RE 73804,Brandenburg Hbf (an 07:33),
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:44,06:44,RE 62056,Doberlug-Kirchhain (an 08:16),
06:46 (+1),06:47,ICE 644,Köln Hbf (an 11:33),14
06:46,06:46,RE 3706,Berlin Ostbahnhof (an 06:56),11
06:46,06:46,RE 4352,Rostock Hbf (an 09:26),5
06:58,06:58,ICE 938,Stralsund Hbf (an 09:40),
06:59,06:59,RE 73715,Frankfurt(Oder) (an 08:18),11
07:00,07:00,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),12
07:01,07:01,RE 73720,Magdeburg Hbf (an 08:50),14
07:06,07:06,ICE 9590,Paris Est (an 14:51),4
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:15),1
07:09,07:09,RB 94146,Berlin Südkreuz (an 07:15),
07:09,07:09,RE 3146,Jüterbog (an 07:56),
07:10 (+2),07:12,ICE 1548,Köln Hbf (an 12:16),14
07:14,07:14,RB 62053,Berlin Südkreuz (an 07:21),1
07:14,07:14,RE 4353,Berlin Südkreuz (an 07:23),4
07:20,07:20,ICE 795,Karlsruhe Hbf (an 13:17),14
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:24,07:24,RE 62007,Elstal (an 07:53),7
07:24,07:24,RE 94762,Berlin-Spandau (an 16:26),
07:26,07:26,RE 3106,Cottbus Hbf (an 08:56),12
07:27,07:27,ICE 595,München Hbf (an 15:14),4
07:28,07:28,RJ 171,Praha hl.n. (an 11:25),3
07:30 (+17),07:47,IC 2432,Hannover Hbf (an 10:25),13
07:32,07:32,RE 3343,Luckenwalde (an 08:27),2
07:36,07:36,IC 2274,Waren(Müritz) (an 08:57),
07:36,07:36,ICE 1503,München Hbf (an 11:43),4
07:37,07:37,RE 73757,Frankfurt(Oder) (an 08:43),12
07:38 (+1),07:39,ICE 606,Hamburg-Altona (an 10:24),6
07:43,07:43,RE 62004,Elsterwerda (an 09:14),2
07:46,07:46,ICE 944,Köln Hbf (an 12:33),14
07:46,07:46,RE 3506,St. Gallen(CH) (an 23:34),6
07:46,07:46,RE 3708,Senftenberg (an 09:41),11
07:48,07:48,RB 62054,Berlin-Spandau (an 07:59),
07:49,07:49,EC 43,Warszawa Wschodnia (an 13:15),12
07:52,07:52,ICE 703,München Hbf (an 12:42),3
07:54,07:54,RE 3169,Stendal Hbf (an 09:30),7
07:57 (+1),07:58,FLX 1235,Stuttgart Hbf (an 13:45),4
07:57 (+60),08:57,FLX 1332,Hamburg Hbf (an 10:34),14
07:59,07:59,RE 73717,Frankfurt(Oder) (an 09:18),11
08:00,08:00,ICE 1131,Saarbrücken Hbf (an 14:17),7
08:01,08:01,RE 73722,Magdeburg Hbf (an 09:50),
08:07 (+4),08:11,ICE 148,Amsterdam Centraal (an 14:01),14
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:07,08:07,RE 3166,Jüterbog (an 08:54),2
08:10 (+1),08:11,ICE 698,Berlin Gesundbrunnen (an 08:14),5
08:14,08:14,RB 62055,Berlin Südkreuz (an 08:21),1
08:15,08:15,RE 3713,Berlin-Wannsee (an 08:34),13
08:16,08:16,RE 3505,Sargans (an 23:24),
