Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+14),00:14,ICE 1919,Hamburg Hbf (ab 21:51),
00:00 (+14),00:14,ICE 809,Hamburg Hbf (ab 21:51),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),
00:10,00:10,RE 3360,Teltow (ab 00:00),
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),7
00:13,00:13,FEX,Berlin Potsdamer Platz (ab 16:26),
00:13 (+5),00:18,RB 21964,Ludwigsfelde (ab 23:32),
00:22 (+3),00:25,ICE 592,München Hbf (ab 16:45),6
00:29 (+185),03:34,ICE 947,Düsseldorf Hbf (ab 18:59),5
00:47,00:47,RE 3,Moosburg (Oberbayern) (ab 00:00),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
01:05,01:05,RJ 2579,Hamburg-Harburg (ab 22:40),
01:05 (+7),01:12,RJ 479,Hamburg-Harburg (ab 22:40),3
01:59,01:59,RB 21969,Berlin Hbf (ab 01:52),
03:14,03:14,RB 21803,Berlin Hbf (ab 03:07),
03:44,03:44,RB 21805,Berlin Hbf (ab 03:37),
04:52,04:52,RE 62040,Nauen (ab 04:03),3
04:55,04:55,RJ 2578,Praha hl.n. (ab 00:33),
04:55 (+29),05:24,RJ 478,Praha hl.n. (ab 00:33),7
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08 (+74),06:22,RE 3302,Jüterbog (ab 04:22),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),
05:23,05:23,RE 4351,Neustrelitz Hbf (ab 03:49),
05:29,05:29,FEX,Flughafen BER (ab 02:22),
05:32,05:32,ICE 2823,Berlin Gesundbrunnen (ab 05:16),5
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),
05:40,05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43 (+3),05:46,RB 18501,Cottbus Hbf (ab 04:24),
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),
05:49 (+4),05:53,RE 62000,Wittenberge (ab 04:05),3
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09 (+1),06:10,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),
06:13,06:13,RE 4,Berlin Jungfernheide (ab 05:00),
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),
06:23 (+2),06:25,RE 3503,Neubrandenburg (ab 04:27),
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:29,06:29,RB 21825,Berlin Hbf (ab 06:22),
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40,06:40,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
