Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:33,00:33,RE 3141,Cottbus Hbf (ab 23:03),14
04:39,04:39,RB 18300,Wünsdorf-Waldstadt (ab 03:43),14
04:58,04:58,RB 75800,Lübbenau(Spreewald) (ab 03:53),2
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),14
05:36,05:36,RE 3102,Nauen (ab 04:39),13
05:39,05:39,RB 18302,Blankenfelde(Teltow-Fläming) (ab 05:09),14
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:36,06:36,RE 3104,Nauen (ab 05:39),13
06:39,06:39,RB 18304,Blankenfelde(Teltow-Fläming) (ab 06:09),14
06:56,06:56,RB 75804,Senftenberg (ab 05:11),2
06:59,06:59,RB 75805,Berlin Ostbahnhof (ab 06:56),1
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),14
07:36,07:36,RE 3106,Nauen (ab 06:39),13
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26,08:26,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:59,08:59,RB 75809,Berlin Ostbahnhof (ab 08:56),1
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),14
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
09:56,09:56,RB 75810,Senftenberg (ab 08:14),2
09:59,09:59,RE 75811,Berlin Ostbahnhof (ab 09:56),1
10:13 (+2),10:15,RB 61429,Müncheberg(Mark) (ab 09:25),
10:16 (+1),10:17,RB 18210,Ludwigsfelde (ab 09:38),14
10:20 (+3),10:23,RB 18313,Eberswalde Hbf (ab 09:35),13
10:23 (+4),10:27,RE 3113,Cottbus Hbf (ab 09:03),14
10:26 (+2),10:28,IC 2175,Rostock Hbf (ab 08:20),13
10:36,10:36,RE 3112,Nauen (ab 09:39),13
10:39 (+3),10:42,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
10:44 (+3),10:47,RB 18213,Oranienburg (ab 10:09),13
10:48,10:48,RB 61192,Werneuchen (ab 10:04),14
10:56 (+2),10:58,RE 75812,Senftenberg (ab 09:14),2
10:59,10:59,RE 75813,Berlin Ostbahnhof (ab 10:56),1
11:01 (+4),11:05,RB 61112,Templin Stadt (ab 09:33),8
11:13,11:13,RB 61431,Müncheberg(Mark) (ab 10:25),7
11:16,11:16,RB 18212,Ludwigsfelde (ab 10:38),14
11:17,11:17,RB 61228,Werneuchen (ab 10:34),8
11:20,11:20,RB 18315,Eberswalde Hbf (ab 10:35),13
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:03),14
