Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:54,04:54,RB 18300,Wünsdorf-Waldstadt (ab 03:43),3
05:01,05:01,RB 61101,Berlin Ostkreuz (ab 04:48),3
05:30,05:30,RB 18203,Oranienburg (ab 05:09),4
05:31,05:31,RB 18200,Ludwigsfelde (ab 04:38),3
05:54,05:54,RB 18302,Berlin-Lichtenberg (ab 05:47),3
06:06,06:06,RB 18305,Eberswalde Hbf (ab 05:35),4
06:30,06:30,RB 18205,Oranienburg (ab 06:09),4
06:31,06:31,RB 18202,Ludwigsfelde (ab 05:38),3
06:48,06:48,RB 61104,Templin Stadt (ab 05:33),4
06:54,06:54,RB 18304,Wünsdorf-Waldstadt (ab 05:43),3
07:01,07:01,RB 61105,Berlin Ostkreuz (ab 06:48),3
07:06,07:06,RB 18307,Eberswalde Hbf (ab 06:35),4
07:30,07:30,RB 18207,Oranienburg (ab 07:09),4
07:48,07:48,RB 61106,Templin Stadt (ab 06:33),4
08:30,08:30,RB 18209,Oranienburg (ab 08:09),4
09:28,09:28,RB 18208,Ludwigsfelde (ab 08:38),3
10:01,10:01,RB 61111,Berlin Ostkreuz (ab 09:48),3
10:27,10:27,RB 18210,Ludwigsfelde (ab 09:38),3
10:30,10:30,RB 18213,Oranienburg (ab 10:09),4
11:01,11:01,RB 61113,Berlin Ostkreuz (ab 10:48),3
11:25,11:25,RB 18212,Ludwigsfelde (ab 10:38),3
11:48,11:48,RB 61114,Templin Stadt (ab 10:33),4
12:01,12:01,RB 61115,Berlin Ostkreuz (ab 11:48),3
12:27,12:27,RB 18214,Ludwigsfelde (ab 11:38),3
12:48,12:48,RB 61116,Templin Stadt (ab 11:33),4
13:01,13:01,RB 61117,Berlin Ostkreuz (ab 12:48),3
13:48,13:48,RB 61118,Templin Stadt (ab 12:33),4
14:01,14:01,RB 61119,Berlin Ostkreuz (ab 13:48),3
15:31,15:31,RB 18220,Ludwigsfelde (ab 14:38),3
15:48,15:48,RB 61122,Templin Stadt (ab 14:33),4
15:54,15:54,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),3
16:01,16:01,RB 61123,Berlin Ostkreuz (ab 15:48),3
16:48,16:48,RB 61124,Templin Stadt (ab 15:33),4
18:54,18:54,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),3
19:01,19:01,RB 61129,Berlin Ostkreuz (ab 18:48),3
19:31,19:31,RB 18228,Ludwigsfelde (ab 18:38),3
19:48,19:48,RB 61130,Templin Stadt (ab 18:33),4
20:31,20:31,RB 18230,Ludwigsfelde (ab 19:38),3
20:48,20:48,RB 61132,Templin Stadt (ab 19:33),4
21:31,21:31,RB 18232,Ludwigsfelde (ab 20:38),3
21:48,21:48,RB 61134,Templin Stadt (ab 20:33),4
22:31,22:31,RB 18234,Ludwigsfelde (ab 21:38),3
22:54,22:54,RB 18336,Blankenfelde(Teltow-Fläming) (ab 22:09),3
23:01,23:01,RB 61137,Berlin Ostkreuz (ab 22:49),3
23:31,23:31,RB 18236,Ludwigsfelde (ab 22:38),3
