Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:06,00:06,RE 73794,Brandenburg Hbf (an 00:54),
02:02,02:02,RE 73752,Brandenburg Hbf (an 02:51),
03:17,03:17,RE 73754,Magdeburg Hbf (an 05:08),
04:49,04:49,RE 73756,Brandenburg Hbf (an 05:33),
05:13,05:13,RE 73716,Magdeburg Hbf (an 06:55),
06:12,06:12,RE 73718,Magdeburg Hbf (an 07:55),
06:34,06:34,RE 73760,Brandenburg Hbf (an 07:19),
07:03,07:03,RE 6,Karlsruhe Hbf (an 21:53),
07:10,07:10,RE 73720,Magdeburg Hbf (an 08:55),4
07:26,07:26,ICE 795,Karlsruhe Hbf (an 13:17),4
07:34,07:34,RE 73762,Brandenburg Hbf (an 08:23),1
07:39 (+1),07:40,IC 2432,Norddeich Mole (an 14:20),4
08:12,08:12,RE 73722,Magdeburg Hbf (an 09:55),4
08:34,08:34,RE 73764,Brandenburg Hbf (an 09:19),1
09:12,09:12,RE 73724,Magdeburg Hbf (an 10:55),
09:34,09:34,RE 73766,Brandenburg Hbf (an 10:19),
10:12,10:12,RE 73726,Brandenburg Hbf (an 10:57),
10:22,10:22,RB 18253,Wustermark (an 10:46),3
10:34,10:34,RE 73768,Brandenburg Hbf (an 11:19),
11:12,11:12,RE 73728,Magdeburg Hbf (an 12:55),4
11:28,11:28,ICE 799,Karlsruhe Hbf (an 17:19),3
11:34,11:34,RE 73770,Brandenburg Hbf (an 12:19),
12:12,12:12,RE 73730,Magdeburg Hbf (an 13:55),4
12:34,12:34,RE 73772,Brandenburg Hbf (an 13:19),
13:12,13:12,RE 73732,Magdeburg Hbf (an 14:55),4
13:28,13:28,ICE 993,Frankfurt(M) Flughafen Fernbf (an 17:52),4
13:34,13:34,RE 73774,Brandenburg Hbf (an 14:19),3
14:12,14:12,RE 73734,Magdeburg Hbf (an 15:55),4
14:20 (+1),14:21,RE 3725,Dessau Hbf (an 15:53),2
14:34,14:34,RE 73776,Brandenburg Hbf (an 15:19),1
15:11,15:11,RE 73736,Magdeburg Hbf (an 16:55),4
15:16 (+3),15:19,ICE 1544,Aachen Hbf (an 20:52),2
15:20,15:20,RE 3727,Dessau Hbf (an 16:53),1
15:27 (+3),15:30,ICE 995,Stuttgart Hbf (an 21:29),3
15:34,15:34,RE 73778,Brandenburg Hbf (an 16:23),
15:41 (+3),15:44,IC 2034,Norddeich (an 22:14),
16:10 (+1),16:11,RE 73738,Magdeburg Hbf (an 17:55),1
16:20,16:20,RE 3729,Dessau Hbf (an 17:53),2
16:34,16:34,RE 73780,Brandenburg Hbf (an 17:19),1
17:10,17:10,RE 73740,Magdeburg Hbf (an 18:55),4
17:20,17:20,RE 3731,Dessau Hbf (an 18:53),1
17:28,17:28,ICE 997,Hanau Hbf (an 21:25),3
17:34,17:34,RE 73782,Brandenburg Hbf (an 18:19),
18:12,18:12,RE 73742,Magdeburg Hbf (an 19:55),4
18:20,18:20,RE 3733,Dessau Hbf (an 19:53),2
18:34,18:34,RE 73784,Brandenburg Hbf (an 19:19),3
19:12,19:12,RE 73744,Magdeburg Hbf (an 20:59),4
19:20,19:20,RE 3735,Dessau Hbf (an 20:53),2
19:28 (+1),19:29,ICE 999,Kassel-Wilhelmshöhe (an 22:13),4
19:34,19:34,RE 26768,Brandenburg Hbf (an 20:19),
20:12,20:12,RE 73746,Magdeburg Hbf (an 21:59),4
20:34,20:34,RE 73788,Brandenburg Hbf (an 21:21),
21:10,21:10,RB 18632,Falkensee (an 21:32),3
21:12 (+1),21:13,RE 73748,Magdeburg Hbf (an 22:55),4
21:22,21:22,RB 18275,Wustermark (an 21:46),3
22:06,22:06,RE 73790,Magdeburg Hbf (an 00:09),4
23:06,23:06,RE 73792,Magdeburg Hbf (an 00:52),
