Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:22,00:22,RE 3366,Eberswalde Hbf (an 01:04),6
00:24 (+186),03:30,ICE 947,Berlin Südkreuz (an 00:29),2
00:29,00:29,ICE 1500,Halle(Saale)Hbf (an 23:13),
00:40,00:40,RE 3,Hannover Hbf (an 23:15),
00:40,00:40,RE 3363,Berlin Südkreuz (an 00:47),
00:52,00:52,RB 21967,Weimar (an 12:16),
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:00 (+8),01:08,RJ 479,Praha hl.n. (an 05:25),4
01:52,01:52,RB 21969,Berlin Südkreuz (an 01:59),
02:57,02:57,RB 10,Frankfurt(Main)Hbf (an 19:34),
02:57,02:57,RE 62090,Berlin-Spandau (an 03:08),
03:07,03:07,RB 21803,Berlin Südkreuz (an 03:14),
03:37,03:37,RB 21805,Berlin Südkreuz (an 03:44),
04:18,04:18,RE 3340,Bernau(b Berlin) (an 04:38),
04:22,04:22,RE 62001,Wismar (an 07:27),7
04:22,04:22,RE 8,Kassel-Wilhelmshöhe (an 20:55),
04:28 (+40),05:08,ICE 646,Dortmund Hbf (an 09:24),4
04:34 (+1),04:35,ICE 277,Chur (an 14:22),7
04:45,04:45,EC 41,Warszawa Wschodnia (an 11:15),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),2
04:46,04:46,RE 4350,Rostock Hbf (an 07:23),6
04:46,04:46,RE 5,Kassel-Wilhelmshöhe (an 16:18),
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),5
04:54,04:54,RE 4,Hamburg Hbf (an 21:45),
04:57 (+1),04:58,ICE 240,Amsterdam Centraal (an 11:57),7
05:09,05:09,RE 3144,Berlin Südkreuz (an 05:15),
05:09 (+27),05:36,RJ 2578,Hamburg-Harburg (an 07:50),5
05:09 (+36),05:45,RJ 478,Hamburg-Harburg (an 07:50),5
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),
05:22 (+71),06:33,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27 (+1),05:28,ICE 2823,München Hbf (an 13:15),4
05:27 (+1),05:28,ICE 593,München Hbf (an 13:15),4
05:29 (+1),05:30,ICE 608,Hamburg Hbf (an 07:25),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:35 (+3),05:38,ICE 946,Düsseldorf Hbf (an 11:00),7
05:35 (+3),05:38,ICE 956,Köln Hbf (an 11:14),7
05:36 (+3),05:39,ICE 1501,München Hbf (an 09:41),4
05:43 (+4),05:47,RE 62000,Elsterwerda (an 07:15),2
05:46,05:46,RE 3504,Neustrelitz Hbf (an 06:59),
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
06:07,06:07,RB 18500,Berlin Südkreuz (an 06:14),
06:07,06:07,RE 20,Cottbus Hbf (an 22:48),
06:07,06:07,RE 3164,Berlin Südkreuz (an 06:13),
06:12 Ausfall,--:--,RJ 251,Villach Hbf (an 18:27),3
06:12 Ausfall,--:--,RJX 251,Villach Hbf (an 18:27),3
06:15 (+4),06:19,RE 3503,Sargans (an 22:24),
06:21 (+1),06:22,RE 62005,Wismar (an 09:37),7
06:22,06:22,RB 21825,Berlin Südkreuz (an 06:29),
06:23,06:23,RE 3342,Angermünde (an 07:23),
06:29,06:29,ICE 2817,München Hbf (an 08:10),
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:31 (+1),06:32,ICE 279,Interlaken Ost (an 15:59),7
06:35,06:35,EC 43,Warszawa Wschodnia (an 13:15),
06:36 (+1),06:37,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44 (+1),06:45,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),5
06:47 (+2),06:49,ICE 644,Dortmund Hbf (an 11:26),6
06:54,06:54,RE 3147,Berlin-Spandau (an 07:04),
07:04 (+38),07:42,ICE 148,Amsterdam Centraal (an 13:59),7
07:06 (+1),07:07,ICE 750,Frankfurt(Main)Hbf (an 10:56),4
07:07,07:07,RB 18502,Lübben(Spreewald) (an 08:06),
07:14 Ausfall,--:--,RE 4353,Berlin Südkreuz (an 07:23),4
07:18 (+1),07:19,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:28 (+23),07:51,ICE 2585,München Hbf (an 15:14),4
07:28 (+1),07:29,RJ 387,Praha hl.n. (an 11:25),3
