Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Berlin-Spandau (an 00:35),
00:12,00:12,RE 3360,Schwedt(Oder) (an 01:55),7
00:12 (+1),00:13,RE 3366,Berlin Gesundbrunnen (an 00:26),
00:42,00:42,ICE 276,Berlin Gesundbrunnen (an 00:59),6
00:51,00:51,RE 3,Basel Bad Bf (an 23:17),
00:51,00:51,RE 3363,Halle(Saale)Hbf (an 03:12),4
01:14 (+62),02:16,ICE 1500,Berlin Gesundbrunnen (an 01:26),7
01:53,01:53,RE 3362,Eberswalde Hbf (an 02:48),6
04:29,04:29,ICE 1706,Hamburg Hbf (an 07:11),7
05:00,05:00,RB 56801,Schwerin Hbf (an 07:48),
05:00,05:00,RE 56801,Schwerin Hbf (an 07:48),
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:10,05:10,RE 3340,Stralsund Hbf (an 08:45),
05:31,05:31,ICE 2806,Hamburg Hbf (an 08:15),6
05:31,05:31,ICE 608,Hamburg Hbf (an 08:15),6
05:34,05:34,RE 3504,Stralsund Hbf (an 08:51),4
05:38,05:38,RB 62050,Berlin-Spandau (an 05:59),
05:42 (+1),05:43,ICE 1501,München Hbf (an 09:41),5
05:42,05:42,ICE 2821,Karlsruhe Hbf (an 11:23),
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),
05:58,05:58,ICE 279,Interlaken Ost (an 15:59),5
06:07,06:07,RE 62005,Berlin-Spandau (an 06:35),
06:12,06:12,RE 3342,Schwedt(Oder) (an 07:55),6
06:26 (+5),06:31,ICE 1604,Berlin Gesundbrunnen (an 10:31),7
06:26 (+5),06:31,ICE 1704,Hamburg Hbf (an 09:18),7
06:26 (+5),06:31,ICE 1714,Köln Hbf (an 18:25),
06:26 (+5),06:31,ICE 2804,Hamburg Hbf (an 09:18),
06:26,06:26,ICE 904,Berlin Gesundbrunnen (an 06:37),6
06:34,06:34,RE 4352,Rostock Hbf (an 09:21),
06:35,06:35,ICE 2523,Leipzig Hbf (an 07:45),5
06:38,06:38,RB 62052,Berlin-Spandau (an 06:59),
06:42,06:42,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Berlin-Spandau (an 07:04),
06:49,06:49,ICE 938,Ostseebad Binz (an 10:33),7
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
07:06 (+24),07:30,FLX 1235,Stuttgart Hbf (an 13:46),5
07:06,07:06,RE 62007,Berlin-Spandau (an 07:39),
07:10,07:10,RE 3304,Stralsund Hbf (an 10:44),6
07:13,07:13,ICE 595,München Hbf (an 15:14),5
07:16 (+59),08:15,IC 60409,Berlin Hbf (an 07:22),8
07:16 (+59),08:15,NJ 409,Berlin Hbf (an 07:22),8
07:24 (+26),07:50,ICE 606,Hamburg-Altona (an 10:24),6
07:27 (+7),07:34,IC 2274,Rostock Hbf (an 09:37),7
07:34,07:34,RE 3506,St. Gallen(CH) (an 23:34),
07:36 (+29),08:05,EN 40476,Berlin Hbf (an 08:20),8
07:39,07:39,RB 62054,Berlin-Spandau (an 07:59),
07:42,07:42,ICE 1503,München Hbf (an 11:43),5
07:44,07:44,RE 3169,Stendal Hbf (an 09:30),6
07:46,07:46,RE 3343,Luckenwalde (an 08:27),4
07:50,07:50,ICE 148,Amsterdam Centraal (an 14:01),7
07:54,07:54,DRF 1320,Köln Hbf (an 13:41),6
07:54 (+24),08:18,FLX 1320,Köln Hbf (an 13:41),6
08:00 (+1),08:01,ICE 371,Basel SBB (an 15:48),5
08:07,08:07,RE 62009,Berlin-Spandau (an 08:35),
08:12 (+1),08:13,RE 3344,Schwedt(Oder) (an 09:55),6
08:15 (+29),08:44,NJ 456,Berlin Hbf (an 08:20),8
08:34,08:34,RE 4354,Rostock Hbf (an 11:21),
08:35 (+6),08:41,ICE 2525,Leipzig Hbf (an 09:46),5
08:36,08:36,IC 2173,Dresden-Neustadt (an 11:11),3
08:38,08:38,RB 62056,Berlin-Spandau (an 08:59),
08:42 (+35),09:17,ICE 1005,München Hbf (an 12:46),5
08:42 (+4),08:46,ICE 2861,München Hbf (an 18:12),5
08:43 (+5),08:48,RE 3149,Berlin-Spandau (an 09:04),6
08:49,08:49,ICE 936,Ostseebad Binz (an 12:29),6
08:49,08:49,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),4
09:06,09:06,RE 62011,Berlin-Spandau (an 09:41),
09:10,09:10,RE 3306,Stralsund Hbf (an 12:44),6
09:13 (+1),09:14,ICE 597,München Hbf (an 17:16),5
09:17 (+25),09:42,ICE 1104,Berlin Gesundbrunnen (an 09:31),7
09:24 (+4),09:28,ICE 2534,Hamburg-Altona (an 12:26),6
09:26 (+15),09:41,IC 2272,Rostock Hbf (an 11:37),7
09:34,09:34,RE 3508,Stralsund Hbf (an 12:51),4
09:38,09:38,RB 62058,Berlin-Spandau (an 09:59),
09:42 (+2),09:44,ICE 1505,München Hbf (an 13:43),5
09:44,09:44,RE 3171,Stendal Hbf (an 11:30),6
09:46,09:46,RE 3345,Luckenwalde (an 10:27),4
09:55 (+4),09:59,FLX 1234,Hamburg Hbf (an 12:34),6
10:00,10:00,ICE 2810,Hannover Hbf (an 14:32),6
10:00,10:00,ICE 373,Zürich HB (an 19:00),5
10:00,10:00,ICE 804,Berlin Hbf (an 10:05),6
10:04 (+4),10:08,FLX 1337,Karlsruhe Hbf (an 15:55),4
10:07,10:07,RE 62013,Elstal (an 10:49),8
10:12,10:12,RE 3346,Schwedt(Oder) (an 11:55),6
10:17 (+3),10:20,ICE 1714,Köln Hbf (an 18:25),
10:34,10:34,RE 4356,Rostock Hbf (an 13:21),5
10:35 (+1),10:36,ICE 2527,Leipzig Hbf (an 11:45),4
10:38,10:38,IC 2175,Dresden Hbf (an 12:30),3
10:38,10:38,RB 62060,Berlin-Spandau (an 10:59),
10:42,10:42,ICE 1007,München Hbf (an 14:45),5
10:42,10:42,ICE 2841,München Hbf (an 14:45),5
10:43,10:43,RE 3151,Berlin-Spandau (an 11:04),6
10:48 (+16),11:04,ICE 696,Berlin Hbf (an 10:54),6
10:49,10:49,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),4
10:55 (+3),10:58,RJ 175,Budapest-Nyugati (an 22:28),3
10:57,10:57,RJ 384,Berlin Hbf (an 11:03),6
11:06,11:06,RE 62015,Elstal (an 11:53),8
11:10,11:10,RE 3308,Stralsund Hbf (an 14:44),6
11:13 (+10),11:23,ICE 599,München Hbf (an 19:12),5
11:17 (+23),11:40,ICE 1102,Berlin Gesundbrunnen (an 11:31),7
11:17,11:17,RE 3150,Falkenberg(Elster) (an 12:44),4
11:24,11:24,ICE 2532,Hamburg-Altona (an 14:24),6
11:29 (+9),11:38,IC 2270,Rostock Hbf (an 13:37),7
11:34,11:34,RE 3510,Stralsund Hbf (an 14:51),4
11:39,11:39,RB 62062,Berlin-Spandau (an 11:59),
11:42 (+2),11:44,ICE 1507,München Hbf (an 15:43),5
11:45,11:45,RE 3173,Stendal Hbf (an 13:30),6
11:46,11:46,RE 3347,Luckenwalde (an 12:27),4
11:51,11:51,ICE 144,Amsterdam Centraal (an 18:04),7
11:55 (+24),12:19,FLX 1236,Berlin Hbf (an 12:00),7
11:58 (+3),12:01,ICE 2555,Basel SBB (an 19:48),4
11:58,11:58,ICE 375,Interlaken Ost (an 22:00),
12:00,12:00,ICE 378,Berlin Hbf (an 12:06),6
12:04 (+21),12:25,FLX 1239,Stuttgart Hbf (an 18:24),4
12:07,12:07,RE 62017,Elstal (an 12:49),8
