Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:15,04:15,RB 18301,Eberswalde Hbf (ab 03:35),22
04:45,04:45,RB 18300,Wünsdorf-Waldstadt (ab 03:43),15
04:51,04:51,RB 61101,Berlin Ostkreuz (ab 04:48),15
05:05,05:05,RE 4351,Neustrelitz Hbf (ab 03:49),
05:15,05:15,RB 18303,Eberswalde Hbf (ab 04:35),16
05:45,05:45,RB 18302,Blankenfelde(Teltow-Fläming) (ab 05:09),16
06:07,06:07,RE 3503,Neubrandenburg (ab 04:27),
06:15,06:15,RB 18305,Eberswalde Hbf (ab 05:35),22
06:45,06:45,RB 18304,Blankenfelde(Teltow-Fläming) (ab 06:09),15
07:10 (+1),07:11,RE 4353,Rostock Hbf (ab 04:43),
07:15,07:15,RB 18307,Angermünde (ab 04:30),22
07:45,07:45,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),16
08:03,08:03,RE 3335,Angermünde (ab 07:10),
08:08,08:08,RE 3505,Stralsund Hbf (ab 05:02),
08:15,08:15,RB 18309,Eberswalde Hbf (ab 07:35),22
08:45,08:45,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),16
09:07,09:07,RE 4355,Rostock Hbf (ab 06:36),
09:45,09:45,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),16
10:09,10:09,RE 3507,Stralsund Hbf (ab 07:02),
10:15,10:15,RB 18313,Eberswalde Hbf (ab 09:35),22
10:45,10:45,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),16
11:14 (+25),11:39,RE 4357,Rostock Hbf (ab 08:33),
11:45,11:45,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),16
12:14,12:14,RE 3509,Stralsund Hbf (ab 09:02),
12:45,12:45,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),15
13:14 (+6),13:20,RE 4359,Rostock Hbf (ab 10:25),
13:45,13:45,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),16
14:45,14:45,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),16
15:10,15:10,RE 4361,Rostock Hbf (ab 12:50),20
15:35,15:35,RB 61202,Werneuchen (ab 15:04),17
15:45,15:45,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),16
16:06,16:06,RB 61441,Müncheberg(Mark) (ab 15:25),16
16:15,16:15,RB 18325,Eberswalde Hbf (ab 15:35),22
16:22,16:22,RB 18222,Ludwigsfelde (ab 15:38),22
16:45,16:45,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),16
17:13,17:13,RE 4363,Rostock Hbf (ab 14:52),20
18:12,18:12,RE 3515,Stralsund Hbf (ab 15:02),
18:22,18:22,RB 18226,Ludwigsfelde (ab 17:38),22
18:25,18:25,RE 3129,Cottbus Hbf (ab 17:03),
18:45,18:45,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),16
19:10 (+5),19:15,RE 4365,Rostock Hbf (ab 16:52),20
19:15,19:15,RB 18331,Eberswalde Hbf (ab 18:35),22
19:23,19:23,RE 3339,Angermünde (ab 18:16),
19:45,19:45,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),15
20:12,20:12,RE 3517,Stralsund Hbf (ab 17:02),
20:15,20:15,RB 18333,Eberswalde Hbf (ab 19:35),22
20:45,20:45,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),16
21:09 (+5),21:14,RE 4367,Rostock Hbf (ab 18:52),
21:15,21:15,RB 18335,Eberswalde Hbf (ab 20:35),22
22:14,22:14,RE 3519,Stralsund Hbf (ab 19:02),
22:22,22:22,RB 18234,Ludwigsfelde (ab 21:38),
22:35,22:35,RB 61216,Werneuchen (ab 22:04),
22:45,22:45,RB 18336,Blankenfelde(Teltow-Fläming) (ab 22:09),
23:15 (+1),23:16,RE 4369,Rostock Hbf (ab 20:37),
23:22,23:22,RB 18236,Ludwigsfelde (ab 22:38),
23:24,23:24,RB 5186,Seelow-Gusow (ab 22:28),
