Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),3
00:08,00:08,FEX,Rostock Hbf (ab 12:34),
00:08 (+7),00:15,ICE 500,München Hbf (ab 18:46),6
00:08,00:08,RB 21962,Flughafen BER (ab 23:46),
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:19,00:19,RE 3,Teltow (ab 00:00),
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),6
00:21 (+30),00:51,ICE 947,Köln Hbf (ab 19:27),2
00:30,00:30,RE 3319,Pasewalk (ab 22:44),4
00:33,00:33,ICE 1000,München Hbf (ab 19:18),5
00:36,00:36,RE 62038,Wismar (ab 21:21),2
00:53,00:53,RJ 479,Hamburg-Altona (ab 22:35),4
01:00 (+5),01:05,ICE 1500,München Hbf (ab 20:21),5
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),6
01:48,01:48,ICE 2592,Frankfurt(Main)Hbf (ab 20:15),5
01:54 (+13),02:07,ICE 274,Basel SBB (ab 18:16),3
02:13 (+19),02:32,ICE 647,Köln Hbf (ab 21:26),1
02:44,02:44,RB 21802,Flughafen BER (ab 02:22),
02:47,02:47,RB 62089,Nauen (ab 02:11),7
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Nauen (ab 04:03),
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:04 (+16),05:20,RJ 478,Praha hl.n. (ab 00:33),5
05:06,05:06,RE 3144,Rathenow (ab 04:09),2
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18,05:18,RE 3,Hof (Saale)Hbf (ab 16:28),
05:21,05:21,ICE 2867,Berlin Gesundbrunnen (ab 05:17),
05:25,05:25,ICE 2816,Berlin Südkreuz (ab 05:20),6
05:31 (+2),05:33,ICE 946,Berlin Südkreuz (ab 05:26),7
05:32,05:32,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:34,05:34,RE 62000,Wittenberge (ab 04:05),2
05:38,05:38,ICE 1541,Berlin S Wannsee (ab 05:16),
06:05,06:05,ICE 808,Berlin Südkreuz (ab 05:58),7
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),2
06:10,06:10,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,St. Gallen(CH) (ab 21:25),2
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29,06:29,RE 3301,Pasewalk (ab 04:44),2 A - D
06:31,06:31,ICE 904,München Hbf (ab 23:12),5
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:36,06:36,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:39,06:39,RE 4352,Flughafen BER (ab 06:16),5
06:50 (+3),06:53,RE 3147,Falkenberg(Elster) (ab 05:14),7
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),
07:06,07:06,RE 3146,Stendal Hbf (ab 05:48),2
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),
07:11,07:11,RE 4353,Rostock Hbf (ab 04:34),
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),5
07:17 (+1),07:18,ICE 595,Berlin Südkreuz (ab 07:09),4
07:18 (+2),07:20,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22 (+25),07:47,IC 60409,Zürich HB (ab 19:51),5
07:22 (+25),07:47,NJ 409,Zürich HB (ab 19:51),5
07:23,07:23,RB 21828,Flughafen BER (ab 07:01),
07:23 (+22),07:45,RJ 387,Hamburg-Altona (ab 05:16),3
07:29 (+2),07:31,ICE 2804,München Hbf (ab 14:52),6
07:29 (+1),07:30,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),2
07:32 (+8),07:40,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37 (+21),07:58,RE 62004,Wismar (ab 04:26),2
07:39,07:39,RB 21830,Flughafen BER (ab 07:16),
07:39,07:39,RE 3506,Flughafen BER (ab 07:16),6
07:42 (+2),07:44,ICE 649,Hannover Hbf (ab 05:50),3
07:46,07:46,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46,07:46,NJ 456,Graz Hbf (ab 19:21),5
07:50 (+4),07:54,RE 3169,Jüterbog (ab 07:02),6
07:51 (+30),08:21,ICE 703,Hamburg-Altona (ab 05:24),3
07:52,07:52,RE 18505,Cottbus Hbf (ab 06:12),6
08:02,08:02,DRF 1332,Berlin Südkreuz (ab 07:57),5
08:02,08:02,FLX 1332,Berlin Südkreuz (ab 07:57),6
08:05 (+3),08:08,RE 3166,Stendal Hbf (ab 06:47),2
08:09,08:09,RB 21834,Flughafen BER (ab 07:46),
08:12,08:12,ICE 148,Berlin Südkreuz (ab 08:06),7
08:13,08:13,ICE 851,Hannover Hbf (ab 06:09),1
08:13,08:13,RE 3505,Stralsund Hbf (ab 05:02),2
08:15 (+22),08:37,RE 62009,Elsterwerda (ab 06:40),8
08:19 (+4),08:23,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:22 (+10),08:32,ICE 505,Hamburg-Altona (ab 06:06),3
08:22,08:22,RE 21836,Flughafen BER (ab 08:01),7
08:28 (+1),08:29,RJ 870,Dresden Hbf (ab 06:42),6
08:29 (+3),08:32,RE 3303,Stralsund Hbf (ab 05:10),2 A - D
08:30 (+4),08:34,ICE 2802,Erfurt Hbf (ab 06:30),5
08:30 (+4),08:34,ICE 806,Erfurt Hbf (ab 06:30),5
08:32 (+21),08:53,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:34,08:34,DRF 1320,Dresden Hbf (ab 06:53),7
08:34 (+8),08:42,FLX 1320,Dresden Hbf (ab 06:53),7
08:35 (+16),08:51,RE 62006,Wittenberge (ab 07:05),2 D - G
08:39 (+2),08:41,RB 21838,Flughafen BER (ab 08:16),
08:39,08:39,RE 4354,Flughafen BER (ab 08:16),6
08:42 (+14),08:56,ICE 841,Hannover Hbf (ab 06:50),3
