Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+11),00:11,ICE 276,Brig (ab 13:45),3
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),3
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:08,00:08,RB 21962,Berlin Südkreuz (ab 00:00),
00:15,00:15,RB 62086,Berlin Südkreuz (ab 00:08),
00:19,00:19,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),6
00:23,00:23,FEX,Dannenwalde(Gransee) (ab 06:19),
00:23 (+3),00:26,ICE 1500,München Hbf (ab 20:21),5
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:29 (+156),03:05,ICE 2457,Düsseldorf Hbf (ab 19:45),
00:29 (+197),03:46,ICE 947,Düsseldorf Hbf (ab 19:45),2
00:29 (+197),03:46,ICE 957,Köln Hbf (ab 19:46),2
00:30 (+4),00:34,ICE 592,München Hbf (ab 16:45),7
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),4
00:36,00:36,RE 62038,Falkensee (ab 00:16),2
00:36,00:36,RE 8,Remagen (ab 00:11),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),
01:26 (+9),01:35,RJ 479,Hamburg-Altona (ab 22:35),4
01:30 (+82),02:52,ICE 657,Köln Hbf (ab 19:58),3
01:54 (+28),02:22,ICE 274,Basel SBB (ab 18:16),3
02:44,02:44,RB 21802,Flughafen BER (ab 02:22),
02:47,02:47,RB 10,Falkensee (ab 02:25),
02:47,02:47,RB 62089,Falkensee (ab 02:25),7
03:44,03:44,RB 10,Mainz-Kastel (ab 18:39),
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25 (+1),04:26,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Falkensee (ab 04:18),
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
04:58 (+2),05:00,ICE 656,Berlin Südkreuz (ab 04:50),6
05:04,05:04,RJ 478,Praha hl.n. (ab 00:33),5
05:06,05:06,RE 3144,Rathenow (ab 04:09),2
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18,05:18,RE 3302,Jüterbog (ab 04:22),5
05:21 (+1),05:22,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:25 (+2),05:27,ICE 2814,München Hbf (ab 05:05),
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31 (+3),05:34,ICE 2946,Berlin Südkreuz (ab 05:26),
05:31 (+3),05:34,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31 (+3),05:34,ICE 956,Berlin Südkreuz (ab 05:26),7
05:32,05:32,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:36,05:36,RE 62000,Wittenberge (ab 04:05),2
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),
05:39,05:39,RE 3504,Flughafen BER (ab 05:16),6
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:53,05:53,RB 18501,Cottbus Hbf (ab 04:24),8
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),
06:05,06:05,ICE 808,Berlin Südkreuz (ab 05:58),7
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),
