Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:41,04:41,RB 18201,Ludwigsfelde (an 05:24),22
04:47,04:47,RB 18300,Eberswalde Hbf (an 05:27),
04:53,04:53,RB 61101,Templin Stadt (an 06:18),
05:41,05:41,RB 18203,Ludwigsfelde (an 06:24),22
05:47,05:47,RB 18302,Eberswalde Hbf (an 06:27),
05:53,05:53,RB 61103,Templin Stadt (an 07:18),15
05:57,05:57,RE 94704,Lübbenau(Spreewald) (an 07:03),
06:41,06:41,RB 18205,Ludwigsfelde (an 07:24),22
06:47,06:47,RB 18304,Eberswalde Hbf (an 07:27),
06:47,06:47,RB 24,Köln Hbf (an 23:12),
06:53,06:53,RB 61105,Templin Stadt (an 08:18),15
07:41,07:41,RB 18207,Ludwigsfelde (an 08:24),22
07:47,07:47,RB 18306,Eberswalde Hbf (an 08:27),16
07:53,07:53,RB 61107,Templin Stadt (an 09:18),15
08:41,08:41,RB 18209,Ludwigsfelde (an 09:24),22
08:47,08:47,RB 18308,Eberswalde Hbf (an 09:27),16
08:53,08:53,RB 61109,Templin Stadt (an 10:18),15
09:41,09:41,RB 18211,Ludwigsfelde (an 10:24),22
09:47,09:47,RB 18310,Eberswalde Hbf (an 10:27),
09:53,09:53,RB 61111,Templin Stadt (an 11:18),15
10:41,10:41,RB 18213,Ludwigsfelde (an 11:24),22
10:47,10:47,RB 18312,Eberswalde Hbf (an 11:27),
10:53,10:53,RB 12,Oranienburg (an 11:22),
10:53,10:53,RB 61113,Templin Stadt (an 12:18),15
11:41,11:41,RB 18215,Ludwigsfelde (an 12:24),22
11:47,11:47,RB 18314,Eberswalde Hbf (an 12:27),
11:53,11:53,RB 61115,Templin Stadt (an 13:18),
12:41,12:41,RB 18217,Ludwigsfelde (an 13:24),22
12:47,12:47,RB 18316,Eberswalde Hbf (an 13:27),
12:53,12:53,RB 61117,Templin Stadt (an 14:18),15
12:58,12:58,RB 61116,Berlin Ostkreuz (an 13:01),20
13:17,13:17,RB 18319,Blankenfelde(Teltow-Fläming) (an 13:51),22
13:41,13:41,RB 18219,Ludwigsfelde (an 14:24),22
13:42,13:42,RE 3310,Stralsund Hbf (an 16:44),
13:47,13:47,RB 18318,Eberswalde Hbf (an 14:27),16
13:53,13:53,RB 61119,Templin Stadt (an 15:18),15
13:58,13:58,RB 61118,Berlin Ostkreuz (an 14:01),17
