Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:08 (+32),00:40,ICE 947,Köln Hbf (ab 19:27),5
00:21 (+3),00:24,RE 62038,Wismar (ab 21:21),5
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),3
01:39 (+17),01:56,ICE 274,Basel SBB (ab 18:16),6
02:01 (+18),02:19,ICE 647,Köln Hbf (ab 21:26),
02:34,02:34,RB 62089,Nauen (ab 02:11),5
03:08,03:08,RB 10,Berlin Hbf (ab 02:57),
03:08,03:08,RE 62090,Berlin Hbf (ab 02:57),3
04:16,04:16,RB 18241,Berlin Gesundbrunnen (ab 04:02),4
04:16,04:16,RB 21,Niedernhausen(Taunus) (ab 00:05),
04:27,04:27,RE 62040,Nauen (ab 04:03),
04:33,04:33,RE 62001,Berlin Hbf (ab 04:22),3
04:33,04:33,RE 8,Berlin Jungfernheide (ab 04:28),
04:38 (+2),04:40,ICE 646,Berlin Südkreuz (ab 04:18),4
04:42 (+1),04:43,ICE 277,Berlin Südkreuz (ab 04:25),3
04:52,04:52,RE 3144,Rathenow (ab 04:09),6
04:53,04:53,RE 3101,Berlin Gesundbrunnen (ab 04:38),3
05:04,05:04,RE 2,Berlin-Schöneweide (ab 01:06),
05:04,05:04,RE 3102,Nauen (ab 04:39),5
05:04,05:04,RE 3145,Berlin Hbf (ab 04:54),4
05:04,05:04,RE 4,Aachen Hbf (ab 03:48),
05:13,05:13,RE 3604,Berlin-Charlottenburg (ab 05:06),3
05:20,05:20,RB 18600,Berlin-Charlottenburg (ab 05:10),4
05:20,05:20,RE 62000,Wittenberge (ab 04:05),5
05:27,05:27,RB 18240,Potsdam Hbf (ab 04:36),5
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),4
05:35 (+3),05:38,RB 18601,Nauen (ab 05:11),5
05:35 (+1),05:36,RE 62003,Baruth(Mark) (ab 04:19),4
05:40,05:40,ICE 2816,Berlin Südkreuz (ab 05:20),
05:40,05:40,ICE 608,Berlin Südkreuz (ab 05:20),
05:42 (+1),05:43,RE 3601,Neuruppin West (ab 04:26),5
05:45 (+1),05:46,ICE 946,Berlin Südkreuz (ab 05:26),3
05:52,05:52,RE 3103,Cottbus Hbf (ab 04:00),3
05:52,05:52,RE 3164,Stendal Hbf (ab 04:48),6
06:04,06:04,RE 3104,Nauen (ab 05:39),5
06:04,06:04,RE 3167,Jüterbog (ab 05:02),4
06:13,06:13,RE 3606,Berlin-Charlottenburg (ab 06:02),3
06:18,06:18,ICE 808,Berlin Südkreuz (ab 05:58),
06:20,06:20,RB 18602,Berlin-Charlottenburg (ab 06:10),4
06:20,06:20,RE 62002,Wittenberge (ab 05:05),5
06:24,06:24,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),6
06:24 (+1),06:25,ICE 240,Berlin Südkreuz (ab 06:05),3
06:27,06:27,RB 18242,Potsdam Hbf (ab 05:36),5
06:28,06:28,RB 18245,Berlin-Charlottenburg (ab 06:22),4
06:35,06:35,RB 18603,Nauen (ab 06:11),5
06:35 (+9),06:44,RE 62005,Elsterwerda (ab 04:29),3
06:43 (+3),06:46,ICE 279,Berlin Südkreuz (ab 06:20),4
06:43 (+2),06:45,RE 3605,Wittstock(Dosse) (ab 04:52),5
06:52 (+2),06:54,RE 3146,Stendal Hbf (ab 05:48),6
06:54,06:54,RE 3105,Cottbus Hbf (ab 04:57),3
07:04,07:04,RE 3106,Nauen (ab 06:39),5
07:04 (+1),07:05,RE 3147,Falkenberg(Elster) (ab 05:14),4
07:09,07:09,ICE 9590,Berlin Hbf (ab 05:47),
07:10 (+1),07:11,RE 3608,Berlin-Charlottenburg (ab 07:03),
07:20 (+3),07:23,RE 62004,Wismar (ab 04:26),5
07:27,07:27,RB 18244,Potsdam Hbf (ab 06:36),
07:31,07:31,ICE 649,Hannover Hbf (ab 05:50),
07:31,07:31,RE 62007,Elsterwerda (ab 05:29),3
07:34 (+8),07:42,ICE 595,Berlin Südkreuz (ab 07:09),
07:35,07:35,RB 18605,Nauen (ab 07:11),
07:42,07:42,RE 3607,Wittenberge (ab 05:05),
07:52,07:52,RE 3166,Stendal Hbf (ab 06:47),
07:54,07:54,RE 3107,Cottbus Hbf (ab 06:03),
07:57 (+2),07:59,ICE 851,Hannover Hbf (ab 06:09),
07:57 (+3),08:00,ICE 944,Berlin Hbf (ab 07:47),4
08:04,08:04,RE 3169,Jüterbog (ab 07:02),
08:04,08:04,RE 92408,Nauen (ab 07:39),
08:13,08:13,RE 3610,Berlin-Charlottenburg (ab 08:02),3
08:20,08:20,RB 18606,Berlin-Charlottenburg (ab 08:10),4
08:20 (+17),08:37,RE 62006,Wittenberge (ab 07:05),5
08:20,08:20,RE 62103,Wittenberge (ab 07:05),
08:24 (+10),08:34,ICE 148,Berlin Südkreuz (ab 08:06),3
08:27,08:27,RB 18246,Potsdam Hbf (ab 07:36),
08:28,08:28,RB 18249,Berlin-Charlottenburg (ab 08:22),4
08:29,08:29,DRF 1332,Berlin Südkreuz (ab 07:57),3
08:29 (+3),08:32,FLX 1332,Berlin Südkreuz (ab 07:57),4
08:35,08:35,RB 18607,Nauen (ab 08:11),5
08:35 (+28),09:03,RE 62009,Elsterwerda (ab 06:40),3
08:43 (+7),08:50,ICE 371,Berlin Hbf (ab 08:31),4
08:43 (+2),08:45,RE 3609,Wittenberge (ab 06:05),
08:48,08:48,DRF 1320,Dresden Hbf (ab 06:53),3
08:48 (+23),09:11,FLX 1320,Dresden Hbf (ab 06:53),4
08:52,08:52,RE 3148,Rathenow (ab 08:05),6
08:54 (+7),09:01,RE 3109,Cottbus Hbf (ab 07:04),3
09:04 (+1),09:05,RE 3110,Nauen (ab 08:39),5
09:04 (+3),09:07,RE 3149,Falkenberg(Elster) (ab 07:18),4
09:10,09:10,RE 3612,Berlin-Charlottenburg (ab 09:03),3
09:16 (+3),09:19,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),6
09:20,09:20,RB 18608,Berlin-Charlottenburg (ab 09:09),4
09:20 (+3),09:23,RE 62008,Wismar (ab 06:21),5
09:24 (+14),09:38,FLX 1237,Hamburg Hbf (ab 07:33),6
09:27 (+5),09:32,RB 18248,Potsdam Hbf (ab 08:36),5
09:31 (+2),09:33,ICE 741,Münster(Westf)Hbf (ab 06:24),6
09:31,09:31,RE 62011,Elsterwerda (ab 07:29),3
09:34 (+35),10:09,ICE 597,Berlin Südkreuz (ab 09:09),
09:35 (+8),09:43,RB 18609,Nauen (ab 09:10),5
09:42 (+2),09:44,RE 3611,Wittenberge (ab 07:05),5
09:52 (+1),09:53,RE 3168,Stendal Hbf (ab 08:47),6
09:54,09:54,RE 3111,Cottbus Hbf (ab 08:04),3
09:58 (+15),10:13,ICE 942,Berlin Hbf (ab 09:47),4
10:04,10:04,RE 3112,Nauen (ab 09:39),5
10:04 (+2),10:06,RE 3171,Jüterbog (ab 09:02),4
10:20 (+19),10:39,RE 62010,Wittenberge (ab 09:05),5
10:22 (+10),10:32,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),6
10:24 (+7),10:31,ICE 146,Berlin Südkreuz (ab 10:06),3
10:27 (+8),10:35,RB 18250,Potsdam Hbf (ab 09:36),5
10:28,10:28,RB 18253,Berlin-Charlottenburg (ab 10:22),4
10:29,10:29,FLX 1234,Leipzig Hbf (ab 08:45),3
10:35 (+1),10:36,RB 18611,Nauen (ab 10:11),5
10:35 (+2),10:37,RE 62013,Elsterwerda (ab 08:40),3
10:43 (+1),10:44,RE 3613,Wittenberge (ab 08:05),5
10:43,10:43,RE 6,Dortmund Hbf (ab 01:07),
10:45 (+8),10:53,ICE 373,Berlin Hbf (ab 10:37),4
10:52 (+3),10:55,RE 3150,Rathenow (ab 10:02),6
10:54,10:54,RE 3113,Cottbus Hbf (ab 09:03),3
11:04,11:04,RE 3114,Nauen (ab 10:39),5
11:04 (+1),11:05,RE 3151,Falkenberg(Elster) (ab 09:18),4
11:10,11:10,RE 3616,Berlin-Charlottenburg (ab 11:03),3
11:12,11:12,RJ 175,Hamburg-Altona (ab 09:16),
11:15,11:15,ICE 378,Karlsruhe Hbf (ab 05:59),6
11:20,11:20,RB 18612,Berlin-Charlottenburg (ab 11:10),4
11:20,11:20,RE 62012,Wismar (ab 08:21),5
11:24 (+91),12:55,FLX 1239,Hamburg Hbf (ab 09:33),6
11:27,11:27,RB 18252,Potsdam Hbf (ab 10:36),5
11:28,11:28,RB 18255,Berlin-Charlottenburg (ab 11:22),4
11:30 (+2),11:32,ICE 141,Amsterdam Centraal (ab 06:00),6
11:31 (+12),11:43,RE 62015,Elsterwerda (ab 09:29),3
11:34 (+1),11:35,ICE 2837,Hannover Hbf (ab 16:53),
11:34 (+30),12:04,ICE 2887,Berlin Südkreuz (ab 11:09),
11:34 (+30),12:04,ICE 2897,Berlin Hbf (ab 11:24),
11:34 (+34),12:08,ICE 599,Berlin Südkreuz (ab 11:09),
11:35,11:35,RB 18613,Nauen (ab 11:10),5
11:42 (+1),11:43,RE 3615,Wittenberge (ab 09:05),5
11:45 (+1),11:46,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),6
11:52 (+2),11:54,RE 3170,Stendal Hbf (ab 10:47),6
11:54,11:54,RE 3115,Cottbus Hbf (ab 10:03),3
11:58 (+13),12:11,ICE 940,Berlin Hbf (ab 11:47),4
12:04 (+2),12:06,RE 3116,Nauen (ab 11:39),5
12:04 (+11),12:15,RE 3173,Jüterbog (ab 11:02),4
12:13,12:13,RE 3618,Berlin-Charlottenburg (ab 12:02),3
12:20,12:20,RB 18614,Berlin-Charlottenburg (ab 12:10),4
12:20 (+2),12:22,RE 62014,Wittenberge (ab 11:05),5
12:22 (+14),12:36,ICE 694,Stuttgart Hbf (ab 06:49),
12:24 (+17),12:41,ICE 144,Berlin Südkreuz (ab 12:06),3
12:27,12:27,RB 18254,Potsdam Hbf (ab 11:36),5
12:29,12:29,DRF 1236,Stuttgart Hbf (ab 06:15),3
12:29 (+10),12:39,FLX 1236,Stuttgart Hbf (ab 06:15),3
12:35,12:35,RB 18615,Nauen (ab 12:11),5
12:35,12:35,RE 62017,Baruth(Mark) (ab 11:21),3
12:42 (+18),13:00,ICE 375,Berlin Hbf (ab 12:31),4
12:43 (+1),12:44,RE 3617,Wittenberge (ab 10:05),5
12:47,12:47,DRF 1324,Leipzig Hbf (ab 11:04),3
12:47 (+8),12:55,FLX 1324,Leipzig Hbf (ab 11:04),3
12:52,12:52,RE 3152,Rathenow (ab 12:02),6
12:54,12:54,RE 3117,Cottbus Hbf (ab 11:03),3
13:04,13:04,RE 3118,Nauen (ab 12:39),5
13:04 (+5),13:09,RE 3153,Falkenberg(Elster) (ab 11:18),4
13:10,13:10,DRF 1321,Köln Hbf (ab 08:14),6
13:10,13:10,FLX 1321,Köln Hbf (ab 08:14),6
13:10 (+5),13:15,RE 3620,Berlin Charlottenburg (ab 13:03),3
13:15 (+2),13:17,ICE 376,Basel SBB (ab 06:16),6
13:20,13:20,RE 62016,Wismar (ab 10:21),5
13:24 (+16),13:40,FLX 1241,Hamburg Hbf (ab 11:33),6
13:27,13:27,RB 18256,Potsdam Hbf (ab 12:36),5
13:30,13:30,ICE 143,Amsterdam Centraal (ab 08:00),6
13:31 (+19),13:50,RE 62019,Elsterwerda (ab 11:29),3
13:34 (+1),13:35,ICE 691,Berlin Gesundbrunnen (ab 12:30),
13:35 (+1),13:36,RB 18617,Nauen (ab 13:10),5
13:42 (+1),13:43,RE 3619,Wittenberge (ab 11:05),5
13:52,13:52,RE 3172,Stendal Hbf (ab 12:47),6
13:54,13:54,RE 3119,Cottbus Hbf (ab 12:03),3
13:58 (+7),14:05,ICE 848,Berlin Hbf (ab 13:47),4
14:04 (+1),14:05,RE 3120,Nauen (ab 13:39),5
