Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:39,04:39,RB 18300,Wünsdorf-Waldstadt (ab 03:43),14
05:24,05:24,RB 21817,Berlin-Charlottenburg (ab 05:00),1
05:39,05:39,RE 73718,Eisenhüttenstadt (ab 04:21),2
05:40,05:40,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),13
05:44,05:44,RB 18203,Berlin-Lichtenberg (ab 05:41),13
05:56,05:56,RE 3709,Lübbenau(Spreewald) (ab 04:53),2
05:59,05:59,RE 3704,Dessau Hbf (ab 04:05),1
06:05,06:05,RE 73760,Frankfurt(Oder) (ab 05:08),2
06:16,06:16,RB 18202,Ludwigsfelde (ab 05:38),14
06:18,06:18,RE 3105,Cottbus Hbf (ab 04:57),14
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:40,06:40,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),13
06:42,06:42,RE 73720,Frankfurt(Oder) (ab 05:42),2
06:51,06:51,RE 73755,Brandenburg Hbf (ab 05:44),1
06:57,06:57,RE 3711,Senftenberg (ab 05:11),2
07:00,07:00,RE 3706,Dessau Hbf (ab 05:05),1
07:10 (+4),07:14,IC 2432,Cottbus Hbf (ab 06:01),2
07:14,07:14,RE 73715,Magdeburg Hbf (ab 05:01),1
07:18,07:18,RE 3107,Cottbus Hbf (ab 06:07),14
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:40 (+9),07:49,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),13
07:42 (+23),08:05,RE 73722,Eisenhüttenstadt (ab 06:20),2
07:51 (+2),07:53,RE 73757,Brandenburg Hbf (ab 06:44),1
07:56 (+1),07:57,RE 3713,Senftenberg (ab 06:14),2
08:00 (+12),08:12,RE 3708,Dessau Hbf (ab 06:05),1
08:02,08:02,RE 73764,Eisenhüttenstadt (ab 06:20),2
08:13,08:13,RB 61425,Müncheberg(Mark) (ab 07:25),7
08:14 (+12),08:26,RE 73717,Magdeburg Hbf (ab 06:12),1
08:16,08:16,RB 18206,Ludwigsfelde (ab 07:38),14
08:17,08:17,RB 61224,Werneuchen (ab 07:34),8
08:18 (+13),08:31,RE 3109,Cottbus Hbf (ab 07:03),
08:20,08:20,RB 18309,Eberswalde Hbf (ab 07:35),13
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:40,08:40,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),13
08:42,08:42,RE 73724,Frankfurt(Oder) (ab 07:41),2
08:44,08:44,RB 18209,Berlin-Lichtenberg (ab 08:41),13
08:48,08:48,RB 61188,Werneuchen (ab 08:04),14
08:51,08:51,RE 73759,Brandenburg Hbf (ab 07:44),1
08:56,08:56,RE 3715,Cottbus Hbf (ab 07:03),2
09:00,09:00,RE 3710,Dessau Hbf (ab 07:05),1
09:05,09:05,RE 73766,Frankfurt(Oder) (ab 08:11),2
09:14 (+23),09:37,RE 73719,Magdeburg Hbf (ab 07:12),1
09:18 (+21),09:39,RE 3111,Cottbus Hbf (ab 08:04),
09:20 (+4),09:24,RB 18311,Eberswalde Hbf (ab 08:35),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
09:40 (+5),09:45,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),13
09:42,09:42,RE 73726,Frankfurt(Oder) (ab 08:38),2
09:44,09:44,RB 18211,Berlin-Lichtenberg (ab 09:41),13
09:48,09:48,RB 61190,Werneuchen (ab 09:04),14
