Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:02 (+1),00:03,RE 3139,Cottbus Hbf (ab 21:58),14
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),
00:08 (+4),00:12,RE 90000,Stendal Hbf (ab 22:50),
00:13,00:13,ICE 901,Hamburg-Altona (ab 21:26),12
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:16,00:16,RB 21962,Berlin Ostkreuz (ab 00:00),
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),
00:21,00:21,RE 73826,Berlin Ostkreuz (ab 00:06),
00:23,00:23,FEX,Blankenfelde(Teltow-Fläming) (ab 23:11),
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:27 (+1),00:28,RE 3745,Berlin Ostkreuz (ab 00:12),14
00:27,00:27,RE 7,Achern (ab 00:02),
00:36,00:36,RE 60912,Wustermark (ab 00:02),
00:36,00:36,RE 62038,Wustermark (ab 00:02),2
00:37,00:37,ICE 2566,Baden-Baden (ab 17:39),
00:39,00:39,FEX,Berlin Ostkreuz (ab 00:00),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:42,00:42,RE 93165,Berlin Friedrichstr (ab 00:40),
00:44 (+218),04:22,ICE 947,Köln Hbf (ab 19:27),11
00:45,00:45,RB 56816,Oranienburg (ab 00:15),
00:45,00:45,RE 56816,Oranienburg (ab 00:15),1
00:50,00:50,RE 3140,Berlin-Charlottenburg (ab 00:42),11
00:53 (+1),00:54,RB 94796,Fürstenwalde(Spree) (ab 00:00),
00:53,00:53,RE 91367,Fürstenwalde(Spree) (ab 00:00),
01:02 (+17),01:19,RE 3141,Cottbus Hbf (ab 23:08),13
01:02 (+1),01:03,RE 3742,Michendorf (ab 00:28),11
01:04,01:04,RB 21968,Flughafen BER (ab 00:30),
01:20,01:20,RE 93994,Potsdam Hbf (ab 00:53),
01:20,01:20,RE 94791,Potsdam Hbf (ab 00:53),
01:24 (+1),01:25,ICE 1500,München Hbf (ab 20:21),5
01:29 (+6),01:35,ICE 1707,Hamburg-Altona (ab 22:34),12
01:29 (+6),01:35,ICE 2915,Wien Floridsdorf (ab 07:33),12
01:33,01:33,RE 3361,Schwedt(Oder) (ab 00:04),
01:42,01:42,RB 21969,Berlin-Charlottenburg (ab 01:33),12
01:48,01:48,RB 94752,Frankfurt(Oder) (ab 00:29),
01:48,01:48,RE 73752,Frankfurt(Oder) (ab 00:29),
01:49,01:49,RB 62087,Wustermark (ab 01:16),7
01:54 (+1),01:55,RB 21800,Flughafen BER (ab 01:22),14
