Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:17,00:17,RB 62086,Berlin-Spandau (an 00:27),7
00:22,00:22,RE 3360,Angermünde (an 01:26),
00:22 (+6),00:28,RE 3366,Eberswalde Hbf (an 01:04),6
00:24 (+46),01:10,ICE 947,Berlin Südkreuz (an 00:29),2
00:29 (+64),01:33,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 02:59),
00:53,00:53,RE 3165,Rathenow (an 01:54),3
01:00 (+25),01:25,RJ 479,Praha hl.n. (an 05:25),4
01:57,01:57,RE 62088,Berlin-Spandau (an 02:08),
02:09,02:09,RE 3362,Eberswalde Hbf (an 02:48),
02:57,02:57,RB 10,Berlin-Spandau (an 03:08),
02:57,02:57,RE 62090,Berlin-Spandau (an 03:08),
03:57,03:57,RE 62092,Berlin-Spandau (an 04:08),
04:18,04:18,RE 3,München Hbf (an 23:37),
04:18,04:18,RE 3340,Eberswalde Hbf (an 04:57),
04:21,04:21,RE 62001,Wismar (an 07:27),7
04:21,04:21,RE 8,Koblenz Hbf (an 23:40),
04:28,04:28,ICE 646,Köln Hbf (an 09:33),4
04:34,04:34,ICE 277,Chur (an 14:22),7
04:45,04:45,RE 62040,Elsterwerda (an 06:29),
04:46,04:46,RE 4350,Rostock Hbf (an 07:23),6
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),
04:54,04:54,RE 4,München Ost (an 08:23),
05:09,05:09,RJ 478,Hamburg-Altona (an 07:26),5
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),
05:27,05:27,ICE 2293,Frankfurt(Main)Hbf (an 10:19),
05:27 (+1),05:28,ICE 2593,Frankfurt(Main)Hbf (an 10:19),4
05:29 (+13),05:42,ICE 2288,Hamburg-Altona (an 07:46),
05:29 (+13),05:42,ICE 608,Hamburg-Altona (an 07:46),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:35 (+1),05:36,ICE 946,Köln Hbf (an 10:35),7
05:36 (+34),06:10,ICE 1501,München Hbf (an 09:41),4
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:46,05:46,RE 3504,Bellegarde(Ain) (an 18:10),6
05:46,05:46,RE 5,Kassel-Wilhelmshöhe (an 21:12),
05:52 (+5),05:57,ICE 701,Graz Hbf (an 13:15),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:09 (+26),06:35,ICE 808,Hamburg-Altona (an 08:36),7
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Amsterdam Centraal (an 11:59),6
06:21,06:21,RE 62005,Wismar (an 09:37),7
06:23,06:23,RE 3342,Schwedt(Oder) (an 07:55),6
06:29 (+2),06:31,ICE 503,München Hbf (an 11:07),3
